	0	1	2	3
cell510	0.8898189663887024	NA	NA	NA
cell511	NA	NA	0.49665865302085876	NA
cell512	0.8650065064430237	NA	NA	NA
cell513	NA	NA	0.5200573801994324	NA
cell514	0.9585965275764465	NA	NA	NA
cell515	0.6648910641670227	NA	NA	NA
cell516	0.7326053380966187	NA	NA	NA
cell517	0.8565617203712463	NA	NA	NA
cell518	0.9663226008415222	NA	NA	NA
cell519	NA	NA	NA	0.935431957244873
cell520	0.6820565462112427	NA	NA	NA
cell521	NA	NA	0.5157732367515564	NA
cell522	NA	0.03608095273375511	NA	NA
cell523	0.9723363518714905	NA	NA	NA
cell524	0.899583101272583	NA	NA	NA
cell525	0.8255804181098938	NA	NA	NA
cell526	0.7721673846244812	NA	NA	NA
cell527	0.8593973517417908	NA	NA	NA
cell528	0.9459568858146667	NA	NA	NA
cell529	0.755857527256012	NA	NA	NA
cell530	0.9794809818267822	NA	NA	NA
cell531	NA	NA	0.5222378373146057	NA
cell532	0.7655644416809082	NA	NA	NA
cell533	NA	NA	0.5181738138198853	NA
cell534	0.7357035279273987	NA	NA	NA
cell535	0.8201065063476562	NA	NA	NA
cell536	NA	0.03157150372862816	NA	NA
cell537	NA	NA	0.5012314915657043	NA
cell538	NA	0.02985442616045475	NA	NA
cell539	0.7784715294837952	NA	NA	NA
cell540	0.8289210796356201	NA	NA	NA
cell541	0.7358437776565552	NA	NA	NA
cell542	NA	0.4125306010246277	NA	NA
cell543	NA	0.04060057923197746	NA	NA
cell544	0.7690883278846741	NA	NA	NA
cell545	0.6639937162399292	NA	NA	NA
cell546	0.846817135810852	NA	NA	NA
cell547	0.8120330572128296	NA	NA	NA
cell548	NA	NA	0.5137403607368469	NA
cell549	0.7431381344795227	NA	NA	NA
cell550	0.9454694986343384	NA	NA	NA
cell551	0.7690382599830627	NA	NA	NA
cell552	0.7895157933235168	NA	NA	NA
cell553	0.7887585759162903	NA	NA	NA
cell554	0.6888644695281982	NA	NA	NA
cell555	NA	NA	0.5196074843406677	NA
cell556	NA	NA	0.5219770669937134	NA
cell557	0.8080419301986694	NA	NA	NA
cell558	0.7530771493911743	NA	NA	NA
cell559	0.75221848487854	NA	NA	NA
cell560	NA	0.0226192157715559	NA	NA
cell561	0.9674628376960754	NA	NA	NA
cell562	0.8876822590827942	NA	NA	NA
cell563	0.7608519792556763	NA	NA	NA
cell564	NA	NA	0.5194278359413147	NA
cell565	NA	NA	0.5117006897926331	NA
cell566	0.7447029948234558	NA	NA	NA
cell567	NA	NA	NA	0.9157994389533997
cell568	0.748603105545044	NA	NA	NA
cell569	NA	NA	0.498989999294281	NA
cell570	0.7551705837249756	NA	NA	NA
cell571	0.6598434448242188	NA	NA	NA
cell572	0.9662971496582031	NA	NA	NA
cell573	0.8428754210472107	NA	NA	NA
cell574	NA	NA	0.5187110304832458	NA
cell575	0.7349140048027039	NA	NA	NA
cell576	0.7596961855888367	NA	NA	NA
cell577	0.8554655909538269	NA	NA	NA
cell578	NA	0.3950594365596771	NA	NA
cell579	0.7629645466804504	NA	NA	NA
cell580	0.6757547855377197	NA	NA	NA
cell581	0.7394407987594604	NA	NA	NA
cell582	0.7524251937866211	NA	NA	NA
cell583	0.8863071203231812	NA	NA	NA
cell584	0.7639018893241882	NA	NA	NA
cell585	0.7821593880653381	NA	NA	NA
cell586	NA	NA	0.5158904790878296	NA
cell587	NA	0.05057366564869881	NA	NA
cell588	0.7247759699821472	NA	NA	NA
cell589	NA	0.443908154964447	NA	NA
cell590	NA	NA	0.49300509691238403	NA
cell591	0.8409135937690735	NA	NA	NA
cell592	0.9684774875640869	NA	NA	NA
cell593	NA	0.06456093490123749	NA	NA
cell594	NA	NA	0.5298117995262146	NA
cell595	0.8348515033721924	NA	NA	NA
cell596	NA	NA	NA	0.9444252252578735
cell597	NA	NA	0.5235236287117004	NA
cell598	0.7784364819526672	NA	NA	NA
cell599	0.7372682690620422	NA	NA	NA
cell600	0.7824491858482361	NA	NA	NA
cell601	0.8385551571846008	NA	NA	NA
cell602	NA	0.3826439380645752	NA	NA
cell603	0.8418192863464355	NA	NA	NA
cell604	0.875853955745697	NA	NA	NA
cell605	NA	0.01161963865160942	NA	NA
cell606	NA	0.027173742651939392	NA	NA
cell607	0.865233302116394	NA	NA	NA
cell608	0.7883632183074951	NA	NA	NA
cell609	0.952455461025238	NA	NA	NA
cell610	NA	0.032661858946084976	NA	NA
cell611	NA	0.025887690484523773	NA	NA
cell612	0.9630023837089539	NA	NA	NA
cell613	0.7648723721504211	NA	NA	NA
cell614	0.7937504053115845	NA	NA	NA
cell615	NA	NA	0.5154968500137329	NA
cell616	0.9697292447090149	NA	NA	NA
cell617	NA	0.4071125090122223	NA	NA
cell618	0.8596831560134888	NA	NA	NA
cell619	NA	0.4082048237323761	NA	NA
cell620	NA	0.4166032075881958	NA	NA
cell621	0.8946350812911987	NA	NA	NA
cell622	0.7535393834114075	NA	NA	NA
cell623	NA	NA	0.49908575415611267	NA
cell624	0.8462647795677185	NA	NA	NA
cell625	0.8309165239334106	NA	NA	NA
cell626	NA	NA	0.5353763699531555	NA
cell627	0.7072105407714844	NA	NA	NA
cell628	0.7474477887153625	NA	NA	NA
cell629	0.749904990196228	NA	NA	NA
cell630	0.7887716889381409	NA	NA	NA
cell631	NA	0.042333636432886124	NA	NA
cell632	0.9753055572509766	NA	NA	NA
cell633	0.7613155245780945	NA	NA	NA
cell634	0.78937828540802	NA	NA	NA
cell635	NA	NA	NA	0.919226348400116
cell636	NA	NA	0.4965687394142151	NA
cell637	NA	0.045821573585271835	NA	NA
cell638	0.7486017942428589	NA	NA	NA
cell639	NA	0.010721920989453793	NA	NA
cell640	0.7573322057723999	NA	NA	NA
cell641	0.7449119687080383	NA	NA	NA
cell642	NA	NA	0.5083714127540588	NA
cell643	0.7191438674926758	NA	NA	NA
cell644	0.6797473430633545	NA	NA	NA
cell645	0.7721826434135437	NA	NA	NA
cell646	NA	NA	0.5163524150848389	NA
cell647	0.9555884003639221	NA	NA	NA
cell648	0.7768639922142029	NA	NA	NA
cell649	0.8824461102485657	NA	NA	NA
cell650	NA	NA	0.5817642211914062	NA
cell651	0.884567379951477	NA	NA	NA
cell652	0.7592976093292236	NA	NA	NA
cell653	0.8625843524932861	NA	NA	NA
cell654	NA	0.046461302787065506	NA	NA
cell655	0.7512860298156738	NA	NA	NA
cell656	0.7869044542312622	NA	NA	NA
cell657	NA	0.034212857484817505	NA	NA
cell658	NA	0.015963872894644737	NA	NA
cell659	0.7693729996681213	NA	NA	NA
cell660	0.6735187768936157	NA	NA	NA
cell661	NA	NA	0.5025660991668701	NA
cell662	0.7698140144348145	NA	NA	NA
cell663	NA	0.04934338852763176	NA	NA
cell664	0.7596571445465088	NA	NA	NA
cell665	0.8530829548835754	NA	NA	NA
cell666	0.7338624596595764	NA	NA	NA
cell667	0.9517245888710022	NA	NA	NA
cell668	NA	0.018510865047574043	NA	NA
cell669	NA	NA	0.5124040842056274	NA
cell670	0.9346326589584351	NA	NA	NA
cell671	0.8058371543884277	NA	NA	NA
cell672	0.6582449078559875	NA	NA	NA
cell673	NA	NA	0.49069926142692566	NA
cell674	NA	NA	0.5162338018417358	NA
cell675	NA	0.421995609998703	NA	NA
cell676	NA	NA	0.49711936712265015	NA
cell677	0.9937509298324585	NA	NA	NA
cell678	0.7524802088737488	NA	NA	NA
cell679	0.8380326628684998	NA	NA	NA
cell680	0.8536437749862671	NA	NA	NA
cell681	NA	0.0024144677445292473	NA	NA
cell682	NA	NA	NA	0.9076813459396362
cell683	0.859329104423523	NA	NA	NA
cell684	NA	NA	0.5225807428359985	NA
cell685	0.7682992815971375	NA	NA	NA
cell686	0.7517432570457458	NA	NA	NA
cell687	0.8422329425811768	NA	NA	NA
cell688	NA	NA	0.5060481429100037	NA
cell689	NA	NA	NA	0.9222061634063721
cell690	0.7518045902252197	NA	NA	NA
cell691	0.69670170545578	NA	NA	NA
cell692	NA	0.04813463240861893	NA	NA
cell693	0.7762262225151062	NA	NA	NA
cell694	0.6735939383506775	NA	NA	NA
cell695	NA	0.38384416699409485	NA	NA
cell696	0.7516863942146301	NA	NA	NA
cell697	NA	NA	NA	0.9184702634811401
cell698	0.7723022103309631	NA	NA	NA
cell699	0.8203970193862915	NA	NA	NA
cell700	0.870753288269043	NA	NA	NA
cell701	0.7427123188972473	NA	NA	NA
cell702	0.7591813802719116	NA	NA	NA
cell703	0.7393612265586853	NA	NA	NA
cell704	NA	NA	0.5142728686332703	NA
cell705	0.7669227719306946	NA	NA	NA
cell706	0.736709475517273	NA	NA	NA
cell707	0.7771034836769104	NA	NA	NA
cell708	0.9765597581863403	NA	NA	NA
cell709	0.7743740081787109	NA	NA	NA
cell710	0.7751726508140564	NA	NA	NA
cell711	0.6667059659957886	NA	NA	NA
cell712	NA	NA	0.49463412165641785	NA
cell713	NA	0.3920888602733612	NA	NA
cell714	0.9217085838317871	NA	NA	NA
cell715	0.822127640247345	NA	NA	NA
cell716	0.854771614074707	NA	NA	NA
cell717	0.8919852375984192	NA	NA	NA
cell718	NA	NA	0.47908464074134827	NA
cell719	0.792881965637207	NA	NA	NA
cell720	0.7821739315986633	NA	NA	NA
cell721	NA	0.0559038482606411	NA	NA
cell722	0.7463921904563904	NA	NA	NA
cell723	NA	NA	0.6415237188339233	NA
cell724	0.8594928979873657	NA	NA	NA
cell725	NA	NA	NA	0.8962858319282532
cell726	0.8902450203895569	NA	NA	NA
cell727	NA	0.3969414532184601	NA	NA
cell728	0.6632780432701111	NA	NA	NA
cell729	0.7543368339538574	NA	NA	NA
cell730	NA	NA	0.5166333317756653	NA
cell731	NA	0.08881524950265884	NA	NA
cell732	NA	NA	0.48113903403282166	NA
cell733	0.8311538696289062	NA	NA	NA
cell734	0.7606328725814819	NA	NA	NA
cell735	0.8283841609954834	NA	NA	NA
cell736	NA	0.038554515689611435	NA	NA
cell737	0.7582034468650818	NA	NA	NA
cell738	0.7895670533180237	NA	NA	NA
cell739	0.745974063873291	NA	NA	NA
cell740	0.9712579846382141	NA	NA	NA
cell741	0.7752374410629272	NA	NA	NA
cell742	NA	NA	0.5021601319313049	NA
cell743	NA	0.005906096193939447	NA	NA
cell744	0.7661616802215576	NA	NA	NA
cell745	NA	0.02801111340522766	NA	NA
cell746	NA	NA	0.5214511752128601	NA
cell747	NA	NA	0.49208271503448486	NA
cell748	0.7818611860275269	NA	NA	NA
cell749	0.8643349409103394	NA	NA	NA
cell750	NA	NA	0.49765634536743164	NA
cell751	0.8612605333328247	NA	NA	NA
cell752	NA	0.005055934656411409	NA	NA
cell753	0.8384932279586792	NA	NA	NA
cell754	0.8394602537155151	NA	NA	NA
cell755	NA	NA	0.4887543022632599	NA
cell756	0.7177242636680603	NA	NA	NA
cell757	NA	0.046375572681427	NA	NA
cell758	NA	NA	0.49180448055267334	NA
cell759	0.7463444471359253	NA	NA	NA
cell760	0.7970908284187317	NA	NA	NA
cell761	0.7761213779449463	NA	NA	NA
cell762	0.841202974319458	NA	NA	NA
cell763	0.9403207898139954	NA	NA	NA
cell764	NA	NA	0.516687273979187	NA
cell765	NA	NA	0.5458453297615051	NA
cell766	0.9257997870445251	NA	NA	NA
cell767	0.9627823829650879	NA	NA	NA
cell768	NA	0.4257233440876007	NA	NA
cell769	0.9719021320343018	NA	NA	NA
cell770	0.9505708813667297	NA	NA	NA
cell771	0.9450782537460327	NA	NA	NA
cell772	0.8213024139404297	NA	NA	NA
cell773	0.8337562680244446	NA	NA	NA
cell774	0.7568686604499817	NA	NA	NA
cell775	0.811648428440094	NA	NA	NA
cell776	NA	NA	0.5233021378517151	NA
cell777	NA	0.3752504289150238	NA	NA
cell778	0.7626626491546631	NA	NA	NA
cell779	NA	0.013212534599006176	NA	NA
cell780	NA	NA	0.5083714127540588	NA
cell781	0.7367751598358154	NA	NA	NA
cell782	NA	NA	0.5183584094047546	NA
cell783	0.6592348217964172	NA	NA	NA
cell784	NA	0.06848013401031494	NA	NA
cell785	0.6880274415016174	NA	NA	NA
cell786	0.7665109634399414	NA	NA	NA
cell787	0.7455428242683411	NA	NA	NA
cell788	0.8194212913513184	NA	NA	NA
cell789	NA	NA	0.5192805528640747	NA
cell790	0.9658947587013245	NA	NA	NA
cell791	NA	0.07183318585157394	NA	NA
cell792	0.8679400086402893	NA	NA	NA
cell793	0.7633011341094971	NA	NA	NA
cell794	0.7767746448516846	NA	NA	NA
cell795	0.7527967691421509	NA	NA	NA
cell796	0.7843401432037354	NA	NA	NA
cell797	NA	NA	0.5320374965667725	NA
cell798	0.7614001035690308	NA	NA	NA
cell799	NA	NA	0.5043980479240417	NA
cell800	0.7677615880966187	NA	NA	NA
cell801	NA	0.048369698226451874	NA	NA
cell802	0.8462299108505249	NA	NA	NA
cell803	0.8279426097869873	NA	NA	NA
cell804	0.7570973634719849	NA	NA	NA
cell805	NA	0.3762148320674896	NA	NA
cell806	0.7681263089179993	NA	NA	NA
cell807	0.7408261895179749	NA	NA	NA
cell808	NA	0.06172742694616318	NA	NA
cell809	0.8268288969993591	NA	NA	NA
cell810	0.7364435791969299	NA	NA	NA
cell811	NA	0.0013708081096410751	NA	NA
cell812	NA	NA	0.5123722553253174	NA
cell813	NA	0.0564839243888855	NA	NA
cell814	0.8343091011047363	NA	NA	NA
cell815	0.9741154313087463	NA	NA	NA
cell816	NA	0.015269300900399685	NA	NA
cell817	0.6931498646736145	NA	NA	NA
cell818	NA	0.45056799054145813	NA	NA
cell819	0.9914818406105042	NA	NA	NA
cell820	NA	0.020756592974066734	NA	NA
cell821	0.8855665326118469	NA	NA	NA
cell822	0.7822232842445374	NA	NA	NA
cell823	NA	0.018278971314430237	NA	NA
cell824	0.7537907361984253	NA	NA	NA
cell825	0.7013652324676514	NA	NA	NA
cell826	0.6615280508995056	NA	NA	NA
cell827	0.9405660033226013	NA	NA	NA
cell828	0.7308064103126526	NA	NA	NA
cell829	NA	0.0043221814557909966	NA	NA
cell830	0.8658494353294373	NA	NA	NA
cell831	0.7668284177780151	NA	NA	NA
cell832	0.9174823760986328	NA	NA	NA
cell833	NA	0.01385990995913744	NA	NA
cell834	NA	NA	0.49530255794525146	NA
cell835	0.6615933775901794	NA	NA	NA
cell836	NA	0.03134623169898987	NA	NA
cell837	0.7808412909507751	NA	NA	NA
cell838	0.7535362243652344	NA	NA	NA
cell839	NA	NA	0.500004768371582	NA
cell840	0.737424373626709	NA	NA	NA
cell841	NA	NA	NA	0.8994559645652771
cell842	NA	0.39536693692207336	NA	NA
cell843	0.8440203070640564	NA	NA	NA
cell844	NA	NA	0.4976419508457184	NA
cell845	0.9472910761833191	NA	NA	NA
cell846	NA	NA	0.5007210969924927	NA
cell847	NA	NA	0.510918378829956	NA
cell848	0.8466460108757019	NA	NA	NA
cell849	0.8790627121925354	NA	NA	NA
cell850	NA	NA	0.5129027962684631	NA
cell851	0.7478641271591187	NA	NA	NA
cell852	NA	0.024890108034014702	NA	NA
cell853	0.7569120526313782	NA	NA	NA
cell854	0.7514804601669312	NA	NA	NA
cell855	NA	0.4544210135936737	NA	NA
cell856	0.7397661209106445	NA	NA	NA
cell857	0.9353118538856506	NA	NA	NA
cell858	0.7682744860649109	NA	NA	NA
cell859	0.7990978956222534	NA	NA	NA
cell860	NA	NA	0.49579960107803345	NA
cell861	0.8475873470306396	NA	NA	NA
cell862	NA	NA	0.47185900807380676	NA
cell863	NA	0.05916538089513779	NA	NA
cell864	0.7522755265235901	NA	NA	NA
cell865	NA	0.05686791613698006	NA	NA
cell866	0.8177831768989563	NA	NA	NA
cell867	NA	NA	0.6285566687583923	NA
cell868	0.8566807508468628	NA	NA	NA
cell869	0.7585169672966003	NA	NA	NA
cell870	0.8959211111068726	NA	NA	NA
cell871	0.7576791048049927	NA	NA	NA
cell872	NA	NA	NA	0.9160973429679871
cell873	0.7564532160758972	NA	NA	NA
cell874	0.7861693501472473	NA	NA	NA
cell875	NA	NA	0.486985445022583	NA
cell876	0.7713253498077393	NA	NA	NA
cell877	0.7798508405685425	NA	NA	NA
cell878	NA	NA	NA	0.9315887093544006
cell879	0.7701727747917175	NA	NA	NA
cell880	0.7823207378387451	NA	NA	NA
cell881	0.6786586046218872	NA	NA	NA
cell882	0.741000235080719	NA	NA	NA
cell883	0.8714593648910522	NA	NA	NA
cell884	NA	0.00364992069080472	NA	NA
cell885	NA	NA	0.5089012384414673	NA
cell886	0.8042141199111938	NA	NA	NA
cell887	0.745995819568634	NA	NA	NA
cell888	NA	0.06833386421203613	NA	NA
cell889	0.8401056528091431	NA	NA	NA
cell890	NA	NA	0.525032103061676	NA
cell891	0.8405384421348572	NA	NA	NA
cell892	NA	NA	NA	0.9206423759460449
cell893	NA	0.007602249272167683	NA	NA
cell894	0.7773168087005615	NA	NA	NA
cell895	0.8445778489112854	NA	NA	NA
cell896	0.7631127834320068	NA	NA	NA
cell897	0.7682280540466309	NA	NA	NA
cell898	0.8653393387794495	NA	NA	NA
cell899	0.7743842601776123	NA	NA	NA
cell900	NA	NA	0.5096494555473328	NA
cell901	0.9965613484382629	NA	NA	NA
cell902	0.8060663938522339	NA	NA	NA
cell903	NA	NA	0.5209549069404602	NA
cell904	0.6827327013015747	NA	NA	NA
cell905	0.840596079826355	NA	NA	NA
cell906	NA	NA	0.48901060223579407	NA
cell907	0.7587769031524658	NA	NA	NA
cell908	NA	0.06739524751901627	NA	NA
cell909	NA	0.06327363848686218	NA	NA
cell910	0.9788990616798401	NA	NA	NA
cell911	0.7788447141647339	NA	NA	NA
cell912	NA	NA	0.4827984571456909	NA
cell913	0.7288690209388733	NA	NA	NA
cell914	NA	0.020784791558980942	NA	NA
cell915	0.7626986503601074	NA	NA	NA
cell916	NA	NA	0.4981946349143982	NA
cell917	0.7815592885017395	NA	NA	NA
cell918	NA	NA	0.4900423288345337	NA
cell919	0.7822220325469971	NA	NA	NA
cell920	0.9143803715705872	NA	NA	NA
cell921	0.7802174091339111	NA	NA	NA
cell922	0.7886046767234802	NA	NA	NA
cell923	NA	0.032042257487773895	NA	NA
cell924	0.7726503014564514	NA	NA	NA
cell925	0.7552649974822998	NA	NA	NA
cell926	0.755830705165863	NA	NA	NA
cell927	0.6814066767692566	NA	NA	NA
cell928	NA	NA	0.4881850779056549	NA
cell929	0.9027836918830872	NA	NA	NA
cell930	0.9930329322814941	NA	NA	NA
cell931	0.7703385353088379	NA	NA	NA
cell932	NA	0.38046491146087646	NA	NA
cell933	0.6804602742195129	NA	NA	NA
cell934	NA	0.3968186378479004	NA	NA
cell935	0.6862131953239441	NA	NA	NA
cell936	0.9116025567054749	NA	NA	NA
cell937	0.7503842115402222	NA	NA	NA
cell938	0.8199053406715393	NA	NA	NA
cell939	NA	NA	0.4905734062194824	NA
cell940	NA	NA	0.4943368434906006	NA
cell941	0.9710859060287476	NA	NA	NA
cell942	0.7876432538032532	NA	NA	NA
cell943	0.8714391589164734	NA	NA	NA
cell944	0.7418733835220337	NA	NA	NA
cell945	0.9522271752357483	NA	NA	NA
cell946	NA	NA	0.4968852996826172	NA
cell947	0.8506346344947815	NA	NA	NA
cell948	NA	NA	0.49888545274734497	NA
cell949	NA	0.034524813294410706	NA	NA
cell950	0.8315468430519104	NA	NA	NA
cell951	0.7412541508674622	NA	NA	NA
cell952	NA	NA	0.5204169750213623	NA
cell953	0.9408023953437805	NA	NA	NA
cell954	0.9314925670623779	NA	NA	NA
cell955	NA	0.33980444073677063	NA	NA
cell956	0.8541159629821777	NA	NA	NA
cell957	0.8521723747253418	NA	NA	NA
cell958	0.7564269304275513	NA	NA	NA
cell959	0.7512292861938477	NA	NA	NA
cell960	0.6700907945632935	NA	NA	NA
cell961	0.7479669451713562	NA	NA	NA
cell962	0.9764160513877869	NA	NA	NA
cell963	0.7590532898902893	NA	NA	NA
cell964	NA	NA	0.5154207944869995	NA
cell965	NA	NA	0.48909077048301697	NA
cell966	NA	NA	0.4807148277759552	NA
cell967	0.7910127639770508	NA	NA	NA
cell968	NA	NA	NA	0.9163362383842468
cell969	0.7830491662025452	NA	NA	NA
cell970	NA	0.39207735657691956	NA	NA
cell971	0.7819492816925049	NA	NA	NA
cell972	0.8314687609672546	NA	NA	NA
cell973	NA	NA	0.5002283453941345	NA
cell974	NA	NA	0.5063613057136536	NA
cell975	NA	NA	0.5009958148002625	NA
cell976	0.7597923874855042	NA	NA	NA
cell977	0.7998729944229126	NA	NA	NA
cell978	0.889592170715332	NA	NA	NA
cell979	0.6750622391700745	NA	NA	NA
cell980	0.7919337153434753	NA	NA	NA
cell981	0.9209070205688477	NA	NA	NA
cell982	0.733466386795044	NA	NA	NA
cell983	0.7713059186935425	NA	NA	NA
cell984	0.9033741354942322	NA	NA	NA
cell985	0.8465155959129333	NA	NA	NA
cell986	NA	0.03575220704078674	NA	NA
cell987	0.7121507525444031	NA	NA	NA
cell988	0.9955915212631226	NA	NA	NA
cell989	0.7425912022590637	NA	NA	NA
cell990	NA	NA	0.48607781529426575	NA
cell991	0.7689058780670166	NA	NA	NA
cell992	NA	NA	0.49573931097984314	NA
cell993	0.8635817766189575	NA	NA	NA
cell994	0.8594141602516174	NA	NA	NA
cell995	NA	NA	NA	0.9187679290771484
cell996	NA	NA	0.5176963210105896	NA
cell997	NA	0.10790205001831055	NA	NA
cell998	0.7297711968421936	NA	NA	NA
cell999	0.7628332376480103	NA	NA	NA
cell1000	0.8628138303756714	NA	NA	NA
cell1001	0.8136698603630066	NA	NA	NA
cell1002	0.7639970183372498	NA	NA	NA
cell1003	NA	NA	0.524795651435852	NA
cell1004	0.7690821290016174	NA	NA	NA
cell1005	NA	NA	0.5139456987380981	NA
cell1006	0.7580540180206299	NA	NA	NA
cell1007	0.7557904720306396	NA	NA	NA
cell1008	NA	NA	0.4840966463088989	NA
cell1009	0.961644172668457	NA	NA	NA
cell1010	0.8141957521438599	NA	NA	NA
cell1011	0.8061283826828003	NA	NA	NA
cell1012	NA	NA	0.5105843544006348	NA
cell1013	0.7177573442459106	NA	NA	NA
cell1014	0.8134467601776123	NA	NA	NA
