	0	1	2	3
cell1015	0.7832321524620056	NA	NA	NA
cell1016	NA	0.41396364569664	NA	NA
cell1017	0.7768285870552063	NA	NA	NA
cell1018	0.8675625324249268	NA	NA	NA
cell1019	0.9670447111129761	NA	NA	NA
cell1020	0.7832285165786743	NA	NA	NA
cell1021	0.7515856623649597	NA	NA	NA
cell1022	0.8919963240623474	NA	NA	NA
cell1023	0.7869654297828674	NA	NA	NA
cell1024	0.815760612487793	NA	NA	NA
cell1025	NA	NA	0.5204364061355591	NA
cell1026	NA	NA	0.5142713785171509	NA
cell1027	0.7612455487251282	NA	NA	NA
cell1028	NA	NA	NA	0.9097105264663696
cell1029	0.7457208037376404	NA	NA	NA
cell1030	0.8959569334983826	NA	NA	NA
cell1031	0.7457289099693298	NA	NA	NA
cell1032	0.8910179734230042	NA	NA	NA
cell1033	0.7560827732086182	NA	NA	NA
cell1034	0.850970983505249	NA	NA	NA
cell1035	NA	0.020544644445180893	NA	NA
cell1036	0.9547634124755859	NA	NA	NA
cell1037	NA	NA	NA	0.9226449131965637
cell1038	0.7501285076141357	NA	NA	NA
cell1039	NA	NA	0.5137840509414673	NA
cell1040	NA	0.06988650560379028	NA	NA
cell1041	NA	0.04886440932750702	NA	NA
cell1042	NA	0.033970464020967484	NA	NA
cell1043	0.7612226009368896	NA	NA	NA
cell1044	0.6817002892494202	NA	NA	NA
cell1045	0.7862111926078796	NA	NA	NA
cell1046	0.6787173748016357	NA	NA	NA
cell1047	NA	NA	0.4953126013278961	NA
cell1048	0.850820004940033	NA	NA	NA
cell1049	NA	NA	0.4917149841785431	NA
cell1050	0.7265050411224365	NA	NA	NA
cell1051	0.787193238735199	NA	NA	NA
cell1052	0.655549943447113	NA	NA	NA
cell1053	0.7686290144920349	NA	NA	NA
cell1054	NA	0.04762880131602287	NA	NA
cell1055	0.7594906091690063	NA	NA	NA
cell1056	NA	NA	0.5153314471244812	NA
cell1057	0.8932524919509888	NA	NA	NA
cell1058	0.766287624835968	NA	NA	NA
cell1059	0.7432939410209656	NA	NA	NA
cell1060	NA	NA	0.4856403172016144	NA
cell1061	NA	NA	0.5028285980224609	NA
cell1062	0.7537774443626404	NA	NA	NA
cell1063	0.7362058162689209	NA	NA	NA
cell1064	0.9776571393013	NA	NA	NA
cell1065	0.8197087645530701	NA	NA	NA
cell1066	0.8808686137199402	NA	NA	NA
cell1067	0.8562811017036438	NA	NA	NA
cell1068	0.7743310928344727	NA	NA	NA
cell1069	0.7553476095199585	NA	NA	NA
cell1070	0.7985500693321228	NA	NA	NA
cell1071	NA	0.023060142993927002	NA	NA
cell1072	0.7840853929519653	NA	NA	NA
cell1073	0.8688826560974121	NA	NA	NA
cell1074	NA	0.40732336044311523	NA	NA
cell1075	0.8824425339698792	NA	NA	NA
cell1076	NA	NA	NA	0.926755964756012
cell1077	0.9585156440734863	NA	NA	NA
cell1078	NA	NA	0.516805112361908	NA
cell1079	0.9727854132652283	NA	NA	NA
cell1080	0.9483516812324524	NA	NA	NA
cell1081	NA	NA	0.5239503383636475	NA
cell1082	NA	0.035071756690740585	NA	NA
cell1083	0.8283531665802002	NA	NA	NA
cell1084	0.7604916095733643	NA	NA	NA
cell1085	NA	0.05004595220088959	NA	NA
cell1086	NA	NA	NA	0.9060731530189514
cell1087	0.6574084162712097	NA	NA	NA
cell1088	0.8551884889602661	NA	NA	NA
cell1089	0.7498838901519775	NA	NA	NA
cell1090	NA	0.0205719992518425	NA	NA
cell1091	0.8160257339477539	NA	NA	NA
cell1092	NA	NA	0.5251191854476929	NA
cell1093	0.6883215308189392	NA	NA	NA
cell1094	NA	0.03823491558432579	NA	NA
cell1095	NA	NA	0.4891781210899353	NA
cell1096	NA	NA	0.5065234899520874	NA
cell1097	NA	NA	0.5169267058372498	NA
cell1098	0.7844222187995911	NA	NA	NA
cell1099	0.9406232237815857	NA	NA	NA
cell1100	NA	NA	NA	0.8988563418388367
cell1101	NA	NA	0.5267309546470642	NA
cell1102	0.8455266356468201	NA	NA	NA
cell1103	NA	NA	0.48625174164772034	NA
cell1104	0.8358721137046814	NA	NA	NA
cell1105	NA	NA	0.49164000153541565	NA
cell1106	NA	NA	NA	0.9258660078048706
cell1107	0.7805726528167725	NA	NA	NA
cell1108	NA	0.015352866612374783	NA	NA
cell1109	0.7841758728027344	NA	NA	NA
cell1110	0.7661988735198975	NA	NA	NA
cell1111	NA	NA	0.6443057060241699	NA
cell1112	0.9751235842704773	NA	NA	NA
cell1113	0.8874068260192871	NA	NA	NA
cell1114	0.7828623056411743	NA	NA	NA
cell1115	0.7635216116905212	NA	NA	NA
cell1116	NA	0.031831905245780945	NA	NA
cell1117	0.6767231822013855	NA	NA	NA
cell1118	0.9153636693954468	NA	NA	NA
cell1119	0.8168432712554932	NA	NA	NA
cell1120	0.7495315670967102	NA	NA	NA
cell1121	NA	0.21769897639751434	NA	NA
cell1122	0.7574982047080994	NA	NA	NA
cell1123	0.8604786396026611	NA	NA	NA
cell1124	0.881668746471405	NA	NA	NA
cell1125	0.8103441596031189	NA	NA	NA
cell1126	0.9840867519378662	NA	NA	NA
cell1127	0.9522591829299927	NA	NA	NA
cell1128	0.9786232113838196	NA	NA	NA
cell1129	NA	0.0259183868765831	NA	NA
cell1130	NA	0.009665221907198429	NA	NA
cell1131	0.7467129826545715	NA	NA	NA
cell1132	0.7867487668991089	NA	NA	NA
cell1133	0.7866360545158386	NA	NA	NA
cell1134	0.782021164894104	NA	NA	NA
cell1135	0.7408068776130676	NA	NA	NA
cell1136	NA	0.0228575412184	NA	NA
cell1137	0.961122453212738	NA	NA	NA
cell1138	0.8785810470581055	NA	NA	NA
cell1139	0.7713305950164795	NA	NA	NA
cell1140	0.7516375184059143	NA	NA	NA
cell1141	0.7336592674255371	NA	NA	NA
cell1142	0.8322882056236267	NA	NA	NA
cell1143	0.6820799708366394	NA	NA	NA
cell1144	0.9746751189231873	NA	NA	NA
cell1145	NA	0.40853893756866455	NA	NA
cell1146	NA	NA	0.5058102011680603	NA
cell1147	0.6773333549499512	NA	NA	NA
cell1148	NA	0.02410648763179779	NA	NA
cell1149	0.741797685623169	NA	NA	NA
cell1150	0.7704180479049683	NA	NA	NA
cell1151	0.7435734868049622	NA	NA	NA
cell1152	NA	0.05353045463562012	NA	NA
cell1153	0.7034147381782532	NA	NA	NA
cell1154	0.9821059703826904	NA	NA	NA
cell1155	0.930387556552887	NA	NA	NA
cell1156	NA	NA	0.5169153809547424	NA
cell1157	0.9258787035942078	NA	NA	NA
cell1158	NA	0.01062626764178276	NA	NA
cell1159	0.9711353778839111	NA	NA	NA
cell1160	0.9225612878799438	NA	NA	NA
cell1161	0.7847057580947876	NA	NA	NA
cell1162	0.860614538192749	NA	NA	NA
cell1163	0.8336723446846008	NA	NA	NA
cell1164	NA	NA	0.5044666528701782	NA
cell1165	0.7861613631248474	NA	NA	NA
cell1166	0.8779211044311523	NA	NA	NA
cell1167	NA	0.36878788471221924	NA	NA
cell1168	0.9004033803939819	NA	NA	NA
cell1169	NA	0.0464644618332386	NA	NA
cell1170	0.8606013655662537	NA	NA	NA
cell1171	0.7833985090255737	NA	NA	NA
cell1172	NA	NA	0.49852368235588074	NA
cell1173	NA	NA	0.49045729637145996	NA
cell1174	0.8478881120681763	NA	NA	NA
cell1175	NA	0.060489993542432785	NA	NA
cell1176	0.8415038585662842	NA	NA	NA
cell1177	0.7741509079933167	NA	NA	NA
cell1178	0.7569932341575623	NA	NA	NA
cell1179	NA	NA	NA	0.938179612159729
cell1180	0.8964579701423645	NA	NA	NA
cell1181	NA	0.03627428784966469	NA	NA
cell1182	NA	0.023635385558009148	NA	NA
cell1183	0.9478487968444824	NA	NA	NA
cell1184	0.7459996342658997	NA	NA	NA
cell1185	0.9475566148757935	NA	NA	NA
cell1186	NA	NA	0.5254404544830322	NA
cell1187	0.8422189354896545	NA	NA	NA
cell1188	0.7458499670028687	NA	NA	NA
cell1189	0.746972382068634	NA	NA	NA
cell1190	NA	0.39881205558776855	NA	NA
cell1191	0.7825815081596375	NA	NA	NA
cell1192	0.7622564435005188	NA	NA	NA
cell1193	NA	NA	0.49195346236228943	NA
cell1194	NA	0.02224729023873806	NA	NA
cell1195	0.76984041929245	NA	NA	NA
cell1196	0.8466590046882629	NA	NA	NA
cell1197	NA	0.44944822788238525	NA	NA
cell1198	NA	0.04179524630308151	NA	NA
cell1199	NA	NA	0.49440914392471313	NA
cell1200	0.8341094255447388	NA	NA	NA
cell1201	0.777470588684082	NA	NA	NA
cell1202	0.7737073302268982	NA	NA	NA
cell1203	NA	0.03578322008252144	NA	NA
cell1204	NA	0.06529653072357178	NA	NA
cell1205	0.8008037209510803	NA	NA	NA
cell1206	NA	NA	0.48976919054985046	NA
cell1207	NA	NA	0.4949815571308136	NA
cell1208	0.9665106534957886	NA	NA	NA
cell1209	0.6723861694335938	NA	NA	NA
cell1210	0.8590309023857117	NA	NA	NA
cell1211	0.772325336933136	NA	NA	NA
cell1212	0.9554951786994934	NA	NA	NA
cell1213	0.7662073373794556	NA	NA	NA
cell1214	NA	NA	0.4985409080982208	NA
cell1215	NA	NA	0.521125078201294	NA
cell1216	0.7772183418273926	NA	NA	NA
cell1217	0.7772743701934814	NA	NA	NA
cell1218	0.7895104289054871	NA	NA	NA
cell1219	NA	NA	0.5128336548805237	NA
cell1220	NA	NA	0.5186209082603455	NA
cell1221	0.9706150889396667	NA	NA	NA
cell1222	0.7515594363212585	NA	NA	NA
cell1223	0.7654309868812561	NA	NA	NA
cell1224	NA	NA	0.5087268948554993	NA
cell1225	NA	NA	0.507987380027771	NA
cell1226	0.8183566331863403	NA	NA	NA
cell1227	NA	0.009512532502412796	NA	NA
cell1228	NA	NA	0.48587289452552795	NA
cell1229	0.7524025440216064	NA	NA	NA
cell1230	0.8649741411209106	NA	NA	NA
cell1231	NA	NA	0.5280012488365173	NA
cell1232	0.9432418942451477	NA	NA	NA
cell1233	NA	0.05261604115366936	NA	NA
cell1234	NA	NA	0.5120519399642944	NA
cell1235	0.7797238826751709	NA	NA	NA
cell1236	0.6947377324104309	NA	NA	NA
cell1237	0.8584733605384827	NA	NA	NA
cell1238	0.6661723256111145	NA	NA	NA
cell1239	NA	0.10568267107009888	NA	NA
cell1240	0.7948774099349976	NA	NA	NA
cell1241	0.905635416507721	NA	NA	NA
cell1242	NA	0.016236579045653343	NA	NA
cell1243	0.7552884221076965	NA	NA	NA
cell1244	0.8648654222488403	NA	NA	NA
cell1245	0.7582025527954102	NA	NA	NA
cell1246	0.7451943159103394	NA	NA	NA
cell1247	0.6685256361961365	NA	NA	NA
cell1248	0.7805038094520569	NA	NA	NA
cell1249	0.9888260960578918	NA	NA	NA
cell1250	NA	NA	0.4962846040725708	NA
cell1251	NA	0.0353936105966568	NA	NA
cell1252	0.7503814697265625	NA	NA	NA
cell1253	NA	0.033018141984939575	NA	NA
cell1254	0.7543978095054626	NA	NA	NA
cell1255	NA	0.01599476858973503	NA	NA
cell1256	0.7615095973014832	NA	NA	NA
cell1257	0.7487828135490417	NA	NA	NA
cell1258	NA	0.05685831978917122	NA	NA
cell1259	0.7391101717948914	NA	NA	NA
cell1260	0.7416545748710632	NA	NA	NA
cell1261	0.7814503908157349	NA	NA	NA
cell1262	NA	NA	0.4954380393028259	NA
cell1263	0.7433153390884399	NA	NA	NA
cell1264	0.741089403629303	NA	NA	NA
cell1265	NA	0.0226474367082119	NA	NA
cell1266	0.6993560791015625	NA	NA	NA
cell1267	0.9705427885055542	NA	NA	NA
cell1268	0.7799735069274902	NA	NA	NA
cell1269	NA	0.016512291505932808	NA	NA
cell1270	NA	0.01943870820105076	NA	NA
cell1271	0.757757306098938	NA	NA	NA
cell1272	NA	NA	0.5185753107070923	NA
cell1273	NA	NA	0.6469824910163879	NA
cell1274	NA	0.03005240112543106	NA	NA
cell1275	NA	NA	NA	0.9215318560600281
cell1276	0.9815067648887634	NA	NA	NA
cell1277	NA	0.4273744821548462	NA	NA
cell1278	0.820961058139801	NA	NA	NA
cell1279	NA	NA	0.5225569605827332	NA
cell1280	0.8711569905281067	NA	NA	NA
cell1281	NA	NA	0.5135795474052429	NA
cell1282	NA	0.4071153402328491	NA	NA
cell1283	0.7454025149345398	NA	NA	NA
cell1284	0.7692006826400757	NA	NA	NA
cell1285	0.8469051718711853	NA	NA	NA
cell1286	NA	0.0644945278763771	NA	NA
cell1287	0.7909046411514282	NA	NA	NA
cell1288	NA	NA	0.49098706245422363	NA
cell1289	NA	0.4014316201210022	NA	NA
cell1290	NA	0.03831454738974571	NA	NA
cell1291	NA	NA	0.5164893269538879	NA
cell1292	0.7883372902870178	NA	NA	NA
cell1293	0.9555012583732605	NA	NA	NA
cell1294	NA	0.00712729524821043	NA	NA
cell1295	0.7998371720314026	NA	NA	NA
cell1296	0.7625027894973755	NA	NA	NA
cell1297	NA	NA	0.4927861988544464	NA
cell1298	NA	0.0762639194726944	NA	NA
cell1299	0.7027748227119446	NA	NA	NA
cell1300	0.9426626563072205	NA	NA	NA
cell1301	0.7321866154670715	NA	NA	NA
cell1302	0.7719501256942749	NA	NA	NA
cell1303	0.9737119078636169	NA	NA	NA
cell1304	0.7466809749603271	NA	NA	NA
cell1305	0.7696077227592468	NA	NA	NA
cell1306	NA	0.43015187978744507	NA	NA
cell1307	0.7520220875740051	NA	NA	NA
cell1308	NA	0.04763109236955643	NA	NA
cell1309	0.7712832689285278	NA	NA	NA
cell1310	0.7728939652442932	NA	NA	NA
cell1311	0.6672972440719604	NA	NA	NA
cell1312	NA	0.40720266103744507	NA	NA
cell1313	NA	0.10835853219032288	NA	NA
cell1314	0.7525250911712646	NA	NA	NA
cell1315	NA	0.019825518131256104	NA	NA
cell1316	0.958653450012207	NA	NA	NA
cell1317	0.9648207426071167	NA	NA	NA
cell1318	0.7380884885787964	NA	NA	NA
cell1319	0.732185959815979	NA	NA	NA
cell1320	0.736327588558197	NA	NA	NA
cell1321	NA	0.013141260482370853	NA	NA
cell1322	NA	0.4258292615413666	NA	NA
cell1323	NA	0.14101843535900116	NA	NA
cell1324	0.9157001376152039	NA	NA	NA
cell1325	0.7605898380279541	NA	NA	NA
cell1326	0.8453675508499146	NA	NA	NA
cell1327	NA	0.019500045105814934	NA	NA
cell1328	0.7677492499351501	NA	NA	NA
cell1329	0.7656255960464478	NA	NA	NA
cell1330	0.8647170662879944	NA	NA	NA
cell1331	NA	NA	0.5040030479431152	NA
cell1332	NA	0.0017100936966016889	NA	NA
cell1333	NA	0.03168414160609245	NA	NA
cell1334	0.7501608729362488	NA	NA	NA
cell1335	NA	0.40295863151550293	NA	NA
cell1336	0.7209119200706482	NA	NA	NA
cell1337	0.7860626578330994	NA	NA	NA
cell1338	0.8550418019294739	NA	NA	NA
cell1339	0.7511211633682251	NA	NA	NA
cell1340	0.7375852465629578	NA	NA	NA
cell1341	0.8702465891838074	NA	NA	NA
cell1342	0.7648786902427673	NA	NA	NA
cell1343	0.7810207605361938	NA	NA	NA
cell1344	NA	0.02244909666478634	NA	NA
cell1345	0.8968613147735596	NA	NA	NA
cell1346	NA	0.03883272781968117	NA	NA
cell1347	NA	NA	0.49420174956321716	NA
cell1348	0.7643142938613892	NA	NA	NA
cell1349	0.7742506265640259	NA	NA	NA
cell1350	0.7644732594490051	NA	NA	NA
cell1351	NA	NA	0.48996734619140625	NA
cell1352	NA	0.3945569097995758	NA	NA
cell1353	0.9128589034080505	NA	NA	NA
cell1354	NA	0.03794438764452934	NA	NA
cell1355	0.8154422640800476	NA	NA	NA
cell1356	NA	0.01245882362127304	NA	NA
cell1357	0.8279710412025452	NA	NA	NA
cell1358	NA	NA	0.4926527142524719	NA
cell1359	NA	0.0011293101124465466	NA	NA
cell1360	0.8613500595092773	NA	NA	NA
cell1361	0.7554715871810913	NA	NA	NA
cell1362	0.7593696713447571	NA	NA	NA
cell1363	0.7382591962814331	NA	NA	NA
cell1364	0.9620755314826965	NA	NA	NA
cell1365	0.6572273969650269	NA	NA	NA
cell1366	NA	NA	0.48647546768188477	NA
cell1367	0.7776258587837219	NA	NA	NA
cell1368	0.8025984168052673	NA	NA	NA
cell1369	NA	NA	0.49478936195373535	NA
cell1370	0.7491481900215149	NA	NA	NA
cell1371	0.7128778100013733	NA	NA	NA
cell1372	NA	NA	NA	0.9188744425773621
cell1373	0.7976948022842407	NA	NA	NA
cell1374	0.8084982633590698	NA	NA	NA
cell1375	0.8960531949996948	NA	NA	NA
cell1376	0.7395052313804626	NA	NA	NA
cell1377	NA	NA	0.5012780427932739	NA
cell1378	NA	0.020892521366477013	NA	NA
cell1379	NA	NA	0.5214584469795227	NA
cell1380	0.8554803133010864	NA	NA	NA
cell1381	NA	0.0694848895072937	NA	NA
cell1382	NA	0.3868471384048462	NA	NA
cell1383	NA	NA	0.5059120655059814	NA
cell1384	0.7893843650817871	NA	NA	NA
cell1385	0.7518790364265442	NA	NA	NA
cell1386	NA	NA	0.5106350779533386	NA
cell1387	NA	NA	0.5219436287879944	NA
cell1388	0.7493500709533691	NA	NA	NA
cell1389	NA	0.0627385750412941	NA	NA
cell1390	0.7317430377006531	NA	NA	NA
cell1391	0.7582248449325562	NA	NA	NA
cell1392	NA	0.01528747659176588	NA	NA
cell1393	NA	NA	NA	0.9329376816749573
cell1394	0.719569981098175	NA	NA	NA
cell1395	0.663528561592102	NA	NA	NA
cell1396	NA	0.05172362178564072	NA	NA
cell1397	0.6699545383453369	NA	NA	NA
cell1398	NA	NA	0.49688708782196045	NA
cell1399	0.67850261926651	NA	NA	NA
cell1400	0.7818770408630371	NA	NA	NA
cell1401	0.8575246334075928	NA	NA	NA
cell1402	NA	0.06353450566530228	NA	NA
cell1403	0.8414373993873596	NA	NA	NA
cell1404	0.7621377110481262	NA	NA	NA
cell1405	0.7704249024391174	NA	NA	NA
cell1406	NA	0.43712562322616577	NA	NA
cell1407	0.8491712212562561	NA	NA	NA
cell1408	0.8532403707504272	NA	NA	NA
cell1409	0.7596411108970642	NA	NA	NA
cell1410	NA	NA	0.5109697580337524	NA
cell1411	0.7873585224151611	NA	NA	NA
cell1412	NA	NA	0.5019305944442749	NA
cell1413	0.8827676177024841	NA	NA	NA
cell1414	0.9208401441574097	NA	NA	NA
cell1415	0.7840116024017334	NA	NA	NA
cell1416	NA	NA	0.5230327248573303	NA
cell1417	NA	NA	0.49223440885543823	NA
cell1418	0.7537104487419128	NA	NA	NA
cell1419	0.6715830564498901	NA	NA	NA
cell1420	NA	NA	0.5169258117675781	NA
cell1421	NA	NA	NA	0.9472373127937317
cell1422	0.7683532238006592	NA	NA	NA
cell1423	NA	0.05876219645142555	NA	NA
cell1424	NA	NA	0.4968509078025818	NA
cell1425	0.9054427146911621	NA	NA	NA
cell1426	0.8924950957298279	NA	NA	NA
cell1427	0.774462878704071	NA	NA	NA
cell1428	NA	NA	NA	0.9075058102607727
cell1429	0.8477550745010376	NA	NA	NA
cell1430	0.7777549624443054	NA	NA	NA
cell1431	NA	0.01116167288273573	NA	NA
cell1432	NA	0.05975603312253952	NA	NA
cell1433	0.8083476424217224	NA	NA	NA
cell1434	0.8750097155570984	NA	NA	NA
cell1435	0.9760131239891052	NA	NA	NA
cell1436	0.8361940979957581	NA	NA	NA
cell1437	NA	NA	0.519727885723114	NA
cell1438	0.8642166256904602	NA	NA	NA
cell1439	NA	NA	NA	0.9196112155914307
cell1440	0.8472796082496643	NA	NA	NA
cell1441	0.7491984367370605	NA	NA	NA
cell1442	0.7767144441604614	NA	NA	NA
cell1443	0.837934136390686	NA	NA	NA
cell1444	0.7453401684761047	NA	NA	NA
cell1445	NA	0.07774250954389572	NA	NA
cell1446	NA	NA	0.5120388865470886	NA
cell1447	0.7537710070610046	NA	NA	NA
cell1448	0.957123339176178	NA	NA	NA
cell1449	NA	0.026235736906528473	NA	NA
cell1450	0.7951502203941345	NA	NA	NA
cell1451	0.7859060168266296	NA	NA	NA
cell1452	NA	NA	NA	0.9159829020500183
cell1453	0.7890344858169556	NA	NA	NA
cell1454	NA	0.06888005137443542	NA	NA
cell1455	0.8900635242462158	NA	NA	NA
cell1456	NA	0.02818155847489834	NA	NA
cell1457	NA	NA	NA	0.9133206009864807
cell1458	NA	0.03828740492463112	NA	NA
cell1459	0.7435208559036255	NA	NA	NA
cell1460	0.8649263978004456	NA	NA	NA
cell1461	NA	0.03298605978488922	NA	NA
cell1462	0.9821932911872864	NA	NA	NA
cell1463	NA	0.009573436342179775	NA	NA
cell1464	0.9209312200546265	NA	NA	NA
cell1465	0.866527795791626	NA	NA	NA
cell1466	0.8272241353988647	NA	NA	NA
cell1467	0.7590826749801636	NA	NA	NA
cell1468	0.8482229709625244	NA	NA	NA
cell1469	0.7351087927818298	NA	NA	NA
cell1470	NA	0.02837059274315834	NA	NA
cell1471	NA	0.04485893249511719	NA	NA
cell1472	0.8494918942451477	NA	NA	NA
cell1473	NA	NA	0.507455050945282	NA
cell1474	0.7488475441932678	NA	NA	NA
cell1475	0.7813280820846558	NA	NA	NA
cell1476	NA	0.023393943905830383	NA	NA
cell1477	0.8167901039123535	NA	NA	NA
cell1478	0.7638182640075684	NA	NA	NA
cell1479	0.781104326248169	NA	NA	NA
cell1480	0.7680546045303345	NA	NA	NA
cell1481	NA	0.02837510220706463	NA	NA
cell1482	0.8888635635375977	NA	NA	NA
cell1483	NA	NA	NA	0.9260739088058472
cell1484	NA	NA	0.5689933896064758	NA
cell1485	0.9890260696411133	NA	NA	NA
cell1486	NA	NA	0.4935166835784912	NA
cell1487	NA	0.03904798999428749	NA	NA
cell1488	0.9500990509986877	NA	NA	NA
cell1489	0.7497521638870239	NA	NA	NA
cell1490	NA	NA	0.5084742307662964	NA
cell1491	0.7477879524230957	NA	NA	NA
cell1492	NA	0.08695048093795776	NA	NA
cell1493	NA	0.07706212997436523	NA	NA
cell1494	NA	0.008820817805826664	NA	NA
cell1495	NA	NA	0.5435681343078613	NA
cell1496	NA	0.043839387595653534	NA	NA
cell1497	0.6618267297744751	NA	NA	NA
cell1498	NA	0.03702079877257347	NA	NA
cell1499	0.8883336186408997	NA	NA	NA
cell1500	0.897786021232605	NA	NA	NA
cell1501	0.8411175608634949	NA	NA	NA
cell1502	0.9811859130859375	NA	NA	NA
cell1503	0.8425506353378296	NA	NA	NA
cell1504	NA	NA	0.5290676951408386	NA
cell1505	0.8169581890106201	NA	NA	NA
cell1506	NA	0.06491468846797943	NA	NA
