	0	1	2	3
cell1507	0.823257565498352	NA	NA	NA
cell1508	NA	0.04750892147421837	NA	NA
cell1509	0.7352738380432129	NA	NA	NA
cell1510	0.7928643822669983	NA	NA	NA
cell1511	NA	NA	0.4853297173976898	NA
cell1512	0.8094119429588318	NA	NA	NA
cell1513	0.7624163031578064	NA	NA	NA
cell1514	0.7718313932418823	NA	NA	NA
cell1515	0.9907371997833252	NA	NA	NA
cell1516	NA	0.08272230625152588	NA	NA
cell1517	0.8064417243003845	NA	NA	NA
cell1518	NA	0.010737359523773193	NA	NA
cell1519	0.7513951063156128	NA	NA	NA
cell1520	0.8770709037780762	NA	NA	NA
cell1521	NA	NA	0.518865168094635	NA
cell1522	0.8014520406723022	NA	NA	NA
cell1523	0.8501408696174622	NA	NA	NA
cell1524	NA	NA	0.5053685307502747	NA
cell1525	0.7665532231330872	NA	NA	NA
cell1526	NA	NA	0.49221813678741455	NA
cell1527	0.8741856813430786	NA	NA	NA
cell1528	NA	0.04773886129260063	NA	NA
cell1529	0.7653030753135681	NA	NA	NA
cell1530	0.8587887287139893	NA	NA	NA
cell1531	0.9471635818481445	NA	NA	NA
cell1532	0.6599364876747131	NA	NA	NA
cell1533	NA	0.08096153289079666	NA	NA
cell1534	0.676886796951294	NA	NA	NA
cell1535	NA	NA	0.48413509130477905	NA
cell1536	0.7504780888557434	NA	NA	NA
cell1537	0.7814493179321289	NA	NA	NA
cell1538	0.7334973812103271	NA	NA	NA
cell1539	0.7337135076522827	NA	NA	NA
cell1540	0.8402447700500488	NA	NA	NA
cell1541	0.7505993247032166	NA	NA	NA
cell1542	NA	NA	0.518541693687439	NA
cell1543	NA	NA	0.495892733335495	NA
cell1544	0.8467552065849304	NA	NA	NA
cell1545	NA	NA	0.5152626633644104	NA
cell1546	0.749428391456604	NA	NA	NA
cell1547	NA	0.0035305065102875233	NA	NA
cell1548	NA	0.005984344519674778	NA	NA
cell1549	NA	NA	0.48056069016456604	NA
cell1550	0.8934676647186279	NA	NA	NA
cell1551	0.8399782180786133	NA	NA	NA
cell1552	0.8394134044647217	NA	NA	NA
cell1553	NA	NA	0.5130172371864319	NA
cell1554	0.8954468965530396	NA	NA	NA
cell1555	NA	NA	0.519637942314148	NA
cell1556	NA	0.4097663462162018	NA	NA
cell1557	0.751280665397644	NA	NA	NA
cell1558	0.7444690465927124	NA	NA	NA
cell1559	0.9220314025878906	NA	NA	NA
cell1560	0.8375002145767212	NA	NA	NA
cell1561	NA	0.36337825655937195	NA	NA
cell1562	NA	NA	0.5071179270744324	NA
cell1563	NA	NA	0.5134662389755249	NA
cell1564	NA	0.03149936720728874	NA	NA
cell1565	0.769856870174408	NA	NA	NA
cell1566	0.8289294242858887	NA	NA	NA
cell1567	0.8314002156257629	NA	NA	NA
cell1568	NA	NA	0.5304589867591858	NA
cell1569	0.7631816864013672	NA	NA	NA
cell1570	0.9438422322273254	NA	NA	NA
cell1571	0.7527273893356323	NA	NA	NA
cell1572	0.7473186254501343	NA	NA	NA
cell1573	0.8566626310348511	NA	NA	NA
cell1574	NA	NA	0.5120021104812622	NA
cell1575	NA	0.021696411073207855	NA	NA
cell1576	0.7704713940620422	NA	NA	NA
cell1577	0.7857313752174377	NA	NA	NA
cell1578	0.8427729606628418	NA	NA	NA
cell1579	0.8336433172225952	NA	NA	NA
cell1580	NA	NA	0.5189059376716614	NA
cell1581	0.9273956418037415	NA	NA	NA
cell1582	NA	NA	0.5028151273727417	NA
cell1583	0.7410455942153931	NA	NA	NA
cell1584	NA	NA	0.48866260051727295	NA
cell1585	0.8291581273078918	NA	NA	NA
cell1586	0.8149981498718262	NA	NA	NA
cell1587	NA	NA	0.4931291937828064	NA
cell1588	NA	NA	0.48316290974617004	NA
cell1589	NA	NA	0.49248814582824707	NA
cell1590	NA	NA	0.48498326539993286	NA
cell1591	0.849345862865448	NA	NA	NA
cell1592	0.8523844480514526	NA	NA	NA
cell1593	0.9434386491775513	NA	NA	NA
cell1594	NA	NA	NA	0.924586832523346
cell1595	0.7812688946723938	NA	NA	NA
cell1596	0.8400172591209412	NA	NA	NA
cell1597	0.947460412979126	NA	NA	NA
cell1598	0.8826606273651123	NA	NA	NA
cell1599	0.8384343385696411	NA	NA	NA
cell1600	0.7803801894187927	NA	NA	NA
cell1601	0.7341693639755249	NA	NA	NA
cell1602	0.8580588102340698	NA	NA	NA
cell1603	0.6647772192955017	NA	NA	NA
cell1604	0.740911066532135	NA	NA	NA
cell1605	0.7932880520820618	NA	NA	NA
cell1606	0.7638099193572998	NA	NA	NA
cell1607	0.8241943717002869	NA	NA	NA
cell1608	0.7894008755683899	NA	NA	NA
cell1609	0.7632643580436707	NA	NA	NA
cell1610	0.7837975025177002	NA	NA	NA
cell1611	0.7761313915252686	NA	NA	NA
cell1612	0.8263759613037109	NA	NA	NA
cell1613	0.8472025394439697	NA	NA	NA
cell1614	0.7734326720237732	NA	NA	NA
cell1615	NA	0.034541696310043335	NA	NA
cell1616	NA	0.08144485950469971	NA	NA
cell1617	0.7869768142700195	NA	NA	NA
cell1618	0.9451075792312622	NA	NA	NA
cell1619	0.7769532203674316	NA	NA	NA
cell1620	NA	NA	0.5105971693992615	NA
cell1621	0.7624559998512268	NA	NA	NA
cell1622	0.7682265639305115	NA	NA	NA
cell1623	0.7505666017532349	NA	NA	NA
cell1624	0.8942351937294006	NA	NA	NA
cell1625	NA	NA	0.51663738489151	NA
cell1626	NA	NA	0.5107862949371338	NA
cell1627	0.7398201823234558	NA	NA	NA
cell1628	NA	NA	0.4857107698917389	NA
cell1629	NA	NA	0.4786175489425659	NA
cell1630	0.7438150644302368	NA	NA	NA
cell1631	NA	0.0859273374080658	NA	NA
cell1632	NA	NA	NA	0.9143588542938232
cell1633	NA	NA	0.5197997689247131	NA
cell1634	0.8300532102584839	NA	NA	NA
cell1635	0.8502114415168762	NA	NA	NA
cell1636	0.6661596298217773	NA	NA	NA
cell1637	NA	0.4618300795555115	NA	NA
cell1638	0.7619348764419556	NA	NA	NA
cell1639	0.7696640491485596	NA	NA	NA
cell1640	0.7624015212059021	NA	NA	NA
cell1641	0.7517992854118347	NA	NA	NA
cell1642	0.7560401558876038	NA	NA	NA
cell1643	0.771989107131958	NA	NA	NA
cell1644	0.7617769837379456	NA	NA	NA
cell1645	NA	0.02591932751238346	NA	NA
cell1646	0.9819821119308472	NA	NA	NA
cell1647	NA	0.03241419047117233	NA	NA
cell1648	0.7333037853240967	NA	NA	NA
cell1649	NA	0.01911860518157482	NA	NA
cell1650	NA	0.026931609958410263	NA	NA
cell1651	0.746412456035614	NA	NA	NA
cell1652	0.9637286067008972	NA	NA	NA
cell1653	0.8265811800956726	NA	NA	NA
cell1654	0.7442061901092529	NA	NA	NA
cell1655	0.7359115481376648	NA	NA	NA
cell1656	0.7870649099349976	NA	NA	NA
cell1657	0.6804389953613281	NA	NA	NA
cell1658	0.9717715978622437	NA	NA	NA
cell1659	0.6642926931381226	NA	NA	NA
cell1660	0.8379803895950317	NA	NA	NA
cell1661	NA	0.013910115696489811	NA	NA
cell1662	0.8078069090843201	NA	NA	NA
cell1663	0.951032817363739	NA	NA	NA
cell1664	0.7808709144592285	NA	NA	NA
cell1665	0.8974778056144714	NA	NA	NA
cell1666	0.8524513840675354	NA	NA	NA
cell1667	NA	0.4567466676235199	NA	NA
cell1668	NA	0.3681146502494812	NA	NA
cell1669	0.7836354374885559	NA	NA	NA
cell1670	NA	0.029118657112121582	NA	NA
cell1671	0.7526112794876099	NA	NA	NA
cell1672	NA	0.05972675979137421	NA	NA
cell1673	NA	NA	0.5224788784980774	NA
cell1674	0.8681888580322266	NA	NA	NA
cell1675	NA	0.4149976074695587	NA	NA
cell1676	NA	NA	0.5174276828765869	NA
cell1677	NA	0.012413203716278076	NA	NA
cell1678	0.7688053250312805	NA	NA	NA
cell1679	NA	NA	0.5235233902931213	NA
cell1680	0.9111115336418152	NA	NA	NA
cell1681	0.7684487104415894	NA	NA	NA
cell1682	0.9240680932998657	NA	NA	NA
cell1683	NA	0.01141900010406971	NA	NA
cell1684	0.7762185335159302	NA	NA	NA
cell1685	0.9777591228485107	NA	NA	NA
cell1686	0.7889711856842041	NA	NA	NA
cell1687	0.7382580637931824	NA	NA	NA
cell1688	0.9766805171966553	NA	NA	NA
cell1689	0.7605973482131958	NA	NA	NA
cell1690	0.660765528678894	NA	NA	NA
cell1691	0.788151741027832	NA	NA	NA
cell1692	0.8199805021286011	NA	NA	NA
cell1693	NA	NA	0.49462273716926575	NA
cell1694	0.7658784985542297	NA	NA	NA
cell1695	0.7483837604522705	NA	NA	NA
cell1696	NA	NA	0.509619951248169	NA
cell1697	0.7324270009994507	NA	NA	NA
cell1698	NA	0.03383917734026909	NA	NA
cell1699	NA	NA	0.49610665440559387	NA
cell1700	0.7888556718826294	NA	NA	NA
cell1701	NA	0.014822612516582012	NA	NA
cell1702	NA	NA	0.5243350863456726	NA
cell1703	0.6620295643806458	NA	NA	NA
cell1704	0.8038915991783142	NA	NA	NA
cell1705	0.850256085395813	NA	NA	NA
cell1706	0.8614822030067444	NA	NA	NA
cell1707	0.9299158453941345	NA	NA	NA
cell1708	0.8338714241981506	NA	NA	NA
cell1709	NA	NA	0.514115571975708	NA
cell1710	0.9168349504470825	NA	NA	NA
cell1711	0.8885841369628906	NA	NA	NA
cell1712	0.8385957479476929	NA	NA	NA
cell1713	0.9387665390968323	NA	NA	NA
cell1714	0.7495810985565186	NA	NA	NA
cell1715	0.7427853941917419	NA	NA	NA
cell1716	0.7404633164405823	NA	NA	NA
cell1717	0.9687069654464722	NA	NA	NA
cell1718	NA	0.016851531341671944	NA	NA
cell1719	NA	NA	0.5003153085708618	NA
cell1720	NA	NA	NA	0.9302266240119934
cell1721	NA	NA	0.5199567675590515	NA
cell1722	0.8589452505111694	NA	NA	NA
cell1723	0.7674833536148071	NA	NA	NA
cell1724	0.7712773680686951	NA	NA	NA
cell1725	0.7509027123451233	NA	NA	NA
cell1726	0.8147892951965332	NA	NA	NA
cell1727	0.7547014951705933	NA	NA	NA
cell1728	0.8473020195960999	NA	NA	NA
cell1729	NA	0.3874358832836151	NA	NA
cell1730	0.7510606050491333	NA	NA	NA
cell1731	0.9152480959892273	NA	NA	NA
cell1732	0.8744080066680908	NA	NA	NA
cell1733	0.8704182505607605	NA	NA	NA
cell1734	0.7540984749794006	NA	NA	NA
cell1735	NA	0.03722114488482475	NA	NA
cell1736	0.6703678965568542	NA	NA	NA
cell1737	NA	NA	0.5116060376167297	NA
cell1738	NA	NA	0.515781581401825	NA
cell1739	0.8727440237998962	NA	NA	NA
cell1740	0.7531054019927979	NA	NA	NA
cell1741	NA	NA	0.49505531787872314	NA
cell1742	NA	NA	0.5100453495979309	NA
cell1743	0.7851444482803345	NA	NA	NA
cell1744	NA	NA	0.5344212055206299	NA
cell1745	0.7518019676208496	NA	NA	NA
cell1746	NA	0.013705996796488762	NA	NA
cell1747	0.8395664095878601	NA	NA	NA
cell1748	0.8554224371910095	NA	NA	NA
cell1749	0.7793170213699341	NA	NA	NA
cell1750	0.9265912175178528	NA	NA	NA
cell1751	0.9620752930641174	NA	NA	NA
cell1752	NA	0.014929642900824547	NA	NA
cell1753	0.9235020279884338	NA	NA	NA
cell1754	NA	NA	0.49508044123649597	NA
cell1755	0.858213484287262	NA	NA	NA
cell1756	0.9747512936592102	NA	NA	NA
cell1757	NA	0.07446112483739853	NA	NA
cell1758	0.96004319190979	NA	NA	NA
cell1759	0.6925839781761169	NA	NA	NA
cell1760	0.6655625104904175	NA	NA	NA
cell1761	0.7731191515922546	NA	NA	NA
cell1762	0.7539138197898865	NA	NA	NA
cell1763	0.7568401098251343	NA	NA	NA
cell1764	1.0	NA	NA	NA
cell1765	NA	0.008149747736752033	NA	NA
cell1766	0.6769562363624573	NA	NA	NA
cell1767	NA	NA	0.5127988457679749	NA
cell1768	NA	NA	0.5219433903694153	NA
cell1769	NA	NA	0.5227299928665161	NA
cell1770	0.9768039584159851	NA	NA	NA
cell1771	0.7496514320373535	NA	NA	NA
cell1772	0.9823499321937561	NA	NA	NA
cell1773	0.78313148021698	NA	NA	NA
cell1774	0.8787567019462585	NA	NA	NA
cell1775	NA	NA	0.5318951606750488	NA
cell1776	0.6626913547515869	NA	NA	NA
cell1777	0.7732023596763611	NA	NA	NA
cell1778	NA	0.03116118162870407	NA	NA
cell1779	0.9744486808776855	NA	NA	NA
cell1780	0.9236467480659485	NA	NA	NA
cell1781	0.7347818613052368	NA	NA	NA
cell1782	0.8525721430778503	NA	NA	NA
cell1783	0.7693248987197876	NA	NA	NA
cell1784	NA	NA	NA	0.9362719058990479
cell1785	NA	NA	0.5183742046356201	NA
cell1786	NA	NA	0.6265453100204468	NA
cell1787	0.783984899520874	NA	NA	NA
cell1788	0.8402139544487	NA	NA	NA
cell1789	0.9544314742088318	NA	NA	NA
cell1790	0.7564760446548462	NA	NA	NA
cell1791	0.9817065000534058	NA	NA	NA
cell1792	0.7654747366905212	NA	NA	NA
cell1793	0.8585895299911499	NA	NA	NA
cell1794	0.7850174903869629	NA	NA	NA
cell1795	0.9912309050559998	NA	NA	NA
cell1796	0.8230977058410645	NA	NA	NA
cell1797	0.7175800800323486	NA	NA	NA
cell1798	0.7270908355712891	NA	NA	NA
cell1799	0.9392629861831665	NA	NA	NA
cell1800	NA	NA	0.4975220859050751	NA
cell1801	0.7520368695259094	NA	NA	NA
cell1802	0.7486528158187866	NA	NA	NA
cell1803	NA	0.0838080570101738	NA	NA
cell1804	0.7529134154319763	NA	NA	NA
cell1805	NA	NA	0.5162689089775085	NA
cell1806	0.8392201066017151	NA	NA	NA
cell1807	NA	NA	NA	0.9139655232429504
cell1808	NA	NA	0.4878162443637848	NA
cell1809	0.8059809803962708	NA	NA	NA
cell1810	0.9359024167060852	NA	NA	NA
cell1811	0.8528081178665161	NA	NA	NA
cell1812	0.8796274065971375	NA	NA	NA
cell1813	0.8376882076263428	NA	NA	NA
cell1814	0.7624951004981995	NA	NA	NA
cell1815	0.9065837264060974	NA	NA	NA
cell1816	0.7825053334236145	NA	NA	NA
cell1817	NA	0.058916784822940826	NA	NA
cell1818	NA	0.018144764006137848	NA	NA
cell1819	NA	0.4599553048610687	NA	NA
cell1820	0.7717161774635315	NA	NA	NA
cell1821	0.6683057546615601	NA	NA	NA
cell1822	0.8917835354804993	NA	NA	NA
cell1823	NA	NA	0.510487973690033	NA
cell1824	NA	NA	0.49160900712013245	NA
cell1825	0.9653176665306091	NA	NA	NA
cell1826	0.7460817694664001	NA	NA	NA
cell1827	0.9598281383514404	NA	NA	NA
cell1828	NA	NA	0.5097746253013611	NA
cell1829	0.967390775680542	NA	NA	NA
cell1830	NA	NA	0.5269009470939636	NA
cell1831	0.9219934940338135	NA	NA	NA
cell1832	NA	0.016814973205327988	NA	NA
cell1833	NA	NA	0.5150909423828125	NA
cell1834	NA	NA	NA	0.9200983643531799
cell1835	0.7298167943954468	NA	NA	NA
cell1836	0.8078760504722595	NA	NA	NA
cell1837	NA	0.0114922309294343	NA	NA
cell1838	NA	0.43533480167388916	NA	NA
cell1839	0.7655418515205383	NA	NA	NA
cell1840	0.7463193535804749	NA	NA	NA
cell1841	NA	0.007095499895513058	NA	NA
cell1842	0.8176040053367615	NA	NA	NA
cell1843	0.7598094344139099	NA	NA	NA
cell1844	0.7717264890670776	NA	NA	NA
cell1845	0.7402240037918091	NA	NA	NA
cell1846	0.7854349613189697	NA	NA	NA
cell1847	0.8710408210754395	NA	NA	NA
cell1848	0.7576262354850769	NA	NA	NA
cell1849	0.7353108525276184	NA	NA	NA
cell1850	NA	0.06708552688360214	NA	NA
cell1851	0.8598059415817261	NA	NA	NA
cell1852	NA	NA	0.5218694806098938	NA
cell1853	0.8650093078613281	NA	NA	NA
cell1854	0.830733060836792	NA	NA	NA
cell1855	NA	0.022343330085277557	NA	NA
cell1856	0.7511326670646667	NA	NA	NA
cell1857	NA	NA	0.49036771059036255	NA
cell1858	NA	0.01622917875647545	NA	NA
cell1859	0.736751914024353	NA	NA	NA
cell1860	0.8500112891197205	NA	NA	NA
cell1861	0.7907696962356567	NA	NA	NA
cell1862	NA	NA	0.4995688498020172	NA
cell1863	0.8291946053504944	NA	NA	NA
cell1864	0.8838284015655518	NA	NA	NA
cell1865	0.7734636068344116	NA	NA	NA
cell1866	0.76303631067276	NA	NA	NA
cell1867	0.7617804408073425	NA	NA	NA
cell1868	NA	NA	0.5112113356590271	NA
cell1869	NA	0.3885950446128845	NA	NA
cell1870	0.9841508269309998	NA	NA	NA
cell1871	0.7912052273750305	NA	NA	NA
cell1872	NA	0.023177286610007286	NA	NA
cell1873	NA	NA	0.4999876022338867	NA
cell1874	NA	0.08359914273023605	NA	NA
cell1875	0.7535336017608643	NA	NA	NA
cell1876	NA	0.38270777463912964	NA	NA
cell1877	0.7504220604896545	NA	NA	NA
cell1878	0.8308767676353455	NA	NA	NA
cell1879	NA	0.0029892853926867247	NA	NA
cell1880	NA	NA	0.4987920820713043	NA
cell1881	0.8427489995956421	NA	NA	NA
cell1882	NA	0.4338054060935974	NA	NA
cell1883	0.7670851945877075	NA	NA	NA
cell1884	0.7768616080284119	NA	NA	NA
cell1885	0.8919649720191956	NA	NA	NA
cell1886	0.7801096439361572	NA	NA	NA
cell1887	0.8116340041160583	NA	NA	NA
cell1888	0.7692387104034424	NA	NA	NA
cell1889	0.8410091400146484	NA	NA	NA
cell1890	NA	NA	0.47438958287239075	NA
cell1891	0.7871719002723694	NA	NA	NA
cell1892	0.7942667603492737	NA	NA	NA
cell1893	0.6662330627441406	NA	NA	NA
cell1894	0.8003783822059631	NA	NA	NA
cell1895	0.8588537573814392	NA	NA	NA
cell1896	0.7635127305984497	NA	NA	NA
cell1897	0.7539670467376709	NA	NA	NA
cell1898	0.7484307885169983	NA	NA	NA
cell1899	0.8670993447303772	NA	NA	NA
cell1900	0.9887146353721619	NA	NA	NA
cell1901	NA	0.026903457939624786	NA	NA
cell1902	NA	NA	0.487995982170105	NA
cell1903	0.9067532420158386	NA	NA	NA
cell1904	NA	0.0309214536100626	NA	NA
cell1905	0.7915245890617371	NA	NA	NA
cell1906	0.7466922402381897	NA	NA	NA
cell1907	0.8316788673400879	NA	NA	NA
cell1908	0.7551543116569519	NA	NA	NA
cell1909	NA	NA	0.5124812126159668	NA
cell1910	0.8648170232772827	NA	NA	NA
cell1911	0.7577351331710815	NA	NA	NA
cell1912	0.887897789478302	NA	NA	NA
cell1913	0.7647590637207031	NA	NA	NA
cell1914	NA	0.030237289145588875	NA	NA
cell1915	NA	NA	0.5280740261077881	NA
cell1916	0.989121675491333	NA	NA	NA
cell1917	NA	NA	0.5005461573600769	NA
cell1918	0.870177149772644	NA	NA	NA
cell1919	NA	0.4185504913330078	NA	NA
cell1920	0.6955611109733582	NA	NA	NA
cell1921	0.6929570436477661	NA	NA	NA
cell1922	NA	NA	0.492323100566864	NA
cell1923	0.7634946703910828	NA	NA	NA
cell1924	NA	0.07185143977403641	NA	NA
cell1925	0.8278514742851257	NA	NA	NA
cell1926	NA	0.4598248600959778	NA	NA
cell1927	0.996914267539978	NA	NA	NA
cell1928	0.9586096405982971	NA	NA	NA
cell1929	NA	0.0338556244969368	NA	NA
cell1930	0.9461814165115356	NA	NA	NA
cell1931	0.674457311630249	NA	NA	NA
cell1932	NA	0.022873150184750557	NA	NA
cell1933	0.6821180582046509	NA	NA	NA
cell1934	NA	NA	0.519462525844574	NA
cell1935	NA	NA	0.4998358488082886	NA
cell1936	NA	NA	0.5172964334487915	NA
cell1937	0.7646105885505676	NA	NA	NA
cell1938	0.8521357178688049	NA	NA	NA
cell1939	0.8662972450256348	NA	NA	NA
cell1940	0.7866976261138916	NA	NA	NA
cell1941	0.9762164950370789	NA	NA	NA
cell1942	NA	NA	0.49362489581108093	NA
cell1943	NA	NA	0.5033230185508728	NA
cell1944	0.9578741192817688	NA	NA	NA
cell1945	0.7519761323928833	NA	NA	NA
cell1946	NA	NA	0.5180660486221313	NA
cell1947	NA	NA	0.5223928689956665	NA
cell1948	0.7721126675605774	NA	NA	NA
cell1949	0.8583109974861145	NA	NA	NA
cell1950	0.6746610999107361	NA	NA	NA
cell1951	0.7624387145042419	NA	NA	NA
cell1952	NA	0.05132313072681427	NA	NA
cell1953	NA	NA	0.5249742269515991	NA
cell1954	NA	NA	0.5207875967025757	NA
cell1955	0.7640058994293213	NA	NA	NA
cell1956	0.6609845757484436	NA	NA	NA
cell1957	0.7686366438865662	NA	NA	NA
cell1958	NA	0.05717015266418457	NA	NA
cell1959	NA	NA	0.5002730488777161	NA
cell1960	0.9397531151771545	NA	NA	NA
cell1961	0.9638635516166687	NA	NA	NA
cell1962	NA	0.01751975156366825	NA	NA
cell1963	0.7518535852432251	NA	NA	NA
cell1964	0.8242437839508057	NA	NA	NA
cell1965	NA	NA	0.5098328590393066	NA
cell1966	0.7544212937355042	NA	NA	NA
cell1967	0.9027743339538574	NA	NA	NA
cell1968	NA	0.02930029295384884	NA	NA
cell1969	0.743525505065918	NA	NA	NA
cell1970	NA	NA	NA	0.925600528717041
cell1971	NA	NA	0.5118046998977661	NA
cell1972	NA	NA	0.5172601938247681	NA
cell1973	0.7563017010688782	NA	NA	NA
cell1974	NA	0.3929215669631958	NA	NA
cell1975	0.700081467628479	NA	NA	NA
cell1976	0.8450334668159485	NA	NA	NA
cell1977	0.7419522404670715	NA	NA	NA
cell1978	NA	NA	0.5067077279090881	NA
cell1979	NA	NA	0.4960838258266449	NA
cell1980	0.7460972666740417	NA	NA	NA
cell1981	0.9446605443954468	NA	NA	NA
cell1982	NA	0.3737472891807556	NA	NA
cell1983	NA	NA	0.4891548454761505	NA
cell1984	NA	NA	0.5131998062133789	NA
cell1985	0.7635823488235474	NA	NA	NA
cell1986	NA	0.01852422207593918	NA	NA
cell1987	NA	NA	0.5181108117103577	NA
cell1988	0.6584610939025879	NA	NA	NA
cell1989	NA	0.012983632273972034	NA	NA
cell1990	NA	NA	0.5131711363792419	NA
cell1991	0.7664960622787476	NA	NA	NA
cell1992	0.7597366571426392	NA	NA	NA
cell1993	0.758933424949646	NA	NA	NA
cell1994	NA	0.027158210054039955	NA	NA
cell1995	0.8411367535591125	NA	NA	NA
cell1996	NA	NA	0.5151017904281616	NA
cell1997	0.8841042518615723	NA	NA	NA
cell1998	0.7684805393218994	NA	NA	NA
cell1999	0.7377768158912659	NA	NA	NA
cell2000	0.7482160925865173	NA	NA	NA
