,scaling,dataset,kt
0,1,2,0.15356493826406206
1,1,2,0.09387130970503876
2,1,2,0.12814687778036132
3,1,2,0.02383087125055835
4,1,2,0.3025919336385363
5,1,2,0.09897222856280091
6,1,2,0.4583576808584978
7,1,2,0.29989968180398785
8,1,2,0.12490605217505708
9,1,2,0.057252121417758275
10,2,2,0.489521175201777
11,2,2,0.3278323988535981
12,2,2,0.3350212806674485
13,2,2,0.4833920665940923
14,2,2,0.5709814454100556
15,2,2,0.3307606352453202
16,2,2,0.19432148223377124
17,2,2,0.3883522711731539
18,2,2,0.161738921298247
19,2,2,0.3070389431313832
20,3,2,0.8238457709908956
21,3,2,0.8387586863662565
22,3,2,0.7655980579552317
23,3,2,0.49597234624737285
24,3,2,0.8276674879356122
25,3,2,0.430160722954825
26,3,2,0.8197871194226318
27,3,2,0.6824532163369315
28,3,2,0.6287964856676257
29,3,2,0.3952169165086381
30,4,2,0.8144939935210461
31,4,2,0.8330441162443913
32,4,2,0.7862168966377022
33,4,2,0.5211476890551647
34,4,2,0.8001111045757977
35,4,2,0.5686578056757807
36,4,2,0.8263228634917603
37,4,2,0.7539417665698531
38,4,2,0.46213168140721794
39,4,2,0.44810640552543146
