12.9264194888272	12.292092763887	12.2702151646565
13.2555208553193	12.5841209994143	12.5575386581168
13.4476793316222	12.5841209994143	12.5642091344881
13.6110331279618	12.3540769522579	12.3581460195148
13.709180278309	12.292092763887	12.2702151646565
13.8439497240754	12.1608966704543	12.1396240423521
14.1010370206141	11.8459724463337	11.7701230618951
13.8572146574585	11.5305679263687	11.4302992925717
13.8046135567805	11.4148997186407	11.385743655069
13.8238933871612	11.4148997186407	11.3914412452768
14.2940767201665	11.4148997186407	11.4080440590442
14.7101251079721	11.5103806781952	11.4080440590442
14.4506492031935	11.6901511393577	11.6036233097668
14.0142716211955	11.8150717511201	11.750067718722
13.8449530501651	11.8796087661638	11.8369554639267
14.0702764700443	11.7099896617384	11.6952555480688
14.2847389864704	11.7677577592891	11.7109361918138
14.459404797004	11.8919727875123	11.83814428355
15.6900784136863	11.8781859250897	11.8832380667494
16.2451837350556	11.8326817767926	11.8599199617886
16.3809731353688	11.7072611607976	11.7252378476431
16.5660166340663	NA	NA
16.6935615581722	NA	NA
16.5225654546597	NA	NA
16.3028974408991	NA	NA
16.7609856674438	NA	NA
16.9249399842957	NA	NA
17.0497100442347	NA	NA
17.0774913179594	NA	NA
17.2061880817586	NA	NA
17.3549606331132	NA	NA
17.4690743810532	NA	NA
17.378220895003	NA	NA
17.3243911853674	NA	NA
17.2709516321361	NA	NA
17.5062337700711	NA	NA
17.6944888724986	NA	NA
17.6860726676505	NA	NA
18.4647832642076	NA	NA
19.0197533004701	NA	NA
19.1552036264179	NA	NA
19.0197533004701	NA	NA
19.0000177192684	NA	NA
19.0197533004701	NA	NA
19.0197533004701	NA	NA
18.5739690944113	NA	NA
18.6250754370971	NA	NA
18.8294864362888	NA	NA
19.0197533004701	NA	NA
19.0197533004701	NA	NA
19.0328545760232	NA	NA
19.4893264422278	NA	NA
19.852339324366	NA	NA
19.852339324366	NA	NA
19.4476824108929	NA	NA
19.5748143892383	NA	NA
19.6451745695988	NA	NA
19.6539430652906	NA	NA
19.8870077865923	NA	NA
20.4073619814801	NA	NA
20.6849120861851	NA	NA
21.1641940536871	NA	NA
21.8075501832041	NA	NA
22.1510302563114	NA	NA
22.2108437150662	NA	NA
22.0677657237916	NA	NA
21.7947333700664	NA	NA
21.8182590834673	NA	NA
22.1798401035077	NA	NA
22.6270559392536	NA	NA
22.750348126114	NA	NA
22.6879773745047	NA	NA
22.9354058221336	NA	NA
23.3538178704353	NA	NA
23.4593520521997	NA	NA
23.5123141553565	NA	NA
23.4593520521997	NA	NA
23.736716400564	NA	NA
23.6775301589931	NA	NA
24.014103290232	NA	NA
23.736716400564	NA	NA
23.7989890117014	NA	NA
24.004400577379	NA	NA
23.8069040106009	NA	NA
23.8162110497279	NA	NA
24.5691511115568	NA	NA
24.8465949092435	NA	NA
24.8465949092435	NA	NA
24.5269092441807	NA	NA
24.2916553500631	NA	NA
24.5691511115568	NA	NA
24.5691511115568	NA	NA
24.8465949092435	NA	NA
24.8465949092435	NA	NA
24.8465949092435	NA	NA
25.4014072105276	NA	NA
25.4014072105276	NA	NA
25.6613343487662	NA	NA
25.5850339284784	NA	NA
25.5620255735175	NA	NA
25.6788707080307	NA	NA
25.6788707080307	NA	NA
25.9845791081176	NA	NA
26.2336937090669	NA	NA
26.1239887849535	NA	NA
26.0851881952122	NA	NA
26.2336937090669	NA	NA
26.2020355551723	NA	NA
26.3764053895733	NA	NA
26.6145297512184	NA	NA
26.5110790995914	NA	NA
26.5836124980009	NA	NA
26.7884657350967	NA	NA
26.7884657350967	NA	NA
26.8608781925431	NA	NA
27.0659062230977	NA	NA
27.0659062230977	NA	NA
27.0659062230977	NA	NA
27.3432068186918	NA	NA
27.8981922679751	NA	NA
28.1754852476531	NA	NA
28.453023493751	NA	NA
28.7305723771884	NA	NA
28.7305723771884	NA	NA
28.7305723771884	NA	NA
29.2644647729976	NA	NA
29.1800856931314	NA	NA
29.3357932075495	NA	NA
29.2853541646583	NA	NA
29.0311105951205	NA	NA
29.2891002984987	NA	NA
29.5605441522441	NA	NA
29.5628686662675	NA	NA
29.672725961889	NA	NA
29.5628686662675	NA	NA
30.0617849136151	NA	NA
30.117648593045	NA	NA
30.0753114913646	NA	NA
30.117648593045	NA	NA
30.117648593045	NA	NA
30.395200127249	NA	NA
30.5976558756497	NA	NA
30.8276172033883	NA	NA
30.8568125541247	NA	NA
31.2462121599493	NA	NA
31.5196616644148	NA	NA
31.3132943910912	NA	NA
31.850109249745	NA	NA
31.9809756830385	NA	NA
32.0596756368183	NA	NA
31.7821625107423	NA	NA
31.7682499425419	NA	NA
31.8479436963613	NA	NA
31.8660684055172	NA	NA
32.024156322726	NA	NA
32.0596756368183	NA	NA
32.0176111282485	NA	NA
32.0596756368183	NA	NA
32.3371929455312	NA	NA
32.1485659399518	NA	NA
32.3586009057837	NA	NA
32.8328466744229	NA	NA
32.8921788167002	NA	NA
33.4472610882861	NA	NA
33.4334851696021	NA	NA
33.4472610882861	NA	NA
34.0023362700689	NA	NA
34.656726314656	NA	NA
34.9451477734323	NA	NA
35.3137562670389	NA	NA
35.4488190955993	NA	NA
35.8172775659693	NA	NA
35.6429137588791	NA	NA
35.659599175579	NA	NA
35.9062046679187	NA	NA
36.6620961350064	NA	NA
36.5000209374603	NA	NA
36.4780988687855	NA	NA
36.8693394621378	NA	NA
36.7775633221878	NA	NA
36.8794265949361	NA	NA
36.9635535744678	NA	NA
36.9388679357602	NA	NA
37.6526564382326	NA	NA
37.4515489607552	NA	NA
37.8051085805063	NA	NA
37.9714996694809	NA	NA
38.5754571024764	NA	NA
38.5846877742602	NA	NA
38.6884341922833	NA	NA
39.1737133616415	NA	NA
39.4256798029383	NA	NA
39.6991965972424	NA	NA
40.9864000456082	NA	NA
41.5923308631796	NA	NA
41.9994575294603	NA	NA
41.9651329297672	NA	NA
41.2889346853685	NA	NA
40.9154457275316	NA	NA
0	0.13820844186189	0.138208441944508
0.666346637460956	0.8045878027344	0.804585991866143
0.954554796352109	1.09302000368633	1.09332749171701
1.03421196035691	1.17286194691815	1.17281759791399
1.10113325562383	1.24176908852915	1.24161742458013
1.1248191537903	1.26586779634186	1.26570752432672
0.668308191977932	0.806559648396744	0.80655638482905
0.168917051791796	0.307125976313879	0.30712589195641
0.313674479328743	0.451883398622989	0.451883315585079
0.371084700356816	0.509292796874539	0.509292859492637
0.51292115252006	0.651100109541809	0.651099588907879
1.00722427719529	1.14587672182094	1.14576284166072
1.31604767341856	1.45312989242433	1.45300381398195
1.43064922545735	1.56825296078545	1.56814519508764
1.2128827077897	1.35015977424104	1.35015956306025
1.37406078717761	1.51033527178848	1.5104168090616
1.83472914049859	1.97152725813347	1.97265575790361
2.02226711055116	2.16118972457417	2.16229488797676
2.19601564544987	2.33884627588735	2.34029713537645
2.6175294798625	2.75543750269891	2.74493709712774
2.94129795927738	3.08349830491344	3.07263376992674
3.25288242425798	3.36833121960732	3.37973297922797
3.28281626196737	3.39582630355063	3.40831523576401
3.92229679200805	3.98303086897311	4.00235274394574
4.10079276451063	4.19077408681878	4.16022933579451
4.49899188245138	4.53874204748423	4.56370584017081
4.48203582787808	4.51884584147416	4.54514121092073
5.06329945707186	5.13777641569573	5.16501222552477
4.95630333854709	5.06138209416687	5.02199050418989
5.52608909098971	5.58137377905196	5.51981291285776
5.51028715893525	5.54569130925631	5.48165259445611
5.84321501843257	5.91536316112558	5.84516070118505
5.90741038635451	5.91584848057384	5.97471946469873
5.87221182732376	5.91584848057384	5.93324358030197
6.35338543442109	6.39193835973338	6.34805623885344
6.73829111562187	6.77469002923572	6.82442488218203
7.00595861148666	7.06186914051951	7.05842485183432
6.82401353444944	6.91482616385325	6.8756133280195
7.19539600428338	7.26615370971303	7.22889167326676
7.03768825487004	7.08569795684971	7.1476091836738
7.39349705629177	7.48526622325322	7.43763185547925
7.4446429053335	7.51746542939016	7.46778865233016
7.38424047814539	7.47224918366915	7.43002628572996
7.33717408819654	7.3495230762173	7.41397202556416
7.60674548564464	7.63756395141727	7.65398044562147
7.69539132113141	7.76928506352322	7.74841119599001
8.53128191778744	8.50412735866328	8.48891303207308
8.38854004528699	8.22190933526881	8.27386262861604
8.53128191778744	8.50412735866328	8.48801752116294
8.23391355921158	8.21488436432775	8.25428061852085
8.24261478733392	8.27674782519696	8.27386262861604
7.70780991908128	7.84344165026366	7.81538552733057
7.4434157156126	7.58977532656776	7.56504596458094
7.67711987352507	7.7536732814224	7.71828940254742
7.86215979664292	7.92055131900991	7.88966331193939
8.36406108853469	8.48209254514243	8.46293514454436
8.67671670311857	8.79372544397019	8.80066335768176
8.69150058907764	8.84038766669689	8.83974674294563
8.91906046829656	9.01423192277591	8.99804409381378
9.12358066646758	9.22950473749704	9.20725198844144
9.12358066646758	9.14928657716355	9.12720371743171
9.41142620457589	9.3809301110675	9.40745377186675
9.71109818601499	9.71310635241554	9.69199454218283
9.86057372258389	9.95565574274349	9.97699113124794
10.1920381112228	10.3628906070566	10.3296008799363
10.3934387641023	10.7263425365345	10.6838726097481
10.5832061764654	11.1960700515047	11.1630295819163
10.8866815072728	11.5407441009357	11.4929937030938
10.9506028973915	11.496652566954	11.4505548908512
10.8720036256163	11.2407628839529	11.1598710508344
10.9241872373963	11.0698704184202	10.9477810059987
11.0217355256644	10.8305865843309	10.7785136108298
11.2223651335572	10.8305865843309	10.7635901204973
11.4295181429842	10.9015117184366	10.8345394523592
11.5165885527905	11.1226664919972	11.067384155374
11.5556936169118	11.3937636926092	11.3621385529684
11.3808694785038	11.24204724889	11.2145955834259
11.2203900676249	10.9877844493967	10.9404588088025
11.0656344463538	10.8305865843309	10.8345394523592
10.9524805303001	10.8305865843309	10.8345394523592
11.1599227984234	11.1203425996125	11.0088666435449
11.2920459300342	11.3303414530222	11.243035914058
11.7337447582384	11.7561298284538	11.6952555480688
11.7550626959828	11.7405654214936	11.6952555480688
11.9318369028612	11.8911753780111	11.7972552075238
12.1045576513188	12.0913626541632	12.0015275115543
12.2213542111258	12.1198697569362	12.0527587310519
12.2405921954517	12.292092763887	12.2558323814888
12.3063863336047	12.292092763887	12.2702151646565
12.445217110881	12.2678731572419	12.2378640466951
12.5567357263624	12.292092763887	12.2702151646565
23.3788156226411	NA	NA
21.9809451113593	NA	NA
15.1864555364589	12.5500825195989	12.4178101914679
13.8860165960625	12.5841209994143	12.4814650799759
13.7526152364112	12.5841209994143	12.5575386581168
13.7314590435828	13.4223936773212	13.2514715013382
13.7314590435828	13.5778587533321	13.4578809802005
13.5312072078627	14.2178770958502	14.1659263845519
12.6837855053561	14.3324444933722	14.3799380753534
12.566039197476	14.1498923322104	14.2147855274246
12.3063863336047	13.9255936262576	13.976939942682
12.0201815888764	13.7509753316362	13.7078345013342
11.7337447582384	13.4597440912106	13.4417433733932
11.9602650335762	13.5453547781776	13.4925438518513
12.3063863336047	13.7008806759618	13.6307965003063
12.3063863336047	14.3068845895019	14.2343360194376
12.1433961179632	14.4695603766517	14.4682387749734
12.0201815888764	14.5158010422582	14.4199715412978
12.1478817344673	14.5334732081512	14.4897109150955
12.0931409588323	14.6226382499005	14.6073792672832
12.0201815888764	14.912371061923	14.9771277002354
12.0201815888764	15.2014252021549	15.2440668269042
11.9628014394139	15.166120635347	15.1393759868462
11.7337447582384	15.0465241080818	15.1290737191655
11.4993955894989	14.912371061923	14.8539207405461
11.7337447582384	15.0855010717969	14.9651136936886
11.7467640710067	14.8111357399391	14.6632358404858
11.9428841412337	14.9381183845605	14.8539207405461
12.0491407136036	15.7786252938422	15.7089458043532
NA	16.0664048500564	15.9534735637258
NA	16.3574549809511	16.2760753873915
NA	16.7071043484755	16.6941536613869
NA	16.9270837997145	16.9919121321694
NA	17.3290444758735	17.2436989772653
NA	17.2130627104372	17.0750561809464
NA	17.2545117628107	17.1222560353716
NA	17.4410374569656	17.217697949464
NA	17.4400380163775	17.160773691372
NA	17.6218284103461	17.2462825518118
NA	17.2130627104372	16.951402818075
NA	17.2130627104372	16.8933053087663
NA	16.9928478401573	16.7709543974611
NA	17.4841814529952	17.3342481339778
NA	17.8614021995719	17.6831653972428
NA	18.068421188476	17.8775438283859
NA	18.068421188476	17.8972066425818
NA	18.2010209760535	17.9627710512547
NA	18.3313732729749	18.24179577695
NA	18.3384173145151	18.2280229956261
NA	18.5304843597111	18.24179577695
NA	18.8838847836975	18.6636953317136
NA	19.1655173271417	18.7983305095974
NA	19.4870202269795	18.9763279337353
NA	20.0525865131615	19.0758438358678
NA	20.1068912671287	18.9999403013185
NA	20.1317770593218	18.8893978180213
NA	19.9342569981264	18.7983305095974
NA	19.7699176375031	18.5834365463485
NA	19.5833026512351	18.6600831072104
NA	19.4870202269795	18.7449923454639
NA	19.5305612679866	18.821144567279
NA	19.7169615817456	19.0758438358678
NA	19.7043378204338	19.2838730273038
NA	20.1771148536909	19.6774277297468
NA	20.8147043364514	20.181200868765
NA	20.7748750772375	20.438546031623
NA	20.8524912025837	20.3392852963375
NA	20.350901261192	19.9705527433598
NA	20.5883130309836	20.2160312524289
NA	21.0590598947656	20.3455718441658
NA	21.1807383712661	20.4565049727444
NA	21.367682245397	20.7313941004495
NA	21.1807383712661	20.6182345487624
NA	21.1807383712661	20.6439871812274
NA	21.1055794023287	20.6942956250362
NA	21.4620914513945	20.7890383399084
NA	21.7447485372474	21.0058627277049
NA	21.6274723428838	21.1204564541784
NA	21.0318751502874	21.1681123430695
NA	20.8990985742245	21.0058627277049
NA	21.0441667920954	21.2540759526125
NA	21.0305802238659	21.5374999766819
NA	20.8990985742245	21.9374350010512
NA	20.6171858974615	22.2078901094935
NA	20.5908624364441	22.1862780570419
NA	20.6074975522785	22.1674187340997
NA	20.3653386502029	22.0997316902922
NA	19.9746998514889	22.1043225456576
NA	19.9324095879411	21.9543954389797
NA	19.7699176375031	21.7033010915149
NA	20.0525865131615	21.6350911426454
NA	20.2201133411827	21.8268387711365
NA	20.1741563313537	21.687957952334
NA	20.7274643716721	22.51208639419
NA	20.9246025519218	22.7670625093828
NA	20.6171858974615	22.616388745875
NA	20.6160987153062	22.6927942374721
NA	20.623195723235	23.0660630046529
NA	20.6171858974615	23.1885146130652
NA	NA	24.0046588318036
NA	NA	24.0456487069639
NA	NA	24.0046588318036
NA	20.9814829030044	23.931446203673
NA	20.4140152841278	24.0126280743904
NA	NA	24.2067738791133
NA	20.2332771933752	24.0046588318036
NA	20.3350116741954	23.7326609516987
NA	NA	24.7550076853752
NA	NA	24.8020415462754
NA	NA	24.9477862631088
NA	NA	25.3645604800106
NA	NA	25.3645604800106
NA	NA	25.4935247312378
NA	NA	25.6242139279515
NA	NA	25.6890201641878
NA	NA	25.8072172926078
NA	NA	25.9086386563884
NA	NA	25.9086386563884
NA	NA	26.0168644898071
NA	NA	25.8269388738728
NA	NA	26.0125796617668
NA	NA	25.9086386563884
NA	NA	25.6365970585421
NA	NA	25.6365970585421
NA	NA	25.9022130260125
NA	NA	25.8256384731568
NA	NA	26.0478669334077
NA	NA	26.1806961391003
NA	NA	26.2207946043669
NA	NA	25.8951615600302
NA	NA	25.9995223305396
NA	NA	26.5288224616225
NA	NA	26.9966607838864
NA	NA	27.2686222658253
NA	NA	27.2686222658253
NA	NA	27.1375051772273
NA	NA	27.1094891147545
NA	NA	27.2686222658253
NA	21.0743738314294	20.3995030054295
NA	21.098641802948	20.4565049727444
NA	20.4601213537613	20.5101953001154
NA	20.4890882393409	20.6954367195276
NA	20.6750338963897	20.9985210094681
NA	20.6656940647463	21.2147151727641
NA	20.7171272964789	20.900521831754
NA	21.0609144914628	20.6259039948822
NA	21.4710343527623	20.7313941004495
NA	22.023913900941	20.9865302777659
NA	22.4991566192449	20.7313941004495
NA	22.8646181935946	20.841863558817
NA	23.6274568851572	21.1232118561912
NA	23.0632774440061	21.1920747098862
NA	22.8646238377398	21.0058627277049
NA	22.8982584495071	20.8213379369517
NA	23.1446103297887	20.9355685435028
NA	23.1446103297887	20.9973934350985
NA	23.2638878726569	21.27992277111
NA	23.1446103297887	21.121298671501
NA	23.4216826312517	NA
NA	23.7045948545638	NA
NA	23.7326333288102	NA
NA	23.9853692578639	NA
NA	23.843643043327	NA
NA	24.0070129717967	NA
NA	23.9464658292559	NA
NA	23.798879126577	20.4565049727444
NA	23.9845901610598	20.1915412646052
NA	24.0360530541146	20.0946495109523
NA	24.3882934758955	NA
NA	24.2747892942071	NA
NA	24.2645965795799	NA
NA	24.2739391203187	NA
NA	24.2645965795799	NA
NA	24.4540038728905	NA
NA	24.4980212687522	NA
NA	24.8245584419433	NA
NA	24.9663262117867	NA
NA	25.3844828677338	NA
NA	25.5914722668057	NA
NA	26.1179038278178	NA
NA	26.1182563378415	NA
NA	26.2243826019214	NA
NA	25.9679145758506	NA
NA	25.9443998917153	NA
NA	25.9273245618077	NA
NA	26.0906619724348	NA
NA	26.4218095468601	NA
NA	26.5997219445488	NA
NA	26.7842515248111	NA
NA	26.7842515248111	NA
NA	26.9572385068275	NA
NA	27.5168501028131	NA
NA	27.9513219204907	NA
NA	28.0034463348536	NA
NA	NA	27.1681363024514
NA	NA	27.2686222658253
NA	NA	27.4594141407896
NA	NA	28.0061184130896
NA	NA	28.2704903189148
NA	NA	28.6598997964581
NA	NA	28.5450847076483
NA	NA	28.6280347975183
NA	NA	28.3039711737828
NA	NA	28.2484780582549
NA	NA	28.1826690993857
NA	NA	28.405888275853
NA	NA	28.3148248233096
NA	NA	28.3560458214444
NA	NA	28.4342628829759
NA	NA	28.8172837454857
NA	NA	28.6280347975183
NA	NA	28.6688936334514
NA	NA	28.8999591615052
NA	NA	28.7133960629092
NA	NA	28.9810080820578
NA	NA	29.2036860722183
NA	NA	29.4436204368768
NA	NA	29.5301631892408
NA	NA	29.4436204368768
NA	NA	29.1718073563108
NA	NA	29.2548793300871
NA	NA	29.0037516456225
NA	NA	29.0957235976036
NA	NA	29.1718073563108
NA	NA	29.4436204368768
NA	NA	29.5421409683503
NA	NA	29.773232563944
NA	NA	29.9870909362148
NA	NA	29.5354976338066
NA	NA	29.1718073563108
NA	NA	29.1718073563108
NA	NA	29.1277765639609
NA	NA	28.8999591615052
NA	NA	29.1718073563108
NA	NA	29.1718073563108
NA	NA	29.0809224733404
NA	NA	29.1994787990311
NA	NA	29.1229587297221
NA	NA	28.8999591615052
NA	NA	28.8999591615052
NA	NA	29.1718073563108
NA	NA	29.1718073563108
NA	NA	28.8999591615052
NA	NA	28.8999591615052
NA	NA	28.8999591615052
NA	NA	29.1718073563108
NA	NA	29.4436204368768
NA	NA	29.5170578413545
NA	NA	29.4824635470817
NA	NA	29.5135394625588
NA	NA	29.4436204368768
NA	NA	29.1718073563108
NA	NA	29.1718073563108
NA	NA	29.1718073563108
NA	NA	29.1033634244269
NA	NA	29.016287207383
NA	NA	29.0908973769452
NA	NA	28.9799075351367
NA	NA	27.216932031793
NA	NA	27.2686222658253
NA	NA	28.9767536086604
NA	NA	28.9844602944652
NA	NA	29.0056312293903
NA	NA	29.3113531883727
NA	NA	30.3333820826503
NA	NA	31.0015977399378
NA	NA	31.2900743187848
NA	NA	31.5824946547612
NA	NA	32.1752912537478
NA	NA	32.1531264285826
NA	NA	32.1614176104114
NA	NA	31.88943359366
NA	NA	32.0762776755937
NA	NA	31.9000588060705
NA	NA	32.3469875640231
NA	NA	32.5181488324334
NA	NA	32.6946944894911
NA	NA	32.5913728468202
NA	NA	32.843743323842
NA	NA	33.2703725688611
NA	NA	33.0887973832304
NA	NA	33.4923389130565
NA	NA	33.5067241409443
NA	NA	33.5460651824351
NA	NA	33.7934025909978
NA	NA	33.5213844846051
NA	NA	33.4432025716101
NA	NA	33.6935836205733
NA	NA	34.0468971541566
NA	NA	34.6515911762456
NA	NA	35.1121790827901
NA	NA	35.2311847865874
NA	NA	35.1925840821285
NA	NA	35.0709975085116
NA	NA	34.0654692982319
NA	NA	33.9256199501221
NA	NA	34.3375401837559
NA	NA	34.5560312282637
NA	NA	35.4257512538814
NA	NA	35.4257512538814
NA	NA	35.5754087973766
NA	NA	36.2182357605509
NA	NA	36.4846616027995
NA	NA	36.5729754284349
NA	NA	39.0014102988309
NA	NA	39.5904406841402
NA	NA	40.0865464987045
NA	NA	41.6831611487236
NA	NA	41.6831611487236
NA	NA	41.6831611487236
NA	NA	41.6831611487236
NA	NA	41.5678429122396
NA	NA	41.3087108451723
NA	NA	41.2748367127883
NA	NA	41.6206751983734
NA	NA	41.5250513993853
NA	NA	41.6831611487236
NA	NA	41.6742025369966
NA	NA	41.460886389039
NA	NA	41.1367453014814
NA	NA	41.2053986964233
NA	NA	40.89492844062
NA	NA	40.4337570358083
NA	NA	39.3676213308389
NA	NA	38.9325109819063
NA	NA	38.8987338369282
NA	NA	38.9029161892872
NA	NA	38.365821362539
NA	NA	37.7861755338602
NA	NA	37.8740650416523
NA	NA	38.0606452545437
NA	28.4192068327681	NA
NA	28.2708800660622	NA
NA	29.5858614998771	NA
NA	30.5424262961372	NA
NA	30.809505595736	NA
NA	31.1915186267581	NA
NA	31.0947600939025	NA
NA	31.5579897196784	NA
NA	31.4366153141594	NA
NA	31.6689119385269	NA
NA	31.8197002670552	NA
NA	31.8128545486433	NA
NA	31.6453824171105	NA
NA	31.7696585909872	NA
NA	31.4583135301278	NA
NA	31.5397436347386	NA
NA	31.5397436347386	NA
NA	31.4864386564313	NA
NA	32.0997230158549	NA
NA	32.3797107200275	NA
NA	32.8225135121291	NA
NA	33.3852133632001	NA
NA	33.3802561485366	NA
NA	33.9204578730852	NA
NA	33.9109441421868	NA
NA	33.4994532678441	NA
NA	34.5016515035699	NA
NA	34.5692649445675	NA
NA	34.5718103589673	NA
NA	34.594833570898	NA
NA	34.4523619586348	NA
NA	34.3214852757834	NA
NA	33.9488619807709	NA
NA	33.8180172207697	NA
NA	33.779469692983	NA
NA	33.67727349322	NA
NA	34.587646590596	NA
NA	34.8081261900328	NA
NA	34.8333986217634	NA
NA	35.7393895164246	NA
NA	36.3314240898448	NA
NA	36.8851271591009	NA
NA	37.050852605195	NA
NA	37.0045521955564	NA
NA	36.9266451830412	NA
NA	36.4982910064868	NA
NA	36.4574295749747	NA
NA	36.2484685146007	NA
NA	36.6122486721713	NA
NA	36.5122308256827	NA
NA	36.498452487798	NA
NA	36.6346320759226	NA
NA	37.4194723602841	NA
NA	38.1891743433651	NA
NA	38.4073719686963	NA
NA	38.1904043044962	NA
NA	38.2771438781611	NA
NA	38.3728078333672	NA
NA	38.2969685164317	NA
NA	38.8655544790419	NA
NA	40.7456471057732	NA
NA	41.0768028955965	NA
NA	41.5218014793324	NA
NA	41.8132593826762	NA
NA	41.8350443977647	NA
NA	42.3599042142728	NA
NA	41.5196027116339	NA
NA	41.0063802943142	NA
NA	39.3536053016922	NA
NA	38.877834502169	NA
NA	38.4214902199218	NA
NA	38.6459137774949	NA
NA	38.8194743701539	NA
NA	38.9947865729964	NA
NA	28.0482113404591	NA
NA	27.9812417031865	NA
NA	28.3421656914884	NA
NA	28.3896763606713	NA
NA	29.0840482492768	NA
NA	29.3016889231485	NA
NA	29.5814619739523	NA
NA	29.5814619739523	NA
NA	29.5814619739523	NA
NA	28.7421575222017	NA
NA	28.4623022315352	NA
NA	28.4623022315352	NA
NA	28.6887854763884	NA
NA	28.7421575222017	NA
NA	28.7421575222017	NA
NA	29.1221581971386	NA
NA	29.0220043941476	NA
NA	29.0220043941476	NA
NA	29.0220043941476	NA
NA	28.8212166723888	NA
NA	28.9235835634583	NA
NA	28.67532553502	NA
NA	28.9578074869746	NA
NA	28.7421575222017	NA
NA	28.7108956879622	NA
NA	28.6562501754164	NA
NA	28.8117783200453	NA
NA	28.8753282172975	NA
NA	28.9052706208325	NA
NA	29.0077399474613	NA
NA	29.3016889231485	NA
NA	28.7421575222017	NA
NA	28.7421575222017	NA
NA	28.7421575222017	NA
NA	28.918412089541	NA
NA	29.0220043941476	NA
NA	28.8829716148558	NA
NA	29.0220043941476	NA
NA	29.2023283847683	NA
NA	29.3016889231485	NA
NA	29.3016889231485	NA
NA	29.1529326488222	NA
NA	29.2807964787051	NA
NA	29.0220043941476	NA
NA	28.4623022315352	NA
NA	28.6691274581943	NA
NA	28.7421575222017	NA
NA	28.7421575222017	NA
NA	28.7421575222017	NA
NA	28.4641516059494	NA
NA	28.4623022315352	NA
NA	28.4623022315352	NA
NA	28.4827892507778	NA
NA	28.7421575222017	NA
NA	28.7421575222017	NA
NA	28.7421575222017	NA
NA	28.9374780350559	NA
NA	28.9822720615852	NA
