21.911831079316	NA
NA	13.2309687671689
14.9736333842232	NA
NA	12.9009106295334
10.8453888511495	11.5783043070095
15.8669059901253	NA
NA	20.585420919872
7.68621470736395	7.82627978432504
8.30589479376887	8.49561199776236
14.9573425643745	NA
11.8562710484122	11.866831963498
8.09796869024778	8.2685994872888
9.19980219613713	9.45990572480282
16.9213985663474	NA
8.89442987954673	9.27456437048827
NA	16.8095964009214
NA	20.8528948419737
NA	14.3808733324377
NA	12.591452471618
NA	17.5185024063078
9.68152844274272	9.97855971361112
7.70684905944627	7.85265247078323
15.0408125150626	NA
14.9665546359465	NA
9.76245455724842	10.3237868127406
0.294323964416959	0.295288760169925
11.3011805177647	11.8808924372518
2.98235499888503	3.00225175494647
11.5714616691134	12.0821164840642
2.90737797302624	2.90255699785067
10.7870285181046	12.2744764812965
4.62456073989022	4.6226543005521
21.2157685697224	NA
NA	21.0414820854989
0.162159675517053	0.162096710766023
10.8604675014599	11.5783043070095
14.95369279804	NA
19.6683932815338	NA
21.5252705492254	NA
21.9625985899984	NA
NA	14.3669099307802
12.3401285765075	NA
9.87847140464743	10.2158114543336
12.4482046782699	NA
15.5909913165335	NA
4.61778807639946	4.62154452183854
15.8310287297712	NA
11.6774668036123	11.4340089945128
9.41550615669004	9.66842708991171
12.9993816161686	NA
NA	12.5882018367497
19.4389199832096	NA
NA	12.3501038957072
15.1730143699578	NA
1.57316198789572	1.57499671616722
9.68015277541586	9.70914062806087
10.8019269059007	11.5231737626176
15.5986737281187	NA
15.5728390935265	NA
10.3384960002596	11.0350948886009
11.7507353213549	12.0420752149417
NA	20.3412907744941
7.13548677233909	7.28988335830846
3.45085068986011	3.46163756655053
NA	16.4837998339001
9.84255882440848	9.79937262174811
11.1100576128777	11.218614428546
8.51032527700693	8.61619189743835
20.9132076400683	NA
9.3787039129843	9.52214860806857
NA	16.5856573772801
17.8615068682381	NA
2.66649531332657	2.66792381307193
0.170289120681903	0.170232785809528
NA	20.8181802569505
14.6779116909414	NA
NA	20.3051353111452
NA	20.6599597606638
15.0497058300173	NA
21.4465067570302	NA
7.22990384241627	7.37172184813271
10.6629178254977	10.6162197719211
22.2108052586781	NA
0.284358403822136	0.284319889419801
13.0255805589455	NA
6.24740958151004	6.32156195946266
11.1100576128777	11.5979666982789
21.725234775212	NA
7.65053125669779	7.75952188002756
15.6929867566471	NA
12.1863950629069	NA
22.4319346028863	NA
15.703286854435	NA
15.4148772203402	NA
15.4213702150373	NA
8.98220398644246	9.08538892198585
NA	20.623777715761
0.14478322919896	NA
14.7860130184816	NA
4.93643571872051	4.95244893004438
15.8566134123242	NA
5.85440274535951	5.94490858473775
15.7226537011901	NA
0.0919327372782408	0.0919327372782396
9.56196012872901	9.79215156503755
21.4830461568287	NA
8.91117216001109	9.15151559200837
NA	13.8867102895713
13.2779654290572	NA
NA	20.8573634973032
2.63285978808119	2.64285323548018
10.0076556417203	10.1381359671322
10.4143878416077	11.2764029730045
21.9151757107038	NA
11.8574488622618	NA
NA	17.7899284623615
7.5239375584376	7.66055720773381
10.1689968275476	10.5689283700767
18.4282689947961	NA
NA	14.2888286187334
5.05262492722308	5.09733601812148
3.80801015062159	3.82958097886093
7.99447888500979	8.14994272002494
NA	21.0055369711461
NA	21.083596415876
NA	20.903578474512
22.4664323343947	NA
21.827396447088	NA
11.6987289303233	12.0110879537006
NA	14.6842588555369
9.59031778884805	9.85008022215079
NA	14.8176358376511
11.2179016891848	12.069018790086
21.4447544513646	NA
NA	20.7384571951992
3.24090955347051	3.24731432607401
10.1806113045712	10.3405482658401
10.96995985965	11.6212464220575
11.5714616691134	12.0472073204279
6.28835465097755	6.33753721315919
12.1262071165474	NA
NA	20.141127068859
16.8914577160469	NA
15.484073770923	NA
11.9146682169618	NA
20.819388523114	NA
11.7787403184457	11.9088619989991
10.3752614225205	10.5788233365674
10.8836232637296	11.224070045724
19.3707206565221	NA
12.0326619557343	NA
NA	19.7634904466439
NA	20.9658760001579
14.95369279804	NA
NA	20.8486071118068
21.3498531961228	NA
NA	20.525801360658
NA	18.27160499092
10.0173839245785	10.2187452378729
3.62853863109415	3.64121943409749
6.92987768773492	7.03431536714655
15.169634450668	NA
NA	14.4620347694098
NA	17.2478236975946
17.7791144564092	NA
0.328902182045481	0.328647297943675
21.0068649255	NA
4.41793099899285	4.45495869434258
9.39120326998807	9.5665693268621
15.7560636731234	NA
15.4778493931148	NA
4.0213746427045	4.04304457225603
20.925552435328	NA
6.24348471601503	6.31990856946557
9.80308824740053	9.87293811874622
10.9418893511896	12.1594902941299
0.0899509726837448	0.0899509726837448
1.74142395649454	1.74200379307056
21.8489523666786	NA
20.9606941670478	NA
NA	18.3540458768339
11.610764557224	11.8238159819709
NA	21.1626314611222
14.4213359637707	NA
7.00252324418538	7.14596663974326
10.715340250383	11.535164173505
10.6476297392968	11.6591589009995
17.5839558782142	NA
9.11039377412093	9.34104395811636
NA	14.3539408543152
15.5847304725102	NA
21.4057131617806	NA
NA	14.2484175999885
4.36415814863631	4.43780672063741
16.5344359653425	NA
20.9591688773114	NA
15.5685745142905	NA
6.39122094956984	6.48205941448224
10.2316860513013	10.6498855492156
NA	14.5715063694059
21.5968413565111	NA
18.9885619166079	NA
7.80150443401642	7.95659445128329
15.8692605378755	NA
15.6368734179113	NA
NA	20.9289662400318
12.5331595055239	NA
3.86476861335879	3.8812895282225
NA	14.222629175166
NA	21.0287855807087
NA	14.1009352749467
15.6823778136375	NA
14.5791156921166	NA
9.99542558963934	10.0656062909068
NA	13.9877604051906
9.58017243686292	9.84126801833848
14.7999414944709	NA
14.879112780388	NA
NA	21.3033652568696
11.4177195710204	12.2354627215978
NA	14.6328978741083
15.4174948768827	NA
15.2904599825127	NA
6.92262633442863	7.06150149490148
22.1580960819939	NA
16.0654543982119	NA
NA	13.328272114382
4.63978641472056	4.63266412247165
14.7066384999214	NA
NA	20.814547952182
20.0977777350223	NA
14.8861411411797	NA
NA	13.8288015782359
12.2293128606234	NA
NA	16.1951767380343
12.8045060659339	NA
18.8203925231965	NA
6.90467252848228	7.02294334965439
NA	17.4939693614136
21.2665628328282	NA
NA	12.6159613442354
5.17336231965529	5.20729722801339
NA	12.5882018367497
11.3251737997635	11.8353071591459
12.6434068474385	NA
9.07184730370944	9.24087867983618
NA	20.6828905707132
15.7222731645665	NA
22.2711281975651	NA
11.7372798733359	12.1553623404371
22.0241755435149	NA
NA	11.9507611692366
22.2934881673605	NA
NA	12.9513154454456
10.9560633155062	11.5783043070095
20.4487177556572	NA
11.263932105059	11.6292555016368
11.5219254688325	11.76829399806
9.56196012872901	9.99712038231105
15.3615241951367	NA
11.3797642065014	12.1553623404371
10.8928531906891	11.3292016381872
22.4039190786995	NA
12.3249366191676	NA
NA	21.1894323664143
9.65867128779172	9.7248754253602
21.7829274980228	NA
21.9354084615365	NA
NA	13.1028039775216
15.261169471672	NA
13.1638901866176	NA
20.3649858615933	NA
0.177294991463358	0.177235281380662
NA	20.9272197096437
16.4463179874347	NA
7.00840697019704	7.16394133140996
14.4924460418367	NA
4.78548394414933	4.7941227606578
15.4148772203402	NA
17.1797896320521	NA
11.4177195710204	11.7225771836029
NA	14.2678065341421
5.80398729037065	5.90028783121815
19.2890555057811	NA
9.51326450689742	9.6668765730234
15.5685745142905	NA
17.0254642570843	NA
20.754363398269	NA
14.9322429632294	NA
9.30930623239269	9.45459298063944
NA	19.3940561814206
21.6532656959268	NA
8.93618811950728	9.10442140822134
NA	13.211424746984
15.8759852923881	NA
19.215159540864	NA
12.4103005751125	NA
NA	20.6312471497197
11.8789280382896	12.1019489946913
NA	14.7251324519048
NA	21.0509425457126
11.3012990279383	11.7572621647885
NA	14.2975402515875
16.7316199639202	NA
NA	12.3889167114373
22.0034456858006	NA
NA	13.1652937616838
NA	12.83025935501
12.7021469229359	NA
16.581325178636	NA
19.1987010048018	NA
11.4357987348154	12.2104518062101
20.859628944135	NA
NA	21.0147596869346
NA	20.0348608629843
NA	12.3127185683613
11.4177195710204	11.7225771836029
NA	12.5882018367497
22.3084493824216	NA
17.1525234758117	NA
18.570751228452	NA
NA	21.2552377120765
NA	12.8171568007545
6.84998687130498	6.93824441519204
21.5015649764747	NA
NA	14.1106272418298
10.6818360451223	11.997268023981
4.64980916704301	4.68738783907425
15.549819767397	NA
22.6601458759801	NA
20.9877313539909	NA
NA	12.0669312305276
17.2128170047245	NA
11.7303836611397	11.5161298783572
9.28222453020674	9.5665693268621
4.36677017392118	4.39718210645266
NA	13.4269916551331
11.2443129158463	11.9925748454937
NA	17.3871633566029
10.654452169077	10.8569598329516
10.1646080118876	10.3469318423791
21.9254826638903	NA
2.23020490388931	2.23538179090109
19.1762340793428	NA
15.8197877885956	NA
NA	13.1736140686882
NA	13.5974398167995
NA	12.6047328224819
15.5246626545407	NA
17.2219752220539	NA
NA	17.7157479260585
20.653832369809	NA
6.62688417900981	6.70785188299965
21.313307530788	NA
7.15453676776562	7.28419079125816
15.8759852923881	NA
22.1842803104742	NA
4.96551851736451	5.01938092850378
10.9321611295287	11.7225771836029
NA	13.0778168940921
11.1026261999704	11.866831963498
NA	18.6484331258652
13.0633952085297	NA
16.0297198905057	NA
9.2491734904776	9.2553175097234
8.41875248029496	8.56196102498072
15.5683163392704	NA
11.263932105059	11.866831963498
12.1612839468528	NA
0.275198295905929	0.275159997207062
8.62160663296239	8.78804402591993
8.10654793864984	8.2255132519421
2.06250211915717	2.06373007670393
11.5714616691134	12.0110879537006
15.7222731645665	NA
21.120384151504	NA
14.4008631074544	NA
5.2821564672824	5.32357197444161
20.0502980325426	NA
17.450766552363	NA
15.5685745142905	NA
9.01647722856391	9.14795601319361
NA	12.3108751006589
15.1074402224278	NA
15.0470700541125	NA
11.263932105059	12.3192168079783
19.2682761050878	NA
11.0970846126483	11.9323772947309
NA	12.533194892891
21.9306437959885	NA
0.151208787681353	0.151363474180477
11.9085961960929	11.7225771836029
12.9354871765039	NA
19.3149588734095	NA
12.8013401017062	NA
15.7012946097757	NA
12.3401285765075	NA
NA	14.8967367480226
4.04483144932831	4.08516702336359
19.4392980775117	NA
5.21881918898165	5.24597078944529
NA	13.1546592055214
8.60297053387371	8.77232486532071
16.4715959950499	NA
5.75855950182477	5.80169491785962
4.33509184886811	4.33826565877486
10.9636764024873	11.5374314672714
15.1907994633483	NA
9.65234650578163	9.85249742953584
15.3348781975204	NA
3.70855204982744	3.73711210829419
NA	21.0763454921286
9.34362394447713	9.56686311976904
15.0787938146404	NA
15.8599237152432	NA
NA	12.1636165204667
12.6026889241487	NA
14.8089295264161	NA
0.0504741996092203	0.0504741996092204
NA	14.0840068065938
19.104550257778	NA
15.6541412827201	NA
1.75162518370599	1.75351333745887
1.17889629879596	1.1793337486758
NA	14.8594039241655
0.270822400257146	0.270774753880851
5.75948228106696	5.83965172047127
NA	14.7594476569698
22.1326571460987	NA
22.1131214646622	NA
7.98911802446495	8.11604379881112
2.93008188749592	2.94427617329371
NA	21.1039138233719
4.43560547872185	4.46687609443688
14.6637390995198	NA
5.12373472004445	5.1811593333927
0.168225766487233	0.168154553452578
5.57394877801482	5.65491234103233
11.3137887943614	12.0145654134635
9.27413810630032	9.47175799733691
5.80679452998069	5.89118244948334
10.6476297392968	11.6278834759886
19.8255647773835	NA
15.1065128153968	NA
10.8932445254823	11.5972270806844
NA	20.7405662121117
21.5883166094682	NA
8.46389146357144	8.62313109699319
9.60755213151678	9.85192587064085
0.100028359939769	0.100028359939769
9.10186502524959	9.36380488294955
21.0291488908651	NA
3.39659031716299	3.41865465537869
20.7659168017661	NA
0.234403359269693	0.2343503362382
20.3472193054246	NA
10.9467161723856	11.7225771836029
NA	16.2425785460597
21.9691946909563	NA
NA	20.5726743031418
21.9023545103363	NA
0.192725790965465	0.192676793178759
3.26355049470465	3.26818787116986
7.03410844687455	7.16394133140996
NA	13.1608848773184
5.94414991373827	6.03392048648908
NA	12.2289913680483
21.6338898218958	NA
20.8658080390341	NA
5.2232704514198	5.28342744211377
15.4479494482528	NA
10.8019269059007	11.5574695160918
NA	13.7854478122545
21.4701784224676	NA
6.91166722532067	7.02294334965439
NA	12.8102545392668
NA	14.7524603702432
NA	13.2189970014293
20.5571742194057	NA
2.87341702906879	2.88509937851641
0.221817016044843	0.221765162220381
13.7551400978174	NA
NA	20.7196236753521
15.4518346980711	NA
21.9944397012428	NA
NA	18.5379798263352
11.1100576128777	11.784285884748
15.1074402224278	NA
NA	12.3253751417879
19.5996179484078	NA
22.8476212790724	NA
22.1236918320004	NA
14.3658548549703	NA
22.5695743766562	NA
12.9550800693941	NA
20.8273359663677	NA
1.30821925643611	1.30871879231165
3.50542667418598	3.50857973903348
4.57889683812375	4.61002191830258
NA	20.6228890732177
5.80568889535884	5.8763230559835
14.6575432928807	NA
7.56596719255067	7.72761788553574
21.3513802698635	NA
6.13457158181939	6.21954631917089
22.1892574485107	NA
10.8002637759839	11.4608805266645
8.62160663296239	8.71518390577439
15.8759852923881	NA
7.67143256263952	7.81844133320072
NA	13.0210052666099
NA	15.2641530990817
NA	20.9069938877998
22.1126183547839	NA
8.752403045567	8.92968167383736
22.1934383377516	NA
NA	12.0282785107099
3.88146394481863	3.91145951464607
14.6676749448517	NA
7.0920536012292	7.22629347150025
4.27384771811431	4.27243943824754
15.1074402224278	NA
NA	13.7715503162754
15.6266065748537	NA
NA	16.0909155390656
21.430762371409	NA
NA	14.0667709087105
5.49759437137908	5.5678023420042
NA	19.9933908906444
12.7898048236933	NA
19.8432049291254	NA
12.212804458192	NA
15.7449694731053	NA
NA	13.0210052666099
9.56196012872901	9.75259446308343
11.1100576128777	11.5783043070095
11.8789280382896	12.1418692998478
5.7452120735763	5.77485840444158
10.9650477339949	11.4916399619306
15.1107756067904	NA
15.5514769906946	NA
5.81962844218368	5.89188535382594
15.1074402224278	NA
11.5714616691134	12.0110879537006
21.8220839279343	NA
22.3573918032488	NA
16.3649998706851	NA
NA	17.4065198772737
5.97808445014344	6.07361163516645
6.36777582400531	6.47242272886872
15.4148772203402	NA
1.86740174991962	1.87381340687112
14.95369279804	NA
16.8469216022164	NA
NA	12.3660485949788
11.263932105059	11.8072669575002
NA	21.3904596661534
4.5551185818925	4.609006887208
17.4285179393761	NA
15.5365823979937	NA
14.9290878123768	NA
20.7279444055978	NA
NA	13.4133806911099
6.0770091545533	6.16490805353212
7.0793578629553	7.23112534398391
13.8840031585074	NA
NA	13.3122386636059
NA	21.235633791319
11.1126223109217	12.1553623404371
10.7564358071102	11.4340089945128
3.60988916806813	3.61664904194781
15.3364390462051	NA
21.0381437191384	NA
NA	13.2251997682235
9.40592622004131	9.52397444129411
4.64980916704301	4.67369666448491
5.91772276523333	6.00308328223081
15.0673140484953	NA
NA	21.0274274983012
15.5685745142905	NA
11.7650032753225	12.1553623404371
15.7767013729954	NA
6.00191711953526	6.0737270948442
7.93113582019089	8.06376050434345
15.4148772203402	NA
16.0229339209839	NA
15.5146454079733	NA
16.1978931549982	NA
3.64039853607773	3.65500540471246
5.83433971017899	5.89188535382594
NA	18.906866176346
0.256414807167044	0.256367182962761
10.0587624083724	10.2814075447075
6.23639037940585	6.32533068382921
NA	20.5685214526703
2.63080318718833	2.64070445295909
6.00837873808706	6.07138200554044
NA	14.6329062249946
11.263932105059	11.7225771836029
5.44077369285317	5.47548684568253
12.4848260725111	NA
NA	12.5882018367497
9.09304765044045	9.21988851527979
11.263932105059	11.866831963498
6.54154147131307	6.64455650396943
8.30589479376887	8.43261134507797
NA	14.2060240302012
8.85420938212588	8.99828897751004
NA	14.3195845478451
6.9692712307728	7.10063763471764
6.71497645867567	6.86835251718598
10.5353610883727	10.9862782491697
20.4796119875268	NA
19.7196083642785	NA
9.24962457081411	9.35809522194327
NA	20.0848335676388
10.0406410681338	10.3032027263741
15.0523646769616	NA
NA	13.0210052666099
NA	13.6487826298349
10.0826656587556	10.3446265616868
2.09451297644011	2.09493531934701
15.1074402224278	NA
14.9392767013848	NA
11.5296030813388	11.866831963498
15.822698688467	NA
16.2381594971374	NA
11.1100576128777	11.8535797908958
19.070400838115	NA
0.287656374850339	0.287615741836036
15.0399229565686	NA
6.36782409120916	6.43724489253662
4.42002430579163	4.46687609443688
12.7728268718263	NA
16.373769666594	NA
NA	14.3837369721334
10.4935636682389	10.5689283700767
NA	13.8867102895713
11.263932105059	12.1272463285785
10.8052357783852	12.0597107620712
NA	14.3195845478451
NA	13.309590984732
22.0088029069503	NA
NA	20.7180207474075
22.2695905538546	NA
11.7251960534103	11.7225771836029
22.0133839082116	NA
22.3685519636648	NA
10.8019269059007	11.9728686067341
NA	20.856940024857
6.69549838172745	6.79101935669392
11.4177195710204	11.7690656863416
11.6335338723574	11.4371493342045
9.28227625892427	9.50725094986482
12.6475996881498	NA
NA	21.0145386443809
12.6475996881498	NA
6.87078343133729	6.96889023305374
22.0081044583718	NA
8.07816033109263	8.24847880320145
NA	20.2811799457243
9.49615260660267	9.80433635973506
NA	17.5280270644651
4.20649026406484	4.24159231424906
15.9648663258178	NA
17.8201738950517	NA
9.09304765044045	9.2788866833074
22.404718700528	NA
10.442230467674	11.4448521147055
19.7220273459234	NA
14.4757907802183	NA
4.16985698993337	4.1802224410523
17.2697862456931	NA
15.1927311186184	NA
21.7653131960642	NA
NA	13.8818497986497
14.5972837672331	NA
NA	20.7139225090553
NA	13.0528634421855
0.342563010570036	0.342356077239753
22.452889249966	NA
NA	13.087752078195
NA	20.6453873132892
9.55430846777301	9.70914062806087
11.2435238409357	11.2897021170342
NA	20.6122883895527
NA	12.6895958052084
12.8510834667625	NA
9.44501121855713	9.62561301853581
6.64866724512373	6.75832801964358
15.6444060412673	NA
NA	13.7529287506563
NA	11.9307408331339
15.2751860081034	NA
11.4327731979205	11.475321749088
20.9547216758873	NA
15.38994001859	NA
9.52099793653566	10.0614269518565
21.2756852583957	NA
14.2603117230285	NA
12.9334863751712	NA
7.51528156576092	7.70085586082784
4.97473541469705	5.03859933371404
4.0213746427045	4.03854813831992
NA	20.8906119480753
6.15881756204546	6.22256807961961
15.3919217979935	NA
0.217284411800004	0.21722747005949
3.29294469033726	3.31767699606546
5.27669107555957	5.32592936566172
NA	20.8969478537741
11.263932105059	12.0110879537006
10.7835331939494	11.5783043070095
11.4244969054133	11.866831963498
NA	20.6778793981804
21.7011394417679	NA
15.5685745142905	NA
0.162663272911998	0.162604944040421
14.9986610459877	NA
4.36554341842409	4.42539947293351
NA	13.6430505892641
NA	12.7694190502776
11.1834019537437	11.729623386043
6.31849986915194	6.3811622985448
NA	14.2658776160619
4.62319704999558	4.62776465179683
17.557662433649	NA
11.0692703059685	11.5783043070095
0.197145761653966	0.197093512899472
3.46929588394902	3.47381385933246
3.92730406471322	3.95468804586483
NA	12.2128720529987
20.332586279228	NA
12.8637724247607	NA
15.2557783843756	NA
15.1074402224278	NA
4.33509184886811	4.35360195617608
10.9620561342756	11.7225771836029
15.4049925986474	NA
15.0265593125594	NA
NA	14.7118246149212
14.107963948591	NA
11.5866252314517	12.1553623404371
22.4879934151682	NA
5.95230421978312	6.03364512224958
5.41960955934726	5.45749295318965
9.53251578757433	9.91546215385707
NA	20.5901522500158
NA	20.8317477966408
22.0274544974886	NA
NA	21.1802882563973
15.5685745142905	NA
4.30595781071229	4.32361033560441
NA	20.9005021998386
19.1247339762012	NA
NA	21.1765231446722
12.4938635289611	NA
12.9884200942121	NA
NA	14.1644605369869
11.2870304367246	11.9692847017854
NA	12.629752209171
NA	20.6008941331333
21.4152592294544	NA
12.3858990780337	NA
15.2006276312728	NA
14.95369279804	NA
14.2686226924359	NA
NA	20.7492179597863
NA	12.4439358137271
NA	20.6736549472525
9.59147788747212	9.83773282124114
NA	16.9315442494664
14.062544647791	NA
12.8014680079987	NA
9.36847810333265	9.36174428478366
20.9603308673895	NA
NA	19.4794548635165
0.326726405028026	0.326506861385468
11.9991800057344	11.9902881390218
4.0668788681094	4.10677230032648
NA	14.6131938378582
0.176926598369084	0.176858308936924
15.0295936187144	NA
13.482147741405	NA
NA	14.4347422936437
5.60208114437466	5.70926261103201
NA	20.7878102171988
NA	13.6824993483718
NA	20.648276943964
NA	13.7730378194586
4.11301439361061	4.14143397075576
9.56431018811344	9.70914062806087
NA	20.9869073869335
6.39586122067999	6.49460151652697
12.0593511602119	NA
11.7619220970822	11.6356752375311
NA	21.1925335595248
15.4856440873092	NA
NA	12.5697444372064
10.3292652455816	11.5200731075186
18.7620361148031	NA
NA	12.1653705527441
14.847365752353	NA
6.84722980156473	7.00690013448338
0.105243868120298	0.105243868120298
15.408702175435	NA
6.39586122067999	6.49293967188845
NA	20.7153238199142
5.76775968600672	5.86054877881349
3.24090955347051	3.26607998633267
6.05434050507662	6.14243780756321
NA	13.5981544080063
NA	20.4920954972787
9.87326731686625	10.109390986353
19.5245317925774	NA
22.1823679004715	NA
16.3372150094292	NA
9.4631213744023	9.66627280033428
12.6664083143317	NA
2.1707422207115	2.17487504050622
14.95369279804	NA
15.7374597786905	NA
NA	20.8810625715319
11.4177195710204	11.5783043070095
NA	20.6963854720856
15.232017532123	NA
NA	20.8692227758113
14.8158031867647	NA
0.194661676578702	0.194610162498218
21.319528322041	NA
15.517040030937	NA
0.204848373967991	0.204793870087956
11.3311491300971	11.7225771836029
6.55980078317613	6.62537019718767
21.3305654142695	NA
16.5911978856696	NA
NA	12.8967970993927
11.3435241043197	11.5126592217313
21.9772848460503	NA
6.71497645867567	6.78390188172309
NA	13.0199029482117
NA	13.8555870147837
10.9560633155062	11.1201537918835
9.24962457081411	9.40494111879835
3.08540930181639	3.0848355547916
NA	12.4314003193306
11.2733276352775	11.9043721337913
19.2583119026234	NA
4.36575887300606	4.40602933636351
14.6905145805721	NA
4.33509184886811	4.36300370342915
6.08733665156291	6.18639161555524
20.9512637967327	NA
11.2536925958286	11.7911974612714
15.7848986482293	NA
21.2885834644067	NA
11.7718655607457	11.9557911193369
6.08843977470774	6.18941857483485
9.90241858509015	10.2408032085191
15.5436512106699	NA
7.49014224084923	7.64846628351441
1.83739034849201	1.83810786840277
NA	13.7170374310514
NA	12.8554935689354
NA	13.1653724190737
15.254053219975	NA
17.4306937719923	NA
NA	20.8416216602087
10.1836349198314	10.677544101744
22.9790757499243	NA
15.8160700219777	NA
19.0032483733863	NA
NA	12.638491650229
17.4133592406193	NA
11.0855381101314	11.5549195732009
6.40705274464181	6.46061927695073
21.9467704418237	NA
15.6434985324886	NA
6.39586122067999	6.45819902797574
16.7161339643415	NA
NA	12.8767295402117
NA	14.7026202118897
2.22742011178751	2.2320477280032
NA	14.608185365401
8.14927270559583	8.25362064623843
9.66018128969776	9.77529641484374
6.96675275708454	7.10976471101826
15.7632399429887	NA
9.45550438215887	9.69953287290559
8.0145828447895	8.15044447589
12.8633078689482	NA
8.28348797610772	8.42345525154963
3.41215225003686	3.45658998916671
NA	13.6703731794549
NA	12.5482323928948
11.4177195710204	11.866831963498
3.70591756936946	3.71510691632087
NA	20.653215897768
21.6528201603149	NA
16.1834641411336	NA
1.4612086180647	1.46156381367465
20.9376652487972	NA
9.71009504200238	10.090217749988
11.0487587405243	11.8478717909568
7.04071273034144	7.16394133140996
NA	12.909274551333
14.94750254741	NA
NA	16.3394888670853
NA	12.3392159817233
3.66410885510927	3.68519755029316
NA	13.1280009888104
21.0524110490696	NA
14.1849851915553	NA
NA	20.643501975153
15.4733877609637	NA
3.48899369183799	3.49475766028521
17.2085388248733	NA
12.1880155106987	NA
12.1708728207308	NA
15.7222731645665	NA
NA	14.1459111916795
20.0308505995161	NA
6.97524134004702	7.10384162746335
16.1770269835317	NA
NA	21.1530002835062
NA	20.9217925862505
20.2693637782217	NA
NA	21.1086382331308
12.4760874173841	NA
21.1939212617586	NA
12.0876872420136	NA
15.0402627005767	NA
15.1010226861872	NA
15.261169471672	NA
11.0198768457952	12.0076156210951
4.34956204308915	4.4001983444305
3.5424778707941	3.55316996070873
9.80694075281554	10.393182469792
NA	20.9140389024744
15.5685745142905	NA
15.1074402224278	NA
NA	20.8902308825237
NA	14.1657890933931
15.2433592864069	NA
15.2473690681167	NA
10.0482615262169	10.6608520440557
5.50053082752291	5.57499126944263
12.6475996881498	NA
NA	14.0251093929691
20.7274897029343	NA
14.8640724792892	NA
14.8757101818626	NA
NA	12.5144145582924
13.000678028447	NA
9.00282345289683	9.15037146127661
19.7436207189446	NA
15.4148772203402	NA
NA	20.2033011385362
NA	18.6588339579801
21.9688390816715	NA
11.1100576128777	11.7244690974171
6.87509462944061	7.0221966998812
14.4622943551927	NA
11.0719821021502	11.8981777579298
0.975413861019708	0.975225677302234
20.6269722280687	NA
10.9560633155062	11.7208564131219
0.218784451651695	0.218732820255906
15.1000613474346	NA
15.4988842141912	NA
10.8765874633577	11.7681963389915
17.2595978203951	NA
12.2353883290705	NA
4.86792949697106	4.89588243042364
11.5238920251496	11.7778344223478
14.8692681074976	NA
15.261169471672	NA
11.3019434450096	12.019520272355
NA	21.0269526849499
17.4199954884446	NA
15.9071928316965	NA
15.4148772203402	NA
NA	12.8767295402117
22.3413091896177	NA
14.7999414944709	NA
13.1469082592695	NA
21.6921466101239	NA
15.3543812954161	NA
NA	14.4638851711661
NA	13.4382314458869
NA	13.533886383657
21.9541025279425	NA
6.39586122067999	6.54088371075869
15.2827330869576	NA
3.29652485618525	3.31767699606546
NA	13.8857477897971
11.4177195710204	12.1947632239512
10.4899873432987	10.8569598329516
