6.99275543952578	6.9732837700584
NA	40.2514751358315
30.1094569129396	NA
21.9526859980622	22.8014624358622
23.1570312790263	24.2158353251035
NA	12.0533674298879
23.5430788483354	24.7393954920707
23.3835673050841	NA
4.42231939092138	4.43251383482369
22.2033261148362	23.2918931174585
22.0846243229579	23.0645374192934
27.959089593695	NA
NA	15.4554904923332
27.7225406131915	NA
30.0975353510923	NA
21.9756244942552	22.9112164092233
0.675755976294389	0.675616331387329
41.9341404638101	NA
NA	17.7229052389678
38.2808770822484	NA
46.7182694070957	NA
6.83157797844204	6.82336507015564
NA	14.170849059343
42.7097313653346	NA
2.47146841893682	2.46995253291474
7.37355781714646	7.38827727712968
0.418821348856859	0.418794500056149
NA	18.3884013265416
29.6545081106903	NA
NA	14.7353168621393
28.0460527459875	NA
NA	43.6074047153743
39.2346656414085	NA
NA	43.9238247923449
5.00279592267928	4.99308228239222
9.44137202446031	9.68679044330958
21.930797664636	22.8091773918667
0.274321085899376	0.274321085899377
6.99489188120099	6.97587171663523
NA	14.4986758283534
NA	20.993946728094
31.7791196925911	NA
6.58804551758135	6.56327160709192
7.32325074410797	7.34462214454373
NA	16.2991172845421
NA	33.6057919581092
NA	34.3619389196436
NA	40.9983455092181
22.1806737904196	23.0782430156454
21.9157141451126	22.8859278994254
34.1969801172814	NA
22.4718121949402	23.3336069939644
NA	41.2837419516913
3.28713162932914	3.29018744809752
35.8277040368037	NA
26.7744896759036	NA
23.1604488031822	24.24437169616
NA	41.4810813310285
21.7903979391585	22.6619603943262
21.9157141451126	22.6619603943262
NA	27.2809480173892
6.72693835306816	6.7086898034907
0.470855944552714	0.470830441311391
3.67751942728018	3.66914652493152
5.6835233229426	5.68400527009564
6.83793097784021	6.83054332887823
25.4388305353892	26.58740890494
30.6190208883515	NA
26.7720606934836	NA
28.9400562512981	NA
0.203990385949307	0.203990385949307
22.2322125257877	23.1932516869469
45.825498110817	NA
41.7348288096428	NA
46.9214028105181	NA
NA	43.4115672319317
31.4230831428136	NA
21.9140255799089	22.7407835385736
NA	32.302199923564
NA	17.2121107181037
1.63683251766833	1.63622820809074
46.6017126296433	NA
1.82486135225725	1.8263674018464
0.543941751141425	0.543911866574998
22.1989016667907	23.4256304939439
NA	20.4995058272464
6.86400439014506	6.8460176895538
NA	12.2208604972168
21.8778392662393	22.7729229957585
7.13482310245885	7.12024911476238
NA	28.028492746243
20.6524616812333	21.4899771276932
29.7889466352377	NA
44.938407667902	NA
3.60012697864553	3.59653131550417
46.9771562397522	NA
22.2322125257877	23.2525479712279
NA	29.5240891394925
NA	39.8618475784986
32.2922139880291	NA
5.01585977449823	5.00490728868501
21.6761226396613	22.7856211829796
4.10518683229977	4.11441098241868
27.5906254509114	NA
28.4507021394183	NA
28.8456064332181	NA
22.8644997902314	23.8457515827188
45.9512456540343	NA
43.1267140914943	NA
37.7278669517799	NA
NA	39.7216741628735
3.37836967362749	3.37731836210815
10.3824178622885	10.8146732910326
29.009695824152	NA
21.5989493722353	22.4654375342687
NA	15.9268394187668
NA	18.8962457309055
29.6998975622399	NA
29.4797248802446	NA
22.5484676683269	23.6180583735448
5.06838275993451	5.08576272931384
NA	44.0915070335356
35.6908519859287	NA
0.32839294610364	0.328359401882033
39.2977725955542	NA
0.268142471933777	0.268142471933777
41.8559166158319	NA
NA	12.2984154494738
37.2724458184581	NA
NA	15.2884044773627
NA	36.0091883521724
39.7212572819135	NA
7.54037115536439	7.47695412091587
NA	42.4879043567201
29.4797248802446	NA
7.22919504033916	7.17830270980328
3.63258414656836	3.62209673478213
21.6681108691225	22.7613197793681
23.3183556969065	24.5411242660524
31.0684510610664	NA
22.0123322725105	23.2065567293355
22.4279882371268	23.3163447093748
NA	31.6542001231517
4.48245103111025	4.48747058480157
6.46162664481246	6.4391692647128
NA	15.2423176098432
38.2411272595537	NA
29.978825198276	NA
NA	37.0299706817194
0.185051508163358	0.185051508163359
39.3694419480116	NA
0.483557100293635	0.483531630123081
0.189185176446474	0.189185176446475
NA	16.2213698435173
NA	43.1992230257929
46.8647373258571	NA
0.62466086941407	0.625096773843634
NA	41.2765778912848
20.7492261067126	21.3639254536325
0.238005156494985	0.238005156494986
23.1810282349398	24.1715904217095
NA	12.8240590362486
NA	39.2994616164005
31.998744290439	NA
NA	31.0707180570221
21.8290045296259	22.9606454478442
28.5351632844109	NA
6.29677534030094	6.28195667082143
39.2689714931753	NA
27.4790950156585	NA
22.041843974984	22.9569018403688
22.2322125257877	23.2525479712279
21.4997256682328	22.1191826341949
NA	40.126391383
27.78186939301	NA
44.292593107558	NA
4.12666596826532	4.13945286272153
28.1018835772801	NA
NA	12.5291158949161
7.55375259226002	7.57801515065267
21.9157141451126	22.9381800067341
44.9912025461446	NA
4.94878879360497	4.93877108725137
NA	28.7001744426127
0.189600464246918	0.189600464246919
0.474598452464233	0.4745774813349
NA	40.2003659882081
6.92542582876477	6.87959128824127
46.8337116369307	NA
43.0194748830107	NA
3.63524928539625	3.62980232254667
38.5216972330732	NA
2.90826700807289	2.90796155357099
10.1098696508648	10.4959814007206
NA	40.169009197126
22.7086963691109	23.5701569483164
NA	36.2310023033733
28.1978790441211	NA
0.216061690141384	0.216061690141384
NA	16.8954294355916
0.244918415041983	0.244918415041983
46.7549589497757	NA
0.69701066322457	0.696865571133267
27.393817084009	NA
21.2506782584502	22.0358423892685
2.33874189553255	2.33848827843265
NA	37.1339484504829
23.80040099646	NA
NA	43.5871878529049
NA	39.5734691047614
NA	19.3121565747765
4.24479279414575	4.2402589019382
43.2469695586903	NA
34.152479659344	NA
3.44849111124667	3.44008050249343
45.2741004513861	NA
41.3542334986549	NA
6.92542582876477	6.87959128824127
29.8944487828482	NA
34.9308202491694	NA
42.9872175470956	NA
24.432738152457	25.8379417723957
22.8553283479293	23.8457515827188
22.2452399364237	23.5005873426919
23.3732443055382	24.3483978201547
24.0457645240971	25.2669062970375
32.0103198897054	NA
1.3731409766197	1.37219369905493
34.47301349841	NA
NA	36.2041868853269
45.0694141431374	NA
5.66768048243045	5.68400527009564
21.9311101798163	22.6619603943262
6.71721048092772	6.70800544044121
4.45493659008476	4.47783399332539
NA	27.9270695448745
9.92016483331823	10.2057477974477
23.5088571620684	24.811512620857
37.3738563617744	NA
NA	43.3790284079963
23.6590680182536	24.9213472360233
6.92542582876477	6.89786873744396
0.507254435501586	0.507230577118012
22.0059469852315	23.1179398736659
NA	43.0165330270687
1.73994840186628	1.73918534732543
22.7222224697772	23.7277955160861
27.5906254509114	NA
7.82788135570144	7.77554601173235
7.47301669972202	7.47695412091587
NA	28.2282077723656
7.51567284629312	7.47695412091587
30.5046426517305	NA
NA	30.3200068742713
7.46947557876469	7.47695412091587
7.62422575915371	7.67091793811033
34.4852757874576	NA
NA	43.5708605561291
46.6982168532326	NA
41.9595348555873	NA
30.5535823173946	NA
31.1492155670323	NA
22.0016145774681	23.0766042352752
43.6986848942905	NA
44.0009188223192	NA
NA	27.5615790193152
5.68847489119155	5.68400527009564
39.5640619741847	NA
31.0541330228105	NA
22.5484676683269	23.5902067736744
22.1132111940509	23.0508732294093
2.1246985349442	2.12553374130602
NA	39.6944599866215
7.7619259262816	7.77554601173235
4.54991430083493	4.53935803384718
NA	37.3012983755191
0.365639525208351	0.365611749275733
23.6251054122263	NA
44.8638875734225	NA
21.9157141451126	23.0456869495594
29.7945844920156	NA
10.792024129697	11.3225584202016
NA	14.1952597060049
NA	35.7186960863744
46.4250048082204	NA
NA	37.3446102697749
NA	29.5240891394925
3.60331138437109	3.59361979248536
9.43624975580437	9.67980483636233
NA	42.5381667445048
27.7309383795616	NA
23.2769600433693	24.4451823566503
46.1366404997782	NA
7.55375259226002	7.57818768421416
6.3252611450554	6.31669893710072
22.0656535839922	22.9897807357537
21.954353021433	22.9259133459015
46.8857333386374	NA
23.3525164296473	24.4845549281905
NA	41.4208877698836
25.8895249964939	NA
31.998744290439	NA
27.6330696207264	NA
7.15609068001423	7.1572241049546
22.0562409223616	22.9569018403688
NA	12.5291158949161
NA	14.6494122900008
NA	27.4655653754412
24.0395503421376	25.0651091057909
NA	14.4293626691114
6.25371895119103	6.23710874257602
24.3825530750446	25.4969706450225
NA	41.4013546193024
NA	35.9780098260529
27.8192500958048	NA
NA	14.1103265307069
NA	27.7685963887878
10.6987238664924	11.2686177121194
NA	40.9439478174127
7.58621781442971	7.60534840318233
23.351389653894	NA
7.89108600511368	7.93063594819119
41.02829485596	NA
30.8892837113167	NA
21.1693337715109	21.8142421359058
29.4880647653473	NA
8.33668114735657	8.37243008468286
10.621164519629	11.0959281450789
45.4099020742577	NA
5.35296504174679	5.3734331132946
NA	27.3334716025012
NA	40.9527043604063
NA	27.2000416786621
NA	13.8436035672161
NA	14.583858335615
0.691607641671071	0.691447501964891
21.9157141451126	22.7865637268462
5.02654179040584	5.01568469247545
37.3513468314667	NA
22.1123950067991	23.1754260289105
2.78417455694612	2.78017849646447
NA	18.7529111031367
7.55992198911497	7.55720723712503
5.87605858490576	5.86499407760366
43.6290724580561	NA
4.7797269139957	4.78661298501
NA	27.2702977641017
35.1107560996119	NA
11.1224504763311	11.7603849578896
NA	27.4302222794553
NA	28.170225736722
35.5158856128374	NA
NA	39.5761011707754
23.1803303335766	24.3615427227138
NA	13.8974044573092
22.1047692155075	23.1148649310944
23.5032570206901	24.7393954920707
26.9284485867041	NA
NA	44.096385294941
29.7273122760654	NA
NA	42.5986268558011
1.40623403842669	1.40581111622585
NA	27.1947822715892
38.3268667470982	NA
34.2025305148102	NA
28.0298625873736	NA
26.9609287629332	NA
30.1094569129396	NA
7.1650667412865	7.17830270980328
6.13576376380786	6.11964064737768
4.51435281247908	4.50480023618137
4.69318803858113	4.68338384699149
5.41117009750805	5.39754125529328
4.27310795458337	4.26557398274393
8.24715016750353	8.27963649583864
33.7202408247662	NA
22.1167609489419	23.2250836898856
7.23962638598166	7.17830270980328
46.5650807147512	NA
1.23476853489529	1.23642211963665
29.1988089005013	NA
10.7686268333758	11.3004703135096
23.5470198268018	24.7393954920707
34.7612075635141	NA
45.9187654751333	NA
20.7736077263513	21.6431984278855
23.7710432935762	24.9638588907522
1.95167930755488	1.95013706117754
0.116602827817209	0.116602827817209
0.0952740428835048	0.0952740428835057
23.1379456546765	NA
10.6987238664924	11.2764704423036
NA	19.5265459201436
21.4568915462295	22.4950540202846
5.39367088485494	5.38490669261708
NA	28.3276146797654
36.4521312183925	NA
26.0163693687816	NA
0.0451062475695149	0.045106247569516
NA	17.8943276420062
21.4837755847661	22.4942400406397
NA	12.2581753791034
1.61343324469394	1.61288537321749
30.3168852516913	NA
NA	31.9379347148164
5.8994370084602	5.89220970828471
44.956074396965	NA
24.4935683076906	NA
5.1979568415911	5.18369718284628
NA	18.8671154653602
21.7254044819902	22.8387189168861
NA	28.1222099511819
46.854483569701	NA
3.41582254020214	3.41309546710655
40.5474116504982	NA
28.3061575007934	NA
21.9603459684902	22.887784552695
5.03818862018368	5.03912449305096
27.9054711740043	NA
21.6065068957611	22.5142240089622
45.9648182247922	NA
32.1607154409985	NA
36.7498522846194	NA
2.74589089234602	2.7438295162291
NA	18.3234770478574
6.63149182548618	6.62536327670517
22.3139928102514	23.4317071290191
NA	13.9994808420921
NA	43.7151741938383
0.367882168677501	0.367850794185388
5.43880775079735	5.42193555836585
26.4818218567326	NA
4.26401531466719	4.25569218902761
39.8163371577212	NA
23.0313322976485	23.9014709991235
NA	20.3307510975479
30.99085036086	NA
NA	27.7276913939368
7.36195193622228	7.3742178350118
7.03980153796334	7.04090099888983
7.56496680514513	7.5861703056098
45.9670852182584	NA
NA	12.323170838829
26.6443728302596	NA
NA	39.0733718527071
20.0410769961035	20.8177389961419
NA	17.4769671889313
NA	32.7270334746562
NA	37.8728130277333
29.1648612795139	NA
8.37313403223043	8.456038600909
NA	30.8136003606772
45.5876314157759	NA
5.31271179994147	5.29668126841758
21.5879399446017	22.5237873771281
1.50130580385593	1.50275095971931
25.0187926259987	26.2157258088244
NA	13.7063833475562
NA	35.6575626675419
40.5309861398288	NA
26.1751018646359	27.2555233902812
21.8613702754359	22.7748145603927
10.0809379345714	10.5267616065897
NA	42.6723574435139
NA	43.8986227191391
NA	27.2088538055056
0.220948878495602	0.220948878495602
NA	15.7938866809586
27.2490677689587	NA
25.9307097338228	NA
NA	30.4213978462542
6.41846634021405	6.40299544413557
29.1883426476103	NA
0.499433823166132	0.499402952809762
43.7092090776841	NA
19.8027374162594	20.3609466092839
22.4084134587739	23.3088526023022
44.2839354537075	NA
46.8731079285012	NA
NA	18.7478696081121
26.3312241948186	NA
NA	19.4837170662391
27.1055910163494	NA
38.042133972766	NA
NA	15.0818099514239
42.8064521337487	NA
30.5772372502705	NA
4.36830924201106	4.36139132327065
NA	35.7616771494277
6.59588659288497	6.57804026649913
46.0821141217937	NA
32.9387340143444	NA
NA	43.2434069634413
1.78454034918821	1.78379419750495
NA	40.6304153168424
NA	43.2141911989383
46.9487501545133	NA
9.99027730588168	10.339820043862
1.03387965322497	1.03351092775364
4.30966006411292	4.30046582997847
23.4959777094287	24.4719647113122
6.29677534030094	6.28195667082143
NA	39.4412014262173
31.9782710881427	NA
21.9157141451126	22.8882232158013
7.23962638598166	7.24176560505731
35.4620802479395	NA
7.06157348128114	7.04507557790046
NA	12.6274108669434
46.350885616439	NA
1.7733259699923	1.77271793997171
30.4243397741157	NA
2.94426252581013	2.94990739608894
5.66768048243045	5.67460533616146
2.30039341747841	2.30265951730891
35.8907750427609	NA
23.019024738104	23.8457515827188
NA	12.911633799538
27.9054711740043	NA
NA	31.8311159754029
22.851495663601	23.5694938828318
NA	20.7472651824223
26.8045550593566	NA
29.7107795982767	NA
47.0056994159263	NA
NA	19.4247643015625
24.8418819295271	25.7161488801839
42.0505825339688	NA
NA	17.9072263372489
2.15249904723725	2.15413458725224
21.358745290847	22.1276150422972
NA	42.5722849927179
38.1763291180224	NA
46.5469514356578	NA
22.9565740308226	23.8750857670232
10.5314075439181	11.0294736582721
41.1109634417949	NA
7.49186474844987	7.47695412091587
9.19637946962878	9.40667668639588
44.5809796874889	NA
22.7279369616254	23.8749609244038
3.20883705821087	3.21268895565835
23.2578035473879	24.4205371040233
38.9257855298003	NA
21.9157141451126	22.8977994993527
30.7392356736261	NA
2.95020233835184	2.94976498157442
NA	42.6005292737818
22.5355601430648	23.2525479712279
NA	14.8357257220582
NA	19.0356732333746
6.1764632958017	6.16002043883086
NA	42.8173914654487
9.48369822789029	9.78447839799742
7.55375259226002	7.51139747260002
1.6685356368386	1.66751507108036
7.54337998138774	7.47695412091587
4.31472094933072	4.30705146333993
1.77672048110367	1.77592362257335
NA	15.4947203341057
NA	44.1818691143005
NA	16.5489393878112
10.6987238664924	11.1892285666661
42.517175351863	NA
6.02461031958505	6.01468880343295
5.08148471591191	5.08576272931384
21.7231455793023	22.6945592850372
46.9723582199424	NA
41.9203316283922	NA
4.55530041042094	4.54594819729615
21.7807995135639	22.5305429524916
NA	15.7447202001775
NA	30.4033430298619
21.4512228051584	22.2285898866541
8.08470335950698	8.07609710011695
45.0667197425097	NA
0.00878217029699875	0.00878217029699936
34.449513044943	NA
0.197788844319416	0.197788844319418
45.6827532771768	NA
7.49541610402558	7.47695412091587
44.4945243377983	NA
3.24822171586215	3.25057880006035
33.74896002096	NA
26.6540086552531	NA
NA	26.9405485275247
41.0513825460419	NA
NA	18.8402183003411
46.8471749085558	NA
NA	14.2400627908667
NA	32.0915702448836
NA	13.6106628863711
NA	19.1822610286198
34.8323688019778	NA
NA	35.8816806554332
NA	17.5045647906382
34.5175167255274	NA
22.973919325768	23.5895015429488
3.79754389504614	3.80805942293585
NA	39.39063349878
30.6526792401033	NA
21.5823233873077	22.5223623077633
43.3464928795118	NA
1.47385642442292	1.47356514158612
6.29768710369106	6.2922799557413
23.5534116892225	24.5689486040565
2.95387087545634	2.95836906846757
NA	13.5515828473705
NA	20.9317017217366
46.9249808150981	NA
5.59955186063994	5.5860130559396
NA	36.1243491515287
8.10787948166235	8.09790621958789
NA	43.9663498151293
21.7399052617846	22.6966705222908
24.1267382515152	25.4791058364448
21.864391507435	22.7136138365117
33.1101840884606	NA
6.61115053995285	6.58081234308239
21.7834965073151	22.6433906579009
27.929474492326	NA
NA	14.4164588982204
NA	39.1333772470301
5.25668011415637	5.24473109795033
0.91866296498056	0.919966760871411
NA	28.9895889367043
NA	27.4302222794553
NA	37.8995846865942
41.1300740861289	NA
NA	41.5826708837839
NA	40.366111060128
6.96705386816613	6.94868370067562
NA	15.7068555646392
43.9403605806428	NA
36.0918140812737	NA
31.5741887536837	NA
22.7163978511791	23.7349525692796
26.0163693687816	NA
NA	40.2978793985939
28.6437728221695	NA
NA	27.4673144758681
NA	40.0053413480578
35.3643465057139	NA
22.2953685355011	23.4021169989758
5.10783709894086	5.09587368686686
21.7769964435074	22.7347718862365
5.98228828967941	5.98302216736596
46.0179161347867	NA
28.5570900315005	NA
7.46890675589731	7.47695412091587
21.2441457714553	22.1765051162493
33.7657051910425	NA
NA	16.5906148418473
NA	30.9399533641333
1.89830236558625	1.8980090520946
22.3355595880067	23.2946104458143
33.2484291933695	NA
1.5600865014298	1.56177898078119
37.5481222351665	NA
6.30560063415369	6.28857890061552
22.6150753592658	23.6664778761691
2.21834438716871	2.21816116532239
6.82510755306589	6.82921003645743
22.8644997902314	23.8406580024026
2.28574923615686	2.28655175471579
22.3743300750775	23.4346232538856
5.90009504518564	5.89461380794916
9.78889354870766	10.1432469470795
34.4208745840352	NA
NA	27.4246348161339
1.50928316846084	1.51194152780254
31.5349940810452	NA
6.29677534030094	6.28195667082143
6.16257217071353	6.14343076943157
45.366065153069	NA
41.5672736155729	NA
0.112401500878385	0.112401500878385
21.8544975047508	22.8077083518868
42.0759126622041	NA
NA	43.8207325195588
NA	38.2949929410314
NA	16.321194892873
46.6908925047619	NA
6.94225542931607	6.94779264796283
NA	18.8180174740697
NA	16.0332705047047
NA	43.1551958685419
20.6959834954563	21.4551537165142
NA	30.8227117629112
27.3734640607252	NA
2.70887583284191	2.7077531260894
NA	19.2495310586511
NA	20.2569077787998
0.345430954762016	0.345402033134898
5.66768048243045	5.67338351659136
38.6604864424124	NA
NA	13.7538492166131
41.9014812404068	NA
NA	43.9805431326729
29.6280933769815	NA
6.79576445777158	6.80572994201137
NA	30.8292825710769
40.05962585689	NA
6.47992559572728	6.47413655261362
2.60460671152978	2.60613335623597
34.5793850307883	NA
22.9782714736432	24.1302091088503
45.4686974261962	NA
22.7286718856296	23.8338329079802
NA	41.5636526488999
4.95573112914063	4.94478276342826
23.8114468207957	25.0745417611399
NA	42.0924743740417
45.9081516116466	NA
NA	37.4693897039364
1.79403061683944	1.79683649350717
2.53298857871407	2.53027435937968
6.69452533249206	6.70035318448976
24.9452720199031	NA
22.7895185798775	23.9435700267396
NA	30.2883630720396
NA	19.6608623286615
0.125830254092664	0.125830254092666
27.24597870285	NA
31.0541330228105	NA
NA	40.9552631119893
0.608762615795933	0.609324059456937
45.9853433524748	NA
4.42100915340735	4.43796265660397
6.15839028735759	6.142535077277
35.5529491180988	NA
NA	32.4006304004462
4.07993841813685	4.07140094976912
22.141304718632	23.122863092904
21.5251997936082	22.318447029792
35.5280077772464	NA
30.4860901629269	NA
22.971443752739	24.1431961561472
26.1660289779522	NA
NA	42.895734303238
11.6498985771195	12.4240109353559
3.06290730865475	3.05633120590187
1.94038545708947	1.9398189454527
NA	16.667889877297
NA	27.1504878833368
8.5507697084343	8.65782484031543
30.7652988692735	NA
45.4402195921774	NA
NA	42.3991740136008
NA	12.0502467063999
32.206937160465	NA
38.9820664798974	NA
NA	18.7443669905205
7.48459144447901	7.47695412091587
28.5351632844109	NA
1.61346157047513	1.61250096510779
40.1856488778668	NA
31.0740433339792	NA
23.4959777094287	24.5466569900247
6.92542582876477	6.88127243293699
8.01632695852896	8.06974505104358
0.320718739082445	0.320694862503233
3.26851361199834	3.27218465377802
21.5989493722353	22.374707509406
8.82183714594669	8.96862823469544
NA	17.7867144877836
23.7696721953111	25.0678463606523
28.4346331229378	NA
2.57798672046129	2.57849443537823
NA	16.1666845493998
21.3409211641023	22.1685881148969
30.2451575559368	NA
3.53659576768623	3.54168210029869
22.0690337121826	23.031237186222
10.6987238664924	11.1656702820245
NA	43.9866883829908
NA	17.2677178149151
46.7800447413426	NA
24.8976728143031	26.7316437336851
NA	35.9544035284859
NA	42.2717762589795
26.8118531419789	NA
3.78081535356672	3.79184287696029
47.0425598588637	NA
5.66768048243045	5.68400527009564
24.3124051439993	25.7753321352227
43.3396978920553	NA
NA	43.6747813274834
28.0570953020005	NA
40.9362091792435	NA
30.936447638639	NA
28.0176044653167	NA
10.0757338674325	10.4246386120178
27.5837343060511	NA
41.5401847774863	NA
NA	27.3300437560197
