NA	0	NA
25.8517974025225	26.4781461423106	NA
25.9893834406012	26.8042641821538	NA
25.7758808225774	26.4781461423106	NA
26.0239561976867	26.9156467918343	NA
26.0490873714205	27.4731018029407	NA
25.8984940912926	27.2709630523796	NA
25.7210442133609	27.0253088450937	NA
25.6679946408854	26.7998391382227	NA
26.0855190635568	27.2262350875283	NA
25.8199249334637	26.7044974172896	NA
25.9550487905417	26.6412522441693	NA
25.8506356440844	26.7998391382227	NA
25.9470217631557	26.6953437953853	NA
25.7006644228617	26.4581020649844	NA
25.7210442133609	26.7998391382227	NA
25.8507291748098	26.7998391382227	NA
25.8405669590014	27.20823402794	NA
26.3261686632422	27.2434999598823	NA
26.2057466879683	27.1214954678418	NA
26.1631435484169	27.1214954678418	NA
26.033376089971	26.7998391382227	NA
25.8068186109501	26.8081740615662	NA
25.946054141757	26.7195834410391	NA
25.7210442133609	26.0050248428092	NA
25.7210442133609	26.0489202174389	NA
25.3929537855592	25.5810564502424	NA
25.0772311986312	25.4222301364813	NA
25.3929537855592	26.1563873353484	NA
25.5617433008747	26.1563873353484	NA
25.540583850701	26.8075439703612	NA
25.7210442133609	26.895976609691	NA
25.8864363261132	26.4671188230333	NA
25.8545599635476	26.4781461423106	NA
26.0607344538997	26.8886012644964	NA
26.3770860927498	26.7341552583265	NA
26.3770860927498	26.4220563464626	NA
26.9782549016534	26.7998391382227	NA
26.3770860927498	26.4781461423106	NA
26.7051035434599	NA	NA
26.4331730226875	NA	NA
26.5895935946365	26.1563873353484	NA
26.5278881420064	26.0409187306462	NA
26.4891046991713	26.2489780931814	NA
27.2485598935184	26.1563873353484	NA
27.323490851195	26.2222679485212	NA
27.5580188756022	NA	NA
27.6225224087607	NA	NA
27.3610156094401	NA	NA
27.3610156094401	NA	NA
27.8148181671016	NA	NA
27.4817001322675	NA	NA
27.7149504080617	NA	NA
28.0169832080584	NA	NA
27.5557171755226	NA	NA
27.3610156094401	NA	NA
27.1118282334919	NA	NA
27.1996430995709	NA	NA
27.0925516702968	NA	NA
27.3610156094401	NA	NA
27.688996922044	NA	NA
27.5893373700081	NA	NA
27.3610156094401	NA	NA
27.688996922044	NA	NA
27.9897662113057	NA	NA
27.688996922044	NA	NA
27.8514688383811	NA	NA
27.6625353294315	NA	NA
27.4899285007124	NA	NA
27.5201628765043	NA	NA
27.4930797202687	NA	NA
27.688996922044	NA	NA
27.9240545618638	NA	NA
28.0169832080584	NA	NA
28.3449667036949	NA	NA
28.0403465392126	NA	NA
28.1692930856736	NA	NA
28.3449667036949	NA	NA
28.3449667036949	NA	NA
28.2854785880539	NA	NA
28.5082486387625	NA	NA
28.672959120503	NA	NA
28.3449667036949	NA	NA
28.3851737859707	NA	NA
28.9214819479098	NA	NA
28.2841774122058	NA	NA
28.5063610800907	NA	NA
28.9458045090195	NA	NA
28.9253908582014	NA	NA
28.3449667036949	NA	NA
28.5313567540303	NA	NA
28.6290718258629	NA	NA
28.0468758433237	NA	NA
28.9264197594913	NA	NA
28.4059806226663	NA	NA
28.5579847112097	NA	NA
28.2150540823381	NA	NA
28.2802693958939	NA	NA
28.3046489283335	NA	NA
28.3449667036949	NA	NA
28.3282024805056	NA	NA
28.8483790372208	NA	NA
28.5931704292963	NA	NA
28.4134032865515	NA	NA
28.8697463594297	NA	NA
28.9979463730323	NA	NA
30.0539839645182	NA	NA
29.7708942266966	NA	NA
29.5934197807532	NA	NA
29.9723232193501	NA	NA
29.3255700194528	NA	NA
29.372394330219	NA	NA
29.6341189660511	NA	NA
29.683850911595	NA	NA
29.9313266776496	NA	NA
29.5464226814288	NA	NA
30.1624178495095	NA	NA
30.5284847725294	NA	NA
30.4647050655601	NA	NA
29.6863870341043	NA	NA
29.2260061686425	NA	NA
30.2968262172624	NA	NA
30.1049909056908	NA	NA
30.0773032703135	NA	NA
30.7078548296138	NA	NA
30.2678828870709	NA	NA
31.3294209802837	NA	NA
30.5112942790572	NA	NA
30.4778657753527	NA	NA
30.7141264798602	NA	NA
30.9532603713974	NA	NA
30.7498865893295	NA	NA
31.0307485487196	NA	NA
31.4448899304662	NA	NA
31.1631949397015	NA	NA
30.6620467968731	NA	NA
30.8879197653275	NA	NA
30.9690743583239	NA	NA
30.9690743583239	NA	NA
31.1735506098287	NA	NA
31.2970808827686	NA	NA
31.4150873338078	NA	NA
31.6245844036211	NA	NA
31.591254211237	NA	NA
32.2812076193362	NA	NA
32.8405983407219	NA	NA
32.6062095025652	NA	NA
33.034635678907	NA	NA
33.2653101421934	NA	NA
33.346020935376	NA	NA
33.2076123584587	NA	NA
33.2653101421934	NA	NA
32.9711862070436	NA	NA
33.1238629325752	NA	NA
33.1275818304289	NA	NA
33.0817106949917	NA	NA
33.2605110195326	NA	NA
33.5441945961357	NA	NA
33.1644403778582	NA	NA
34.2463201397822	NA	NA
34.1308122901538	NA	NA
34.1380967464685	NA	NA
34.3889613481967	NA	NA
34.2492931722486	NA	NA
33.6945522416068	NA	NA
34.0115116989801	NA	NA
34.0870674607845	NA	NA
34.1222767615934	NA	NA
33.6637945031557	NA	NA
34.4774418706624	NA	NA
34.7447204486251	NA	NA
34.3205880870261	NA	NA
34.5773198064346	NA	NA
35.0057006906898	NA	NA
35.1913202372769	NA	NA
35.166977209202	NA	NA
35.5614338450771	NA	NA
35.819567793653	NA	NA
35.5720797782707	NA	NA
36.1285848493232	NA	NA
36.1138912865837	NA	NA
35.9739318658107	NA	NA
36.217522107727	NA	NA
36.8736182070466	NA	NA
36.8736182070466	NA	NA
36.8674648724956	NA	NA
37.4661879460607	NA	NA
37.3222125949107	NA	NA
37.3259537705518	NA	NA
37.8873264853429	NA	NA
37.6616713169806	NA	NA
38.1856706539405	NA	NA
37.9525420336598	NA	NA
37.8920547573834	NA	NA
38.1856706539405	NA	NA
38.7307447067524	NA	NA
37.9969062057879	NA	NA
38.3039889913167	NA	NA
38.1856706539405	NA	NA
37.2016691350322	NA	NA
37.504604228882	NA	NA
36.5455783962749	NA	NA
36.2920795488852	NA	NA
36.2762058982252	NA	NA
35.8134812773265	NA	NA
36.5455783962749	NA	NA
36.217522107727	NA	NA
36.5132771863009	NA	NA
36.5455783962749	NA	NA
36.8736182070466	NA	NA
36.8736182070466	NA	NA
36.0367261719416	NA	NA
36.2648276983871	NA	NA
36.0322852553298	NA	NA
35.8835483353594	NA	NA
34.9053674440547	NA	NA
35.1787137829581	NA	NA
36.4759423702073	NA	NA
35.8894546490516	NA	NA
36.2302154332229	NA	NA
36.1884850412452	NA	NA
36.4082466469203	NA	NA
36.4321804924527	NA	NA
37.0520150295019	NA	NA
36.5455783962749	NA	NA
37.0969482191746	NA	NA
36.4840413201162	NA	NA
37.0169978956881	NA	NA
36.8376600445857	NA	NA
37.2824388240998	NA	NA
37.3114540601899	NA	NA
37.7372169162024	NA	NA
37.9917237952721	NA	NA
38.2006813657766	NA	NA
37.8054887213288	NA	NA
37.6886686536283	NA	NA
37.8567860836173	NA	NA
37.8637660703331	NA	NA
38.0035757439656	NA	NA
38.5733654009055	NA	NA
38.2417248137438	NA	NA
38.1072276443284	NA	NA
38.6065233040663	NA	NA
38.85390295275	NA	NA
38.841795719939	NA	NA
38.7017972464091	NA	NA
38.5555211934482	NA	NA
38.3311997166628	NA	NA
38.7385147521365	NA	NA
38.8416427326434	NA	NA
38.9006543364434	NA	NA
39.0142605694129	NA	NA
38.6510648971558	NA	NA
39.1423403229998	NA	NA
39.6575234461096	NA	NA
40.0393247757061	NA	NA
39.8835828794164	NA	NA
40.8511077621122	NA	NA
40.2334404046256	NA	NA
40.8062317522623	NA	NA
40.6593997061697	NA	NA
40.1944032517364	NA	NA
40.1871096439867	NA	NA
40.4816369491248	NA	NA
40.2411329678453	NA	NA
41.1717398815811	NA	NA
41.4657939135085	NA	NA
41.1890126153427	NA	NA
41.9387285238984	NA	NA
41.7938636032165	NA	NA
41.3388235663304	NA	NA
41.6285880784531	NA	NA
41.7930488697283	NA	NA
42.1080732191925	NA	NA
41.6008097577968	NA	NA
42.1797695302582	NA	NA
42.4499958531415	NA	NA
42.2467290779319	NA	NA
42.2435998565249	NA	NA
42.4426931261323	NA	NA
42.727070562934	NA	NA
42.7780618898977	NA	NA
42.5616295178182	NA	NA
43.1779991556567	NA	NA
43.4265686472069	NA	NA
43.3618981625936	NA	NA
42.7732346607144	NA	NA
43.025772110032	NA	NA
43.3111895004222	NA	NA
43.4826745200848	NA	NA
43.8076284945158	NA	NA
43.9235012507049	NA	NA
43.1140596523615	NA	NA
42.7129287389516	NA	NA
43.4341979801342	NA	NA
43.1302474405182	NA	NA
43.1327013851818	NA	NA
43.3143238848112	NA	NA
43.5945337248803	NA	NA
43.7302823940932	NA	NA
43.7552028803946	NA	NA
43.9945225087903	NA	NA
43.7685683717563	NA	NA
44.5176751577282	NA	NA
45.0744909801993	NA	NA
45.1136210191429	NA	NA
44.9319093166447	NA	NA
45.2597471999108	NA	NA
45.3963183748843	NA	NA
45.7441245488676	NA	NA
45.7838188739086	NA	NA
45.8390838985177	NA	NA
45.4122859180267	NA	NA
45.8508272949545	NA	NA
45.0310572463787	NA	NA
45.1922666683461	NA	NA
45.9026353447234	NA	NA
46.4586081217838	NA	NA
46.6167710667928	NA	NA
47.6275533829325	NA	NA
47.7795358959366	NA	NA
46.5461537560554	NA	NA
47.0700113247146	NA	NA
46.4170655978604	NA	NA
46.5792617816161	NA	NA
46.8470195735571	NA	NA
47.0447405847961	NA	NA
46.9239363148095	NA	NA
46.6614880680456	NA	NA
46.5422507645635	NA	NA
46.6654638276714	NA	NA
47.0035138783207	NA	NA
48.0950034807564	NA	NA
47.8313046487027	NA	NA
47.5034052606291	NA	NA
47.8394886464318	NA	NA
47.8076992804265	NA	NA
48.3636201416009	NA	NA
47.6536904807046	NA	NA
47.7461070120804	NA	NA
47.149413920389	NA	NA
47.252629408944	NA	NA
46.6506676107384	NA	NA
46.7066258119241	NA	NA
46.6742754719425	NA	NA
46.9803169518366	NA	NA
47.0935011325663	NA	NA
47.3958710705533	NA	NA
47.1597031166917	NA	NA
48.6901081150894	NA	NA
48.2783701264083	NA	NA
48.1750556661154	NA	NA
48.2360431403859	NA	NA
47.6621344339462	NA	NA
47.9499411761958	NA	NA
48.3008274538662	NA	NA
47.8585642010054	NA	NA
48.1196121660531	NA	NA
48.1299013141678	NA	NA
48.2070308506176	NA	NA
47.8772826976043	NA	NA
46.7628395669473	NA	NA
25.3929537855592	26.1563873353484	NA
25.7210442133609	26.719796255024	NA
25.7210442133609	26.4781461423106	NA
26.0708512642734	27.5028047925069	NA
25.973901274483	26.9223770556862	NA
25.7210442133609	26.4781461423106	NA
25.5834016201618	26.8253560911235	NA
25.5250104893301	26.7658728080874	NA
25.7210442133609	27.1214954678418	NA
25.3560322363658	26.6283543603045	NA
25.3356403916417	26.4781461423106	NA
25.4021486566877	26.4781461423106	NA
24.7367262864738	26.0891450242613	NA
25.5228173193173	26.7035806962502	NA
25.0014250320648	25.834581023739	NA
25.5465472637496	26.5200610985783	NA
25.463002564863	26.4781461423106	NA
26.0490873714205	27.3458446287018	NA
25.9073407110278	27.4431356982863	NA
25.825070036563	27.3435390925229	NA
26.1545994252272	28.0585147970494	NA
NA	27.9776435836443	NA
25.6398583392043	27.7939878741003	NA
26.1492917190886	27.7647521901855	NA
NA	28.4079725195657	NA
NA	28.3895635201192	NA
NA	28.9589612848062	NA
NA	29.0417017537327	NA
NA	29.0510988304304	NA
NA	29.3318375737169	NA
NA	29.0510988304304	NA
NA	29.0510988304304	NA
NA	29.0510988304304	NA
NA	29.0804209153625	NA
NA	29.0510988304304	NA
NA	29.4913469054564	NA
NA	29.3283243501804	NA
NA	29.4790389639631	NA
NA	29.4939254924628	NA
NA	29.3492723882261	NA
NA	29.3202276570914	NA
NA	30.5198626741942	NA
NA	30.6593158700954	NA
NA	30.918489040588	NA
NA	30.829965594755	NA
NA	30.1794389921701	NA
NA	29.9174733536982	NA
NA	29.6979924946586	NA
NA	29.6227016259354	NA
NA	29.6943329754844	NA
NA	29.3727051799906	NA
NA	29.6541815932004	NA
NA	30.3376353820891	NA
NA	30.9810143881041	NA
NA	31.1642020091759	NA
NA	31.2950322020048	NA
NA	30.3376353820891	NA
NA	30.2139089394632	NA
NA	29.7986676145299	NA
NA	30.0196160328126	NA
NA	30.0159686065716	NA
NA	30.085699570026	NA
NA	30.3376353820891	NA
NA	29.8449193236842	NA
NA	30.0271777897059	NA
NA	29.9926548324934	NA
NA	30.2544655767464	NA
NA	30.3509582689668	NA
NA	30.3376353820891	NA
NA	30.1509134333283	NA
NA	30.7989071014424	NA
NA	31.1280330040083	NA
NA	30.9810143881041	NA
NA	30.9810143881041	NA
NA	30.9810143881041	NA
NA	31.6243697707941	NA
NA	31.3027059841765	NA
NA	31.3027059841765	NA
NA	31.4355092332163	NA
NA	31.3027059841765	NA
NA	32.024323062597	NA
NA	31.9460432020833	NA
NA	31.6663108092673	NA
NA	31.1158710956479	NA
NA	30.6593158700954	NA
NA	30.9810143881041	NA
NA	31.1623998452213	NA
NA	31.3845316143739	NA
NA	31.3027059841765	NA
NA	31.3027059841765	NA
NA	31.3027059841765	NA
NA	31.6284721732196	NA
NA	31.3027059841765	NA
NA	31.0306603818343	NA
NA	30.9623335554944	NA
NA	30.6593158700954	NA
NA	30.9810143881041	NA
NA	31.6243697707941	NA
NA	31.6243697707941	NA
NA	31.6243697707941	NA
NA	31.6935434263221	NA
NA	31.6243697707941	NA
NA	31.9460432020833	NA
NA	31.8183418946805	NA
NA	32.0389215351449	NA
NA	32.7055684051733	NA
NA	32.2111282217034	NA
NA	33.1518982667361	NA
NA	32.6431158914293	NA
NA	32.9109722996611	NA
NA	32.6356272999302	NA
NA	32.5893245522594	NA
NA	32.2676782673291	NA
NA	32.2812934824428	NA
NA	32.5893245522594	NA
NA	32.2844496813954	NA
NA	32.5893245522594	NA
NA	32.6082548598666	NA
NA	32.9109722996611	NA
NA	33.1326838983363	NA
NA	32.9109722996611	NA
NA	32.717171937453	NA
NA	32.5808584186422	NA
NA	32.5893245522594	NA
NA	32.9109722996611	NA
NA	32.9109722996611	NA
NA	33.31087533968	NA
NA	33.2581278163336	NA
NA	33.232545496712	NA
NA	33.5854947198268	NA
NA	33.232545496712	NA
NA	33.2254024668663	NA
NA	32.9109722996611	NA
NA	33.0416652645954	NA
NA	32.9109722996611	NA
NA	33.045006379726	NA
NA	33.4586097391884	NA
NA	33.4862237163914	NA
NA	33.6789634116925	NA
NA	33.6093881524047	NA
NA	33.4333704939327	NA
NA	33.5541670252034	NA
NA	33.8571184680797	NA
NA	34.9284411104712	NA
NA	34.9328259689396	NA
NA	34.8406595749505	NA
NA	34.8406595749505	NA
NA	35.2747238857546	NA
NA	35.1623384964898	NA
NA	35.167610614445	NA
NA	35.1623384964898	NA
NA	35.338904684618	NA
NA	35.3828208018468	NA
NA	35.5774456329762	NA
NA	35.1038098181461	NA
NA	35.6692572291827	NA
NA	35.4840183899254	NA
NA	35.0128826045629	NA
NA	34.8282444621298	NA
NA	35.0199631010754	NA
NA	35.1623384964898	NA
NA	35.7469843391572	NA
NA	35.8043504930421	NA
NA	35.7234978521372	NA
NA	35.4840183899254	NA
NA	35.8979357723071	NA
NA	35.9020987986466	NA
NA	36.127391726858	NA
NA	36.4401018288064	NA
NA	36.5187173756991	NA
NA	36.3590924361913	NA
NA	36.3705874337844	NA
NA	36.6056443697457	NA
NA	36.5855879975993	NA
NA	36.7364614062295	NA
NA	36.8372198906353	NA
NA	36.9410187147751	NA
NA	37.0776662703827	NA
NA	36.8178304744865	NA
NA	36.9201010494799	NA
NA	37.4141710781039	NA
NA	36.9718964430076	NA
NA	37.4343130935991	NA
NA	36.8347313624237	NA
NA	37.1793843155733	NA
NA	37.1365967543254	NA
NA	37.4141710781039	NA
NA	37.3184292340394	NA
NA	37.735867043332	NA
NA	37.4473545011938	NA
NA	37.2052347641812	NA
NA	37.7865486956152	NA
NA	37.7442184044032	NA
NA	38.3526507835862	NA
NA	37.8930826426601	NA
NA	38.1014393433771	NA
NA	37.7428137531271	NA
NA	37.2182637435696	NA
NA	36.8469725318376	NA
NA	37.0555521196495	NA
NA	36.3870454888306	NA
NA	36.9236103857988	NA
NA	37.3645532409361	NA
NA	37.412684619281	NA
NA	37.8010005109679	NA
NA	38.0501771111746	NA
NA	38.5554495539866	NA
NA	38.4049105609912	NA
NA	38.5686500013134	NA
NA	38.3678315891772	NA
NA	38.1191098432267	NA
NA	38.3747930927021	NA
NA	38.3792669641385	NA
NA	38.0546111709029	NA
NA	38.1878543095609	NA
NA	38.6899299399035	NA
NA	38.8324356948936	NA
NA	39.0973271580011	NA
NA	39.2066438102907	NA
NA	39.6488426051503	NA
NA	39.3864966345318	NA
NA	39.0226741064704	NA
NA	39.5827868168022	NA
NA	39.5304102887645	NA
NA	39.3686317436325	NA
NA	39.5050075190026	NA
NA	39.6660729282294	NA
NA	39.7223087720823	NA
NA	39.9274544340486	NA
NA	39.9877803032801	NA
NA	39.9877803032801	NA
NA	40.1130910440321	NA
NA	40.3582985877328	NA
NA	40.0152921144243	NA
NA	40.6312060027172	NA
NA	40.5075782981394	NA
NA	40.3793798443047	NA
NA	40.6036214541599	NA
NA	40.3094850717253	NA
NA	40.723590832175	NA
NA	40.8211092654393	NA
NA	41.1513184708252	NA
NA	41.5522159367467	NA
NA	41.9180467140075	NA
NA	41.6114248384983	NA
NA	41.5963268588674	NA
NA	41.9180467140075	NA
NA	42.0545466936276	NA
NA	42.2397692164686	NA
NA	42.05705708023	NA
NA	42.4953279292004	NA
NA	41.6781317459175	NA
NA	41.686811517299	NA
NA	41.6170526811397	NA
NA	41.2855806219596	NA
NA	41.3576326407319	NA
NA	41.1887280556491	NA
NA	41.4494466774415	NA
NA	41.5963268588674	NA
NA	41.5036821103504	NA
NA	41.5963268588674	NA
NA	41.8151365925951	NA
NA	41.436936728927	NA
NA	41.7861727453055	NA
NA	41.7707961836414	NA
NA	42.0700848132289	NA
NA	42.1674788902351	NA
NA	41.5963268588674	NA
NA	42.2397692164686	NA
NA	42.3450371854029	NA
NA	42.4111085669195	NA
NA	42.8832217136544	NA
NA	42.5496600076892	NA
NA	42.1778909197252	NA
NA	42.3650123844592	NA
NA	42.5939729578794	NA
NA	42.609108985837	NA
NA	42.9603136271694	NA
NA	43.5625711393794	NA
NA	43.03361165057	NA
NA	43.0725805166969	NA
NA	42.7574074351583	NA
NA	42.7701761366064	NA
NA	43.1910379097309	NA
NA	44.1117962733024	NA
NA	43.8320177812742	NA
NA	44.1175980061101	NA
NA	43.4803881615304	NA
NA	43.8964044083926	NA
NA	43.7694424705738	NA
NA	44.0958074243698	NA
NA	43.3089870643826	NA
NA	43.9218005136914	NA
NA	44.5557718169839	NA
NA	44.6260076271667	NA
NA	44.6949649057138	NA
NA	44.7958346520931	NA
NA	44.1701332098653	NA
NA	44.6471957215683	NA
NA	44.7786508321339	NA
NA	44.6127887871361	NA
NA	45.0408694657222	NA
NA	44.6757396821236	NA
NA	44.8403374571766	NA
NA	44.5515561613268	NA
NA	44.1141083602611	NA
NA	44.2512356011631	NA
NA	44.5633601153543	NA
NA	45.0365114096151	NA
NA	45.2718309271019	NA
NA	45.3569310680206	NA
NA	45.9160732214311	NA
NA	45.6767969600289	NA
NA	46.3410194082128	NA
NA	46.0521480752442	NA
NA	46.1638361978164	NA
NA	46.2751416909782	NA
NA	46.2462018697943	NA
NA	46.8400376021386	NA
NA	46.3203163539069	NA
NA	47.0257766037033	NA
NA	46.8522380655792	NA
NA	46.9631057988892	NA
NA	46.3050996148117	NA
NA	46.7756103214888	NA
NA	47.4118301844647	NA
NA	46.986371126919	NA
NA	46.8224724921663	NA
NA	47.0222511567052	NA
NA	47.7091883377195	NA
NA	47.2133552179888	NA
NA	47.6103941291426	NA
NA	46.6866956670134	NA
NA	46.0189668049884	NA
NA	46.3884984392028	NA
NA	46.265768310934	NA
NA	46.6262197964287	NA
NA	46.1595514701807	NA
NA	46.7684384260968	NA
NA	47.2627186249785	NA
NA	47.0684154095555	NA
NA	46.9660862826171	NA
NA	47.3968462943827	NA
NA	46.8988290502651	NA
NA	46.0215087259179	NA
NA	46.2513893295669	NA
NA	46.7836564354573	NA
NA	46.5529918450253	NA
NA	46.3513278050462	NA
17.163053134752	17.0929823487439	17.2015942749025
17.2385835439588	17.2085729390169	17.1174026591505
16.9302893874831	16.9363989771429	17.4189754701128
17.1607092114989	17.1872824244217	17.0728667612234
16.9153139285956	16.8915953655846	17.0732497177112
16.7066361061181	16.7843104542305	17.0732497177112
16.4640815037041	16.5419600175346	16.8780115616867
16.9153139285956	16.8915953655846	17.423091392654
16.8263716899036	16.8621427708822	17.3683245297234
17.2385835439588	17.2085729390169	17.8149171794428
17.2330611525908	17.2085729390169	17.9368845050553
17.1202177641752	17.1407433411776	17.3421329309792
17.8425314882283	17.8429248865323	18.2132472968627
17.975971805797	18.0310367545962	17.8132800167932
17.7019008487148	17.7543348034148	18.4536934570613
18.204019835366	18.086313777379	18.7976768535935
18.2536083645487	18.1602746221489	18.1092332489859
18.5338106093448	18.477749889425	18.2011542876469
18.0420281031467	17.9965381700003	18.3294842134942
18.1031641863053	17.9886200006496	18.1081581048166
18.0551270031941	17.9694373245185	17.7438531059815
18.1446231823101	18.1292175987997	18.0301618011621
17.9925570153773	18.1112850057407	17.5522618967732
17.81897449627	17.8397813381097	18.1092332489859
18.289837739257	18.2274619539755	18.4536934570613
18.2512843296359	18.1602746221489	18.3227664343497
18.3934346526101	18.2925049770867	18.4705651628385
18.2096429154637	18.1504806949277	18.7334081625893
18.0538466895873	18.0516052803328	18.643409239566
17.7553912854339	17.7331145878463	18.7586907087258
17.8857218853983	17.8429248865323	18.9008258220535
17.5318471166852	17.5127234081567	18.9479797553801
17.6373627942649	17.6040234257709	18.8511371615936
17.2879476191143	17.3233401642361	19.0354625149359
17.5620471328344	17.5256935566821	18.7976768535935
17.6745209045755	17.6815074549981	18.7802280634891
17.3275969394133	17.3121713164661	18.4331832603761
18.2096429154637	18.168429158857	18.5703029729749
17.8857218853983	17.8429248865323	18.3586870462208
17.6484564962987	17.5570251131016	18.4848259491762
17.8016520300017	17.6526645158905	18.742060561914
17.5620471328344	17.440995478519	18.6144942430787
17.6994787356314	17.5256935566821	18.6783701919346
18.1187161887776	17.9385603258385	18.7976768535935
17.9303264090809	17.8429248865323	18.367404554288
18.2096429154637	18.1602746221489	18.9242132099929
18.2096429154637	18.1602746221489	19.1638645403337
17.7645342026395	17.5581089563109	19.3856335234363
