NA	0	NA
17.7108592428242	17.5555927492681	19.3111845072463
18.0875478705454	17.9100176094512	19.62409091021
17.5620471328344	17.5256935566821	19.4894033769813
18.019957612884	17.8429248865323	19.815830283279
17.5620471328344	17.5256935566821	19.4010716575416
18.3602433115264	18.2266094284613	19.7544647533708
17.8857218853983	17.8429248865323	19.3840328162892
18.2635350057034	18.1602746221489	20.1137384074199
18.1052284335607	17.9560099705075	19.2441101785308
18.2096429154637	18.1602746221489	19.4843162168326
18.0856604579201	17.8943889769803	19.9093444578016
18.2096429154637	18.1602746221489	19.8271645237776
17.8857218853983	17.7421959609345	20.1526175327585
18.2096429154637	18.1602746221489	19.8657767398886
18.5338106093448	18.477749889425	20.5126585210376
18.5338106093448	18.477749889425	20.1699152457032
18.4963330764717	18.477749889425	20.7823175715497
18.4044037176645	18.3586353060012	20.1709672555742
18.5091345271143	18.4251739037909	20.3768525995655
17.895812868017	17.8429248865323	20.1142561086916
18.2096429154637	18.1602746221489	20.2857500819032
18.3192214296357	18.1602746221489	19.8271645237776
18.4188044094037	18.2727631120674	20.3481364487245
18.628661717239	18.477749889425	20.1699152457032
18.7788022105148	18.5165982446805	20.1699152457032
18.4534715245582	18.2070314729595	19.9737187258689
18.5338106093448	18.4362851311467	20.3765349416396
18.3842874560626	18.1602746221489	20.5481837030286
18.4235933208506	18.2144777492255	20.0868633568647
18.3923846665214	18.1965912575288	20.0975832934146
18.2096429154637	18.1602746221489	20.052235218832
NA	18.3956496783011	20.2612500255735
18.5338106093448	18.477749889425	20.5953908621595
18.3173411355358	18.1602746221489	20.4407740846168
18.5668942619751	18.477749889425	20.5126585210376
18.7876858864883	18.6263512980923	20.5126585210376
NA	NA	20.8019146341969
NA	18.4093039932907	20.5206252725988
NA	NA	20.9651576985364
NA	NA	20.8338187278437
NA	NA	20.8553891103115
NA	NA	21.0180026109196
NA	NA	20.8553891103115
NA	NA	21.0259069439451
NA	NA	21.1981062189704
NA	NA	20.8818152343376
NA	NA	21.1981062189704
NA	NA	21.5024797917702
NA	NA	21.4107541087664
NA	NA	21.6387871226312
NA	NA	21.7590720816994
NA	NA	21.8605478585653
NA	NA	22.1910687001984
NA	NA	21.9373242156286
NA	NA	22.5688508520167
NA	NA	21.7408256525444
NA	NA	21.9855708946705
NA	NA	21.203301046297
NA	NA	21.3274503529766
NA	NA	21.8805913100995
NA	NA	21.2011907908365
NA	NA	21.6901800004596
NA	NA	22.1455058945384
NA	NA	21.747939349742
NA	NA	21.1981062189704
NA	NA	21.5408126105555
NA	NA	21.7618162521937
NA	NA	21.1981062189704
NA	NA	21.287263722482
NA	NA	21.5306272005304
NA	NA	20.8675685974175
NA	NA	20.8553891103115
NA	NA	21.467804728237
NA	NA	21.4351715526288
NA	NA	21.5427166301347
NA	NA	21.2736900315435
NA	NA	21.2413668286072
NA	NA	21.3458731062853
NA	NA	20.9574226720879
NA	NA	21.2530603412974
NA	NA	21.5408126105555
NA	NA	21.5433299853052
NA	NA	21.1981062189704
NA	NA	21.4576043516054
NA	NA	21.6991346849452
NA	NA	21.5408126105555
NA	NA	22.0130680271043
NA	NA	21.5408126105555
NA	NA	21.2568506686419
NA	NA	21.895762513641
NA	NA	22.3081710621244
NA	NA	22.1275754688857
NA	NA	22.731221731416
NA	NA	22.3424724366659
NA	NA	22.2541586267029
NA	NA	22.0866707438015
NA	NA	22.2550233678191
NA	NA	22.5469724754609
NA	NA	22.2605393264872
NA	NA	21.9869970264357
NA	NA	22.0996059835487
NA	NA	22.9115325993299
NA	NA	22.7374248397743
NA	NA	23.4448827466395
NA	NA	23.1858520126221
NA	NA	23.2647190545274
NA	NA	22.9715236831816
NA	NA	23.2542031557186
NA	NA	23.2542031557186
NA	NA	23.5289639246412
NA	NA	22.9465420303856
NA	NA	23.9046778933123
NA	NA	23.7612459380347
NA	NA	23.5864372898606
NA	NA	22.9936907454907
NA	NA	23.0678788823798
NA	NA	23.1916179757377
NA	NA	23.2641373172339
NA	NA	23.596883758004
NA	NA	23.5951828300935
NA	NA	22.9115325993299
NA	NA	23.2262658344102
NA	NA	23.4225663009451
NA	NA	23.46044995596
NA	NA	23.5337442166106
NA	NA	23.7628911522326
NA	NA	24.2526903369827
NA	NA	23.9260784411535
NA	NA	24.3636249990119
NA	NA	23.9461358059105
NA	NA	24.5648954759061
NA	NA	24.7606764272738
NA	NA	24.4769695615105
NA	NA	24.1592358531593
NA	NA	23.9072089436032
NA	NA	24.7725846921427
NA	NA	24.0140066161761
NA	NA	24.2038781482151
NA	NA	24.0827152996131
NA	NA	23.9395712775686
NA	NA	24.36353064253
NA	NA	24.0583454793066
NA	NA	24.0617741906173
NA	NA	24.2689148140802
NA	NA	23.596883758004
NA	NA	23.8830314708677
NA	NA	24.2822718799409
NA	NA	23.725876906936
NA	NA	23.6190002162133
NA	NA	24.4940352837682
NA	NA	24.4107476822328
NA	NA	24.7431560817079
NA	NA	24.6249912240125
NA	NA	38.9676454159386
NA	NA	38.8320539733685
NA	NA	38.741966807338
NA	NA	39.0020074575099
NA	NA	38.9761713323669
NA	NA	39.0930654083181
NA	NA	39.0020074575099
NA	NA	38.8384379201613
NA	NA	39.2987340895467
NA	NA	39.3794391244505
NA	NA	39.4034431304045
NA	NA	39.6623023238143
NA	NA	39.8122660534485
NA	NA	39.6873081012291
NA	NA	39.5749585570349
NA	NA	39.6389065878609
NA	NA	39.0020074575099
NA	NA	39.3446998341426
NA	NA	39.30869004429
NA	NA	39.5987002830478
NA	NA	39.6535230953402
NA	NA	39.6873081012291
NA	NA	39.9280971870284
NA	NA	39.5804709851806
NA	NA	39.6873081012291
NA	NA	39.6873081012291
NA	NA	39.6873081012291
NA	NA	39.6873081012291
NA	NA	39.6873081012291
NA	NA	39.6873081012291
NA	NA	39.8614358710761
NA	NA	39.7266019781503
NA	NA	39.9518430176698
NA	NA	39.6873081012291
NA	NA	39.6873081012291
NA	NA	39.3446998341426
NA	NA	39.5694062813
NA	NA	39.398279198541
NA	NA	39.8317026175655
NA	NA	39.6873081012291
NA	NA	39.6902696765906
NA	NA	39.9925488122286
NA	NA	39.8971986086421
NA	NA	40.3501165832994
NA	NA	40.4727645008807
NA	NA	40.0001252157154
NA	NA	40.3725380909234
NA	NA	40.7151493391319
NA	NA	40.5734571338932
NA	NA	40.3887964318246
NA	NA	40.4297556921155
NA	NA	40.7151493391319
NA	NA	40.7151493391319
NA	NA	40.6801669789272
NA	NA	40.9940751691697
NA	NA	40.8510237377695
NA	NA	41.0577494895588
NA	NA	41.0678153183816
NA	NA	41.0577494895588
NA	NA	41.5541591928875
NA	NA	41.4003403356524
NA	NA	41.320401888848
NA	NA	41.4003403356524
NA	NA	41.7429345914832
NA	NA	41.6270080821982
NA	NA	41.7429345914832
NA	NA	41.6783949394258
NA	NA	42.0789618256251
NA	NA	41.7429345914832
NA	NA	41.6754064577766
NA	NA	41.6444326125258
NA	NA	41.7429345914832
NA	NA	41.4003403356524
NA	NA	41.0577494895588
NA	NA	41.3960259033636
NA	NA	41.4365202660622
NA	NA	41.0864044162085
NA	NA	41.4003403356524
NA	NA	41.5555780275095
NA	NA	41.4003403356524
NA	NA	41.4003403356524
NA	NA	41.4003403356524
NA	NA	41.3292495545183
NA	NA	41.7429345914832
NA	NA	41.4003403356524
NA	NA	41.2478506648828
NA	NA	41.3733424490786
NA	NA	41.4778110801991
NA	NA	41.6776806218066
NA	NA	41.469341221693
NA	NA	41.7511974869335
NA	NA	41.7429345914832
NA	NA	42.3071923258025
NA	NA	41.9980179716942
NA	NA	41.7429345914832
NA	NA	41.7667805230304
NA	NA	41.7429345914832
NA	NA	41.6944240726406
NA	NA	42.0855249459548
NA	NA	42.0855249459548
NA	NA	41.9893820302032
NA	NA	41.7429345914832
NA	NA	41.7429345914832
NA	NA	41.7429345914832
NA	NA	42.0855249459548
NA	NA	42.0523460276938
NA	NA	42.088664547372
NA	NA	42.1825764464555
NA	NA	42.0855249459548
NA	NA	42.1979373551837
NA	NA	42.0855249459548
NA	NA	41.8524630491966
NA	NA	42.0855249459548
NA	NA	42.1015727190621
NA	NA	42.0099082797768
NA	NA	41.8687028760449
NA	NA	42.1874898698981
NA	NA	42.0855249459548
NA	NA	41.7429345914832
NA	NA	41.8115924091701
NA	NA	42.0855249459548
NA	NA	42.089820884778
NA	NA	42.0855249459548
NA	NA	42.0855249459548
NA	NA	42.1179703717428
NA	NA	42.3545073117645
NA	NA	42.0855249459548
NA	NA	42.1528264166789
NA	NA	41.9882492258071
NA	NA	41.97164268331
NA	NA	42.0672968595054
NA	NA	42.4459832830358
NA	NA	42.4281327937841
NA	NA	42.7707398664916
NA	NA	42.601529319752
NA	NA	42.5181649433239
NA	NA	42.7707398664916
NA	NA	43.1133659294161
NA	NA	42.4101150649896
NA	NA	42.4281327937841
NA	NA	42.4615525828857
NA	NA	42.3496959017726
NA	NA	42.0925673957803
NA	NA	42.0855249459548
NA	NA	42.2858075438127
NA	NA	42.6636096518838
NA	NA	42.7707398664916
NA	NA	42.3956783677213
NA	NA	42.4281327937841
NA	NA	42.4247290621426
NA	NA	42.7707398664916
NA	NA	42.745451984607
NA	NA	42.4281327937841
NA	NA	42.2630337058891
NA	NA	42.5143694531562
NA	NA	42.8653896703811
NA	NA	42.7707398664916
NA	NA	42.9467899026923
NA	NA	43.1133659294161
NA	NA	43.1133659294161
NA	NA	42.8006432346124
NA	NA	42.7707398664916
NA	NA	43.4767870990832
NA	NA	43.2303003360602
NA	NA	43.259062509254
NA	NA	43.4560020543325
NA	NA	43.4201484157692
NA	NA	43.1904604460214
NA	NA	43.493803963567
NA	NA	43.4560020543325
NA	NA	43.4560020543325
NA	NA	43.8176247655944
NA	NA	44.2003462579592
NA	NA	43.5450135585813
NA	NA	43.7986589666427
NA	NA	44.1413304045594
NA	NA	44.2149624755091
NA	NA	44.1413304045594
NA	NA	44.3634857960219
NA	NA	43.9804294423895
NA	NA	43.9727227098363
NA	NA	43.7986589666427
NA	NA	43.7986589666427
NA	NA	43.8588831573611
NA	NA	44.1456735018589
NA	NA	44.3938782811597
NA	NA	44.1112012326594
NA	NA	44.8108861539322
NA	NA	45.169441946881
NA	NA	45.0227224888773
NA	NA	45.3621938589534
NA	NA	45.169441946881
NA	NA	45.169441946881
NA	NA	45.6120321891591
NA	NA	45.4605034091538
NA	NA	45.7306199742538
NA	NA	45.8548773612005
NA	NA	45.701749905075
NA	NA	46.1721137523289
NA	NA	45.5763764832286
NA	NA	46.3604352132739
NA	NA	45.8288335084276
NA	NA	45.5121609837112
NA	NA	45.7945780888344
NA	NA	45.474736416257
NA	NA	45.5211809714734
NA	NA	45.7261142902419
NA	NA	44.4840087223685
NA	NA	45.0343489111283
NA	NA	45.1279804104774
NA	NA	45.5121609837112
NA	NA	45.8382481666912
NA	NA	45.8978613366339
NA	NA	46.0887401222219
NA	NA	46.5070336769949
NA	NA	46.3456237931995
NA	NA	46.2659382838071
NA	NA	46.5023575385856
NA	NA	46.4444369515489
NA	NA	46.9760855064841
NA	NA	46.9244194048134
NA	NA	46.3575660325407
NA	NA	47.2764285765739
NA	NA	46.5842740407844
NA	NA	46.6281146342572
NA	NA	46.6937634077296
NA	NA	46.7616691540955
NA	NA	47.1020320591818
NA	NA	47.6974803820896
NA	NA	47.2231942727914
NA	NA	47.3631268778308
NA	NA	47.0568446534629
NA	NA	47.2357477951271
NA	NA	46.94909866189
NA	NA	46.4850063561692
NA	NA	46.9780753125812
NA	NA	47.2181867124053
NA	NA	47.7216314476144
NA	NA	48.0451066872483
NA	NA	47.6024751374862
NA	NA	48.2535977741248
NA	NA	48.2540290373102
NA	NA	48.4453698723034
NA	NA	47.5902366250444
NA	NA	47.6213408559079
NA	NA	46.6926866293661
NA	NA	46.5453515940087
NA	NA	46.1976104431482
NA	NA	46.2345758711653
NA	NA	46.955748178813
NA	NA	47.1794249845072
NA	NA	47.1989591928163
NA	NA	47.9112852225127
NA	NA	47.6971470531786
NA	NA	48.2698318488821
NA	NA	48.2183387258135
NA	NA	48.2740528999411
NA	NA	48.2440832949264
NA	NA	48.98096748393
NA	NA	48.6854802405427
NA	NA	48.9135239985551
NA	NA	50.2162587323761
NA	NA	50.1712624083501
NA	NA	50.1276705760424
NA	NA	49.7592720066749
NA	NA	50.9193182976981
NA	NA	50.6873347032184
NA	NA	50.0933968090187
NA	NA	50.1938136110771
NA	NA	49.4536780212272
NA	NA	49.6446505507835
NA	NA	48.9289052599823
NA	NA	48.7505096564337
NA	NA	48.4096640378221
NA	NA	48.8673561113067
NA	NA	48.416026688844
NA	NA	48.1129626801093
NA	NA	48.6681098345324
NA	NA	48.9755368341919
NA	NA	48.0485860254965
NA	NA	48.3633874524275
NA	NA	48.0033903809283
NA	NA	47.0744867904474
NA	NA	47.5330672829378
NA	NA	46.3565797128225
NA	NA	47.0887065610866
NA	NA	47.4153464001756
NA	NA	47.5198087842429
NA	NA	48.5631322762231
NA	NA	49.4202329960346
NA	NA	48.9973124855092
NA	NA	49.1717016912339
NA	NA	49.9949592836033
NA	NA	49.9151780759746
NA	NA	49.4425648964342
NA	NA	49.4813486242851
NA	NA	50.262064944679
NA	NA	49.5726565400041
NA	NA	51.0043730485233
NA	NA	50.2092804186878
NA	NA	50.8544574914238
NA	NA	50.3948500688257
NA	NA	50.2574505335124
NA	NA	49.551486438714
NA	NA	50.2402313866393
NA	NA	50.5766555923056
NA	NA	50.6777013246932
NA	NA	50.9970156031049
NA	NA	51.0474003612997
NA	NA	51.0840518992099
NA	NA	50.906181858564
NA	NA	51.2499403858175
NA	NA	51.8585412582568
NA	NA	50.8252562671789
NA	NA	51.1853510854841
NA	NA	50.5296369291494
NA	NA	50.8073325348387
NA	NA	51.4950404578864
NA	NA	51.1340549475514
NA	NA	51.0697586908299
NA	NA	51.8787420461281
NA	NA	51.4532658622197
NA	NA	51.0799384121248
NA	NA	23.9803355643672
NA	NA	24.21795371169
NA	NA	24.6032036554011
NA	NA	24.6289322829689
NA	NA	25.1759963908563
NA	NA	25.3104825925592
NA	NA	25.0772133440428
NA	NA	25.2049249545352
NA	NA	25.3412161455007
NA	NA	25.6401182235698
NA	NA	25.4736204953464
NA	NA	25.3104825925592
NA	NA	25.1039755535656
NA	NA	24.967736457951
NA	NA	24.8418584414462
NA	NA	25.3104825925592
NA	NA	24.6249912240125
NA	NA	24.6675615148663
NA	NA	24.8085891136038
NA	NA	25.3104825925592
NA	NA	24.967736457951
NA	NA	25.1755454009523
NA	NA	24.6942784670178
NA	NA	25.453048054358
NA	NA	25.2424872213693
NA	NA	24.967736457951
NA	NA	25.2684181409058
NA	NA	25.1846482589536
NA	NA	24.2822718799409
NA	NA	24.6045635065303
NA	NA	24.4652309618133
NA	NA	24.7401224961534
NA	NA	24.6249912240125
NA	NA	24.5548426282352
NA	NA	24.9179530960316
NA	NA	24.7524108604838
NA	NA	24.7884560086122
NA	NA	24.3883163454
NA	NA	25.117198785207
NA	NA	24.4009065539059
NA	NA	24.6249912240125
NA	NA	24.6665763044355
NA	NA	24.6249912240125
NA	NA	23.9395712775686
NA	NA	24.6249912240125
NA	NA	24.2480281796035
NA	NA	24.3555800695636
NA	NA	24.9523847527281
NA	NA	24.6898408839555
NA	NA	24.967736457951
NA	NA	24.934209555061
NA	NA	25.200942090444
NA	NA	24.9966163848627
NA	NA	25.1259482610291
NA	NA	25.1998813661371
NA	NA	25.3104825925592
NA	NA	25.1724436282495
NA	NA	25.1872849657765
NA	NA	25.5110452568436
NA	NA	25.1171462864654
NA	NA	25.0216954992704
NA	NA	24.5303437518719
NA	NA	24.8592103491887
NA	NA	24.5645486515239
NA	NA	24.9048361194838
NA	NA	24.6249912240125
NA	NA	25.3104825925592
NA	NA	24.6614646660157
NA	NA	24.9498967343469
NA	NA	25.4997491384209
NA	NA	25.1298770411759
NA	NA	25.48467396385
NA	NA	25.3335239436897
NA	NA	26.3386196010783
NA	NA	26.2477620495678
NA	NA	26.4370771450775
NA	NA	25.9959274502929
NA	NA	26.1961763263121
NA	NA	26.3205120231741
NA	NA	26.2332745105297
NA	NA	26.3386196010783
NA	NA	26.4060096692861
NA	NA	26.3386196010783
NA	NA	26.5801881649933
NA	NA	26.152217878924
NA	NA	26.7906986030138
NA	NA	26.4365917007899
NA	NA	26.6357272907302
NA	NA	26.5872155164977
NA	NA	26.9225089107339
NA	NA	27.0239911779772
NA	NA	27.0239911779772
NA	NA	27.1897721864204
NA	NA	27.0239911779772
NA	NA	27.0768653338382
NA	NA	27.496934655999
NA	NA	27.3266535776217
NA	NA	27.7093690604461
NA	NA	27.5728302844895
NA	NA	28.0520826168649
NA	NA	27.7093690604461
NA	NA	27.7093690604461
NA	NA	27.5439862492371
NA	NA	27.7509872047477
NA	NA	27.0239911779772
NA	NA	27.6799939668359
NA	NA	27.3666670535853
NA	NA	27.5864219189364
NA	NA	27.3919180900436
NA	NA	27.601256378083
NA	NA	27.5676257552134
NA	NA	27.3666670535853
NA	NA	27.3666670535853
NA	NA	27.6942736574513
NA	NA	27.8527867485642
NA	NA	28.2994997610782
NA	NA	28.8434356614758
NA	NA	28.3696538573125
NA	NA	28.2326527812254
NA	NA	28.1457866550489
NA	NA	28.7013491494481
NA	NA	29.333856495195
NA	NA	28.5654650186403
NA	NA	29.0088828557742
NA	NA	29.2907046155562
NA	NA	29.2162069593708
NA	NA	29.6926435758475
NA	NA	29.3448874945584
NA	NA	29.1697237781137
NA	NA	30.3107648127343
NA	NA	30.1079287458363
NA	NA	30.4068068245286
NA	NA	30.8447305052891
NA	NA	30.7605144609866
NA	NA	30.5570926948987
NA	NA	30.7932022516295
NA	NA	30.4505743894902
NA	NA	30.4505743894902
NA	NA	31.1357215543192
NA	NA	30.895642953912
NA	NA	31.1503793273267
NA	NA	31.3182361799006
NA	NA	31.5151174348427
NA	NA	32.3519279946256
NA	NA	31.4779878199921
NA	NA	31.8353539984055
NA	NA	31.846981172944
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.0135843534725
NA	NA	32.1323290702439
NA	NA	32.1576022627979
NA	NA	32.0154659303622
NA	NA	31.8194853148814
NA	NA	32.1034597048811
NA	NA	31.8450999288792
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	31.8811722003666
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	31.9203130090428
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.0656325140881
NA	NA	32.1576022627979
NA	NA	32.0508011173109
NA	NA	31.8194853148814
NA	NA	31.9008403736177
NA	NA	32.0063399928935
NA	NA	31.8194853148814
NA	NA	31.8194853148814
NA	NA	31.9636601815099
NA	NA	31.8194853148814
NA	NA	31.8194853148814
NA	NA	31.8194853148814
NA	NA	31.8194853148814
NA	NA	31.8996154719125
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	31.9567295737259
NA	NA	32.1576022627979
NA	NA	32.1230668607647
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	31.9469239488768
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.0716744858083
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	31.9577651947057
NA	NA	31.9415799708059
NA	NA	32.0722962326957
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	31.8194853148814
NA	NA	31.8194853148814
NA	NA	31.8194853148814
NA	NA	31.8194853148814
NA	NA	31.7636822739254
NA	NA	31.8194853148814
NA	NA	31.8194853148814
NA	NA	31.8194853148814
NA	NA	31.8194853148814
NA	NA	31.8194853148814
NA	NA	31.8194853148814
NA	NA	31.8194853148814
NA	NA	32.0904070770935
NA	NA	31.8516699288202
NA	NA	31.8194853148814
NA	NA	32.1576022627979
NA	NA	32.1130624369419
NA	NA	32.0411529911559
NA	NA	31.8194853148814
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1112643912441
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	32.1576022627979
NA	NA	31.8194853148814
NA	NA	31.9237213749809
NA	NA	31.8342146312584
NA	NA	32.1055687432585
NA	NA	31.9867274829132
NA	NA	32.1135309994908
NA	NA	32.1576022627979
NA	NA	32.1576022627979
