25.2071328030616	NA
22.8926054947002	NA
0.111853301501566	0.111853029393266
12.6777973893632	12.7045932480336
13.0284432649098	13.039369135309
5.26701685206298	5.26993561960088
NA	19.5864644699067
15.1024100075201	15.0959646500288
18.3042215193587	18.4744632131575
NA	19.1836303425182
19.114918874512	NA
10.9953396171377	10.9825827770763
25.7080950162173	NA
NA	20.4698143275534
13.3253024830458	13.3786329410422
19.3956085722723	NA
4.28999972557763	4.29896147059336
NA	19.5043069013867
18.7514150113255	NA
17.4920576579087	17.2627120817013
0.22953206013534	0.229544405481575
10.3211204555657	10.3147767886181
16.8353619151424	16.6854261945981
15.0885106039608	15.1915361527741
18.5236369554268	18.9691374131292
3.92313253500684	3.90679324690877
10.1322756891848	10.1214276670171
9.68849005304514	9.68802578196598
NA	19.5436310530762
NA	19.5008249763215
4.26543753924991	4.26908771747666
13.1226652422813	13.1054673468144
9.94791205970577	9.95961514208347
18.3760333196928	NA
NA	25.4444323695794
NA	19.431405476746
12.40307632275	12.3754763224459
19.8863911287228	NA
21.568844401699	NA
15.0763307942261	15.2092809154432
13.1087088427223	13.1178309505601
22.5812408037891	NA
11.9740659449957	11.9623884944275
20.0863648350417	NA
12.6568743958628	12.5966985256615
12.8532095229084	12.8215043878949
NA	22.7729078574976
18.5713943541458	18.6909332430845
16.368221197691	16.3688320461086
18.5889925299082	NA
2.49905924169912	2.49889471716935
12.8532095229084	12.8609329696645
8.12378364104883	8.15060015437939
8.9423371343641	8.92292153399931
NA	25.8347297624774
18.5819806931634	NA
12.5632636412071	12.5577114959471
12.8532095229084	12.8721173860287
NA	19.2918038623672
3.26764684545524	3.2707712167378
18.3104859693803	NA
8.79475214783631	8.80810992818177
NA	25.2086676894654
NA	19.5116896423693
13.1104760863629	13.1030743165362
6.85268812354369	6.8461995159581
0.14802622224138	0.148025934183746
11.8164674949186	11.819516760186
18.6023157069868	NA
9.31738682919518	9.2648492895933
8.93123855910913	8.91043142316853
NA	19.4675793564602
0.0586569068554756	0.058656781089912
NA	25.8138008451787
10.6365969581115	10.6189930912337
11.2221584142747	11.2116583244848
7.98420623692305	7.98657045488119
7.48453531494439	7.46689720263892
NA	25.7904658138281
19.3307140576964	NA
5.62713866852564	5.62559814601655
13.1309073155223	13.1121601461344
10.6743588155924	10.6657820188664
20.0666242701504	NA
7.91791440835774	7.93738056966033
NA	19.8539956751458
9.49639911477959	9.45452212493556
18.7400872399067	NA
5.27893963292217	5.28177619255471
17.523279819899	17.56832467897
NA	26.5429486892303
0.0757935287795511	0.0757932748289892
18.3760333196928	NA
20.2234778397085	NA
9.67344281854812	9.64637481417028
13.0284432649098	13.0931606144791
17.7970038040571	17.6124934394304
12.0748060132788	12.0402885625268
5.72223638061481	5.719239792821
15.7058648174517	16.1526865500105
11.3665933457526	11.3403366481047
17.3913717884406	17.2525340340327
12.8532095229084	12.8765156442544
25.572471938663	NA
NA	20.4688276504843
24.6756378635973	NA
NA	25.7660637642875
16.5944046162041	16.5084393072247
9.18836357565937	9.1949569039177
19.2870542468498	NA
20.7775311331927	NA
NA	19.6947728547679
11.455316084468	11.4617210151012
8.25988978242471	8.28260333989429
9.55053312052153	9.5547070553995
NA	19.63937599689
22.6001418562429	NA
19.0578070633015	NA
NA	25.7103922654659
12.3263551821431	12.3081602030412
6.01887701573203	6.01564752202814
NA	19.6802502092217
9.67816022949277	9.67150217064383
9.95575209371906	9.94513879019455
23.4724952970188	NA
17.6353325137639	17.7445627182912
9.39499643247188	9.39760212992661
NA	19.5043069013867
NA	19.2083847362013
20.4229207422879	NA
7.20661326779231	7.21271189658115
18.3712476491355	NA
13.1148461416408	13.1030743165362
NA	19.8561811266913
NA	19.6634103714559
12.5021834428933	12.5008112487512
12.6597893262447	12.5879345402934
3.263530103837	3.26486899730566
18.8746062752242	NA
NA	20.0321001108978
18.5464774966006	NA
25.3707360389439	NA
20.8943373267313	NA
NA	19.657912829471
9.99022369006528	9.99559279334977
17.5712152767506	17.3300581901165
9.73213646614568	9.73177388215243
12.6777973893632	12.5909835494233
NA	19.0362887296264
12.7412742676219	12.7397111778176
21.1035713901498	NA
NA	19.8561811266913
18.659369906029	NA
12.6083113326514	12.5577114959471
6.85861282932124	6.88745319802499
19.4159446295287	NA
12.6777973893632	12.6853993007282
19.5692390288996	NA
NA	25.8971807916787
6.20813993521942	6.1989235477483
18.168501335924	NA
7.51569481059606	7.49599405035184
19.927091452427	NA
8.71840513190745	8.71495940906463
13.1634496964715	13.1030743165362
7.4582970245205	7.44257512539636
20.7504685481627	NA
16.3554855536041	16.5103757143472
9.85054046820873	9.81236019499501
NA	19.5043069013867
17.4295920624206	17.2155326783965
15.6368261634091	15.9037919371515
NA	22.8240441950021
16.2014563047481	16.3186507897185
5.53540286630229	5.53375883381827
12.3263551821431	12.2954962750085
NA	21.8692592757296
19.6564554258705	NA
12.5509498512169	12.5577114959471
NA	25.9816237524187
17.0939736248736	16.8983699508831
17.7579435409738	18.0113375906821
10.9512690233837	10.9503745664337
7.91075761721763	7.94008789455438
17.6939647562319	18.0259389986871
22.9614148784662	NA
24.4916930886838	NA
16.1346905597227	16.2217724143769
7.00657384874703	6.99928213867809
3.73968655555221	3.72058419976007
20.4584387686686	NA
NA	19.230950941954
18.4013346963817	18.4487229737005
20.9489059259742	NA
12.2387982543853	12.2093090295617
13.0722378801237	13.0947162651978
NA	19.5533804123132
19.0353340362132	NA
18.7049164870628	NA
5.52273026148819	5.52051249879263
12.594721224987	12.5577114959471
NA	19.8851236381082
NA	19.7408738964036
NA	19.8933433394283
16.6681292363697	16.5111087558016
19.5112273160574	NA
20.5920861530774	NA
NA	19.6802502092217
3.39104222723472	3.38865577304907
18.962336351834	NA
11.2563396680765	11.2455186061616
NA	19.5345180024641
13.6894533994705	13.769377726077
18.2715350054359	NA
17.3208174002942	17.1983064523376
3.80270260072898	3.81097861683652
13.013543536565	12.9936431295454
NA	19.148657194618
15.7882717388741	15.7987360820421
10.2064863165387	10.1986114190246
5.64160057140255	5.64578365726656
19.9414396520683	NA
18.2321965834269	18.4447913429442
NA	22.4133728665145
18.3561617357685	NA
8.61252001474051	8.59842291586592
8.30079573123951	8.32297024495656
18.1024280074197	NA
7.22329000334141	7.23602166550655
11.2791422509002	11.2785858256863
12.6777973893632	12.6708252470961
22.1978596552478	NA
7.90797786630602	7.9222634215239
18.3692712284012	18.6728889394485
8.25988978242471	8.26355000214364
7.67587897205064	7.6501082234069
12.2796382059842	12.2242206631647
NA	19.5043069013867
20.2606975288399	NA
20.1418944984689	NA
20.5805945821991	NA
12.9994885667929	12.9214925016633
18.6483042761224	18.5694349121625
9.50489653745109	9.51499580606801
7.27041138170123	7.26173029869956
9.6295489263634	9.62918946572992
NA	19.6577051745286
NA	19.2995233147731
11.884037733767	11.8588572995597
NA	19.5915710331091
13.0284432649098	12.9298243205959
NA	25.8656700469928
19.0645021662137	NA
NA	19.6817954202491
11.6420284088706	11.6447540257257
12.8532095229084	12.8259287904023
20.399109445257	NA
NA	22.2546529787938
20.2421902832189	NA
4.4367721265123	4.40258696110777
20.5355691603078	NA
23.3241205416219	NA
20.8666625638509	NA
12.9245980351982	12.9214925016633
NA	25.6463047297542
7.04872854910794	7.08114476566604
25.0853320667595	NA
20.251094739449	NA
7.91785408688538	7.94076765347834
16.2031688306888	16.1800899821027
NA	22.4040134190488
12.3436598596644	12.3593317911688
NA	25.892786850022
5.50495709861868	5.50221526696387
13.3784483017205	13.4417303398206
19.8899391194218	NA
11.2704620066556	11.2671406060672
18.191243286294	18.2942468173816
NA	25.5405318543341
NA	21.6155746006716
22.6889843700175	NA
12.6905909858042	12.7157130516857
25.4642526691799	NA
18.2695031616623	17.7599758873691
17.1721128387051	17.193680685703
18.8950946132771	NA
8.83686380281025	8.84475011151345
NA	22.1153481387584
20.2952545301276	NA
18.7209685351695	NA
NA	23.2347153947765
13.2035185635855	13.2844754836172
10.6872376242221	10.6961978008721
18.0350936117291	18.6246530238657
NA	19.9506184799258
NA	20.497505601781
12.3364784529597	12.3434826879253
17.1077021643395	16.92971825721
16.4263615906096	16.4358372093004
10.3899936300381	10.3887169017845
25.0905025599334	NA
NA	22.2753390385438
18.3760333196928	18.7799343190597
NA	19.2031662784767
25.6250767918381	NA
20.4372628151999	NA
NA	18.9138996687691
7.13688403074107	7.12914526935042
8.80134528326371	8.81433504810245
NA	19.6187528682242
20.520646847444	NA
NA	25.8961113599293
8.96574702327156	8.97375456395243
12.5805460786579	12.5577114959471
12.5021834428933	12.4974073294298
17.1927772107851	17.2604135591478
13.8978983427003	13.9786336995155
NA	25.0005685187446
NA	19.7067547037104
18.5381772634612	18.2614817131936
NA	20.2080191010109
13.0535136036079	13.0720729680215
12.5021834428933	12.4831669695754
12.8741942392396	12.9214925016633
18.612983981659	NA
8.34353430582298	8.35035306507987
19.2050625784378	NA
7.93819743132892	7.95725540380932
9.58137045931949	9.5846831600932
5.151408654068	5.15404225666839
17.0681263950941	16.9880074399912
6.45416850207569	6.4485058513311
10.8469804216442	10.8361368760342
18.8381296762318	19.0217708384492
7.01197054387556	6.99504329459636
5.07942661771086	5.08493545058059
18.1821540148221	NA
12.8906831218381	12.9214925016633
19.5692390288996	NA
NA	20.0321001108978
4.91550187074118	4.92209891095352
NA	24.4061077242127
0.228554924192879	0.228567324251121
11.3999206258301	11.3709652600546
NA	19.3392027551217
18.887354707441	NA
0.17998616985393	0.179998982098898
19.9362293904016	NA
5.80582276823714	5.80322783356978
12.8384756625733	12.8816998328938
15.153804632746	15.3529215337782
20.1408284087337	NA
20.0562673610221	NA
NA	20.5122768838677
13.0284432649098	13.0333644880623
20.1846689158375	NA
12.8952065323239	12.9214925016633
17.9618164504038	17.9341211033401
19.3543352781839	NA
11.4606076479817	11.4617210151012
18.8897264942961	NA
19.5692390288996	NA
18.4493626307625	NA
13.0713093491208	13.1029108024966
NA	19.2392355541257
11.4134869995183	11.3827953981466
12.9629416086971	12.9330511107904
18.887354707441	NA
9.85054046820873	9.81735288261204
7.7759863393112	7.79391126057301
19.0103231486024	NA
10.5206767934912	10.5094183879075
13.0284432649098	12.9703277809129
14.857141841265	14.9788378341348
NA	18.9764972346527
15.1661087137075	15.3264553658372
7.73231996493157	7.74478165944077
NA	19.3283583524038
24.7831350531973	NA
6.84678374854108	6.8392351227589
16.4966783671404	16.5084393072247
13.4401848673567	13.4656702589226
18.887354707441	NA
18.887354707441	NA
19.840513885969	NA
17.4680556044498	17.5633410752859
18.538655072932	18.9269480170108
25.4149551914846	NA
13.0284432649098	13.0450599801691
18.6020106057829	19.0578822831102
NA	19.4952630360331
18.6853312826683	NA
7.07077093491674	7.08114476566604
18.5464774966006	NA
18.5464774966006	NA
21.7137956827787	NA
15.1831823826206	15.3565142793956
18.6282054240862	NA
13.2377067734358	13.2844754836172
0.192376467388221	0.192389913930967
NA	20.2359469248081
18.9356554474854	NA
4.4367721265123	4.40258696110777
NA	26.2639304139019
13.3593536615398	13.370197674881
NA	19.6288449819462
18.5777659448078	NA
NA	23.9003199040343
18.3760333196928	NA
25.1588655085764	NA
NA	19.2239112326307
11.6052484405496	11.5756833517627
NA	25.584891007862
18.2896990792012	NA
6.60414186828796	6.60039460502621
12.6777973893632	12.6119914674279
NA	25.8590751308291
17.8082986963093	17.3386901343522
5.73613526058385	5.73023359713214
16.1207308437605	16.1410320982984
19.0578070633015	NA
18.9138396232676	NA
20.8630958884088	NA
NA	19.7665935908783
6.13777478101453	6.13243089564532
18.460183631065	NA
25.1049327048799	NA
18.887354707441	NA
14.6025836319317	14.8255476499462
8.96574702327156	8.98690204645122
12.872005069443	12.8947624882212
10.3820076460134	10.3739645884586
NA	20.0699019894267
6.80918216624005	6.80013293873034
16.3700420144024	16.3951279725092
19.8764732753845	NA
12.7894057473469	12.7397111778176
20.2082455135044	NA
12.9249799377989	12.9214925016633
NA	19.8561811266913
12.537265611082	12.5490962662251
12.7621577519925	12.7397111778176
13.2035185635855	13.1975856951439
NA	18.718227150361
18.4147303134705	NA
18.716914954654	NA
8.95167597739423	8.91804205323322
3.35365644984231	3.3516117502981
17.3618179079545	17.1738077260095
18.6960643735885	NA
20.9190511454495	NA
9.5718711029243	9.59094479889576
8.76858587366018	8.749452841624
12.6777973893632	12.6368210326121
18.2722468005069	18.1956045565374
17.3376367850452	17.2869859382964
9.97402165440408	9.9785347152978
NA	25.741680695521
18.5483742774659	NA
NA	19.6802502092217
10.0500322055406	10.0548054756417
12.5021834428933	12.5099429975472
12.6777973893632	12.6729026512672
5.12206204972715	5.1116537105044
16.8586290544936	16.8463533024602
NA	23.2053253244089
12.6777973893632	12.609046720488
13.5532343097404	13.6180358144579
10.4607069402828	10.4626240952499
22.564290285977	NA
NA	19.3283583524038
NA	19.9657173393292
7.17950289768117	7.16264812622599
18.1814004155174	NA
16.7241900398052	16.7638962155996
18.5662116861392	NA
16.8699975669095	16.8994452782139
18.5464774966006	NA
5.29630852247405	5.28945309120384
6.83465753599722	6.82730127881595
18.7974276241899	NA
8.08383932668081	8.08754938186917
20.52445874613	NA
0.144110973260209	0.144110763547494
4.951912222078	4.93409147159452
18.5523155391349	NA
12.8054693911071	12.7946712564722
NA	19.1908235375309
12.8532095229084	12.8281936266011
NA	19.6153846200972
16.3655996154021	16.3312909827281
7.13974073548794	7.12486211707751
21.2501868246345	NA
24.0385625244846	NA
NA	20.5354141231629
0.108281995533286	0.108281734722967
18.2055754862206	NA
6.12175610817106	6.11428030478494
14.3765016559435	14.5242242173679
18.5464774966006	NA
12.9398975128285	12.9214925016633
18.716914954654	NA
13.2867729533989	13.2955515761943
11.0904476520563	11.0922311314073
18.2105288654916	17.9349216693977
NA	25.6858448807263
10.525094101815	10.5211858265521
13.5532343097404	13.649333749188
12.9872796994049	12.9665110009404
10.28979020831	10.2767770513559
8.78908136681127	8.77209235647759
12.2281815417505	12.2118422227421
19.2421625434088	NA
10.5151972834108	10.5139918817739
4.66537933678486	4.67084568949846
12.6777973893632	12.6919349900449
NA	25.4528590282688
7.50910369457955	7.48925467697357
0.111914433097155	0.111914228687964
18.7551465700443	NA
11.224943337546	11.1995230633425
13.2035185635855	13.2324724884293
12.9850390504644	12.9487261604272
10.5624846250433	10.5510939678002
18.9612576459588	NA
25.513580522728	NA
24.8156918073474	NA
19.5646970850787	NA
12.696581435026	12.6968948543427
5.37883984451071	5.37901801555865
8.25988978242471	8.24121347686405
NA	19.3283583524038
12.5021834428933	12.4480056794442
18.1585882085316	NA
4.780023395053	4.783485172251
12.950161399609	12.9214925016633
NA	19.4625602547922
12.6777973893632	12.6837008965473
18.9559970809076	NA
12.3439402986799	12.3608329688923
NA	16.0265764619939
11.274021505007	11.2785858256863
NA	21.8997243664251
NA	20.9103603037182
24.4244716765655	NA
17.8870368451989	NA
18.3849590465594	18.4281048769786
12.0617092792832	12.0114026959691
19.9101578778303	NA
19.0518630306005	NA
20.122029855699	NA
13.2673954009286	13.4131157033877
12.2760387811692	12.2143860990279
NA	25.7450133842123
20.5262601343577	NA
NA	21.7130610271588
12.6777973893632	12.6970368190449
18.8240244506118	NA
NA	19.4747973333928
20.2280900130945	NA
17.6218750778454	17.3637143102791
20.567605039711	NA
NA	21.9674999320406
18.3760333196928	NA
12.9111436418469	12.9214925016633
15.5827160010706	15.6800119219625
NA	20.0321001108978
12.8577159976514	12.8744253988533
5.24607493628904	5.24743958094688
12.6305779397324	12.5744125979058
NA	25.9155708298884
NA	25.767912690736
8.91207558512574	8.8975254615302
12.7914809522146	12.7397111778176
19.322141699499	NA
11.7976314438236	11.7653911611248
17.0162147411768	17.2155326783965
12.1160709958523	12.0908333277758
13.1273302517582	13.1310177542808
14.680790638466	14.9765516132522
25.4870047658025	NA
13.2035185635855	13.2451004813424
13.3874287490806	13.4656702589226
21.5254711501308	NA
NA	25.0276633565228
19.6033645668309	NA
5.87877728485381	5.87588959208696
7.40006800416849	7.42963740274916
NA	18.5652337083785
7.03181528597199	7.04335692500765
18.8633040446944	NA
NA	24.2712927538524
4.27494823717552	4.28488305319748
12.9021743510734	12.9214925016633
18.4711527979087	18.6610166149794
15.338382240793	15.3957493245712
18.2055754862206	18.4815548370132
5.09367465153566	5.09821886735232
6.75553055956886	6.74620017994287
18.6078719600798	NA
22.6883235731247	NA
18.5808341652525	NA
13.3784483017205	13.4190846506005
17.8645638291839	17.691503126069
7.01513749356975	6.99815394633587
22.8438125739331	NA
13.0542838592661	13.0936180496258
13.3254839295038	13.3638134572395
21.9765164468719	NA
12.0066655775705	12.0104443754074
13.3917791486162	13.4620411718081
4.56040941524667	4.56849869990555
NA	19.7395998747493
18.8744892151512	NA
20.0213662444968	NA
10.9398128011507	10.9250453679379
NA	19.3283583524038
17.4005227355244	17.3919841049614
18.5340989101761	NA
8.96574702327156	8.94504722159988
18.1060011832646	NA
11.6210252907463	11.6131596080074
NA	19.2222500893824
18.9706297359769	NA
12.6777973893632	12.6199475314847
20.4215861175565	NA
18.4533353996043	NA
10.9371314765079	10.9280621884711
25.406241187738	NA
25.6866637363118	NA
NA	19.4240007792044
16.6748481879737	16.5373741372203
6.97017766906745	6.96584754160451
20.17377689667	NA
12.7913032142563	12.7397111778176
5.68808731818401	5.68520923060934
NA	20.0170467740144
13.3883245220638	13.4656702589226
NA	20.1821439787469
12.8362114806083	12.7397111778176
20.0139390890232	NA
10.204836528925	10.1788721399202
NA	19.384494496046
18.3760333196928	18.5812918174715
12.2915373576549	12.2303414143182
NA	19.2215796630744
0.171311100006688	0.171199538414443
NA	19.8253110792862
8.74842666877065	8.73036984879508
3.14610167386155	3.15503932475019
13.5227233086418	13.5822788674801
17.3524954217267	17.1345545992855
20.7625850489866	NA
7.09872416205831	7.08783150709149
5.20692558670499	5.20932592618325
18.3586176303062	NA
11.4935025684665	11.4696390344642
17.9427332825082	NA
25.4545555656913	NA
20.251094739449	NA
20.4201018165452	NA
12.5021834428933	12.4740527554946
15.9748488697448	15.9764527591628
21.9724340389862	NA
19.8608347188826	NA
10.8965829638496	10.8895509615608
19.7264846600986	NA
6.02169149774256	6.01461094193174
18.3687991329514	NA
