25.2071328030616	NA
14.0015257616406	14.0795421557734
5.2469627086915	5.24782842050398
NA	25.6712770888722
16.8302740566962	16.8886967521791
9.72018679486803	9.73859106125574
12.4889271852477	12.4232996467464
NA	21.2879505228674
4.76450556453865	4.75673639911659
18.2342976434776	18.7779632052852
22.8358734298881	NA
NA	24.9396927000425
12.7430323664453	12.7397111778176
18.0086478712093	NA
10.680215783385	10.6727894218276
19.0578070633015	NA
19.5682255027749	NA
11.0215156995086	11.0225125419584
7.38163342981905	7.39289223121518
12.6519804418861	12.5910618164848
9.06205634795657	9.08024481391402
7.43097647919531	7.44257512539636
19.9080803874584	NA
NA	25.8562066083605
NA	19.5506001839832
23.1286798143825	NA
3.72770287229682	3.70488989383057
19.0907633366299	NA
12.5225082823433	12.5556422729134
4.99198898428742	4.99724842247243
14.9647085251867	15.1574635264995
12.5021834428933	12.5076040494885
10.0814123801094	10.0811947373978
0.282866366655588	0.282878464043455
12.8532095229084	12.826701842111
20.0476519244047	NA
23.5479854597708	NA
13.5532343097404	13.600742598659
23.3101930208382	NA
10.656569888069	10.6412569270777
18.5945254872697	NA
NA	19.8561811266913
13.3784483017205	13.4643846937949
NA	22.9694410041261
NA	24.7071265451775
18.8317936787749	NA
13.241509267842	13.2915395957456
20.5920861530774	NA
NA	19.5043069013867
10.5591709669244	10.5455053116836
18.84138415011	NA
17.9453446038916	18.6580437612402
12.7583224044357	12.7397111778176
12.6777973893632	12.6816356942356
11.2674142562976	11.2771880719616
18.8128752035997	NA
11.3119162582122	11.2832096899281
21.1548622996569	NA
NA	22.054665154392
20.251094739449	NA
12.8532095229084	12.8225738099885
10.5182344306858	10.509403157122
24.8091463659507	NA
11.7976314438236	11.7812606053285
6.87042520287202	6.89885075410041
18.086999951635	18.2494076076003
NA	25.5644969384472
25.601549761243	NA
4.64185407401175	4.64647417987644
NA	19.820121029777
3.01557077812083	3.00615607337358
5.46001501751667	5.4608283152643
8.45082323803252	8.46225615067452
NA	19.7820360681073
25.3843038561422	NA
6.72768193214559	6.7212740389144
8.91113963968488	8.8975254615302
12.6238696274298	12.5665765986648
12.5335308845775	12.5577114959471
19.439548100123	NA
18.868283312359	NA
10.3600314671103	10.3621820240635
NA	19.8420774416276
20.4303521935509	NA
16.8203008964689	16.8115608349348
9.76513479852394	9.77703545603712
18.7402718454259	NA
11.7976314438236	11.7688177904841
7.40665798321541	7.43857343569065
3.69725471722217	3.69626950602631
17.9958701372681	18.0576101434711
NA	24.7118217461076
12.6777973893632	12.6874496599918
12.8532095229084	12.7979245687083
24.1298287930409	NA
13.0284432649098	13.0185711290013
9.09422808390165	9.08024481391402
13.1188025418903	13.1748293830627
20.148969621433	NA
8.54547707388148	8.53255931528782
13.4155267554967	13.4601653489846
25.7473631655467	NA
NA	25.7469444475156
NA	19.3283583524038
18.3760333196928	NA
5.98839755808855	6.00311208918599
18.7467992174233	NA
NA	19.8561811266913
12.822153093804	12.7521772288636
22.407536083156	NA
10.8605337721259	10.8493761230754
5.64604216894717	5.64578365726656
13.2035185635855	13.252192140989
12.4098786409571	12.3754763224459
18.7359872936085	NA
11.7963873625639	11.7798748793186
18.4879496226294	NA
6.83044368088239	6.82433286999445
19.0578070633015	NA
18.5464774966006	NA
12.3447951382901	12.3521816079678
8.44968796667814	8.47400553718152
23.1280190801883	NA
25.1893244080376	NA
18.4577000848474	18.5051662361682
18.5532057996068	NA
16.7776069050335	17.0078373979605
11.5559826782792	11.5301290794649
13.3251907084309	13.2921083369746
18.3760333196928	18.9649363563091
14.4325073639458	14.5479482959651
NA	23.3008800965227
NA	25.2250481392053
13.7278872171744	13.7603055702244
15.4642876266058	15.7127641793891
17.9513778799618	17.7445627182912
17.0142707367329	17.0588786688655
12.9508494146789	12.9496122808861
13.0032998354534	12.9725681461563
14.1587223750743	14.3787209188689
8.08383932668081	8.07755569840244
19.0407815532945	NA
12.7937536259439	12.7397111778176
23.0623222861943	NA
NA	19.2247962789329
19.1411934938203	NA
12.9938717080791	13.0275282696207
17.1234021628605	16.8673165166144
NA	26.1492842472272
19.7705450711855	NA
18.9335565345001	NA
11.7220955808273	11.6905403821066
0.0627159508276912	0.062715745502514
16.8182852947929	16.9555112297419
9.06703642045037	9.08024481391402
13.0298584004774	13.1030743165362
16.6352098924369	16.6436829003699
9.53001630498019	9.53070906121532
12.6846026223108	12.7234378018512
18.5888627517353	NA
13.3362863498996	13.3217438049678
23.0235723082465	NA
4.60830157041886	4.61149779683029
18.716914954654	NA
18.98501337571	NA
20.5486256874162	NA
21.1270081570869	NA
17.8645638291839	17.5495406165346
12.7138553682867	12.7313355994323
12.4858563916408	12.4297003918327
23.2328953857022	NA
7.3485496452874	7.33234528323788
8.74392516346764	8.72017057085404
10.204836528925	10.1788721399202
17.4567318009073	17.3919841049614
24.1538485311623	NA
5.33044680393719	5.33097028569956
5.59720646918046	5.59536549441221
NA	21.9796343663733
10.701678606842	10.6922601122104
18.716914954654	NA
NA	19.3200721398042
6.94225481220919	6.93751956493693
19.4794785311176	NA
10.2830636952376	10.2875662911481
18.2055754862206	NA
NA	20.3839533564879
10.9134069741087	10.9121210799145
13.6523756389594	13.7815239088974
23.9516411373025	NA
19.1347795516154	NA
20.6772351032486	NA
19.0109366993827	NA
13.0284432649098	13.0826110745118
NA	25.9759838233289
16.2050426469975	16.5084393072247
6.1227194594386	6.11865147427659
18.887354707441	19.0222004513385
20.3339599737081	NA
4.60830157041886	4.59383853042975
20.5313788409082	NA
5.66118140140399	5.65664482910303
NA	25.9163888140674
7.68337005560204	7.66366956517492
13.0284432649098	13.076948841686
NA	19.8930809321079
NA	19.6802502092217
NA	19.3896284198388
13.0173326429556	12.9297919259376
NA	19.6802502092217
11.0409473155056	11.0277102684186
12.5105038721962	12.5213439223924
4.76497534377919	4.75673639911659
13.5815262560102	13.6466606714287
23.6393013204009	NA
6.52754956528532	6.54095538287527
19.8574290592859	NA
14.924915998291	15.0855492481638
13.5532343097404	13.6466606714287
15.9765738768605	15.987745142133
22.1328248809109	NA
23.5578301056262	NA
20.0008505798511	NA
9.50026304229486	9.50858977718237
3.88106095572632	3.87265363563386
8.96574702327156	8.97606327194822
7.31449751727317	7.3085714029501
NA	19.4854606137123
NA	19.2318244053303
13.2035185635855	13.2060048171008
NA	20.9117726518884
NA	19.5043069013867
3.42137746475051	3.42609100057592
15.2748895324255	15.4177874631978
4.96428897722106	4.97010831976292
18.4682350034762	18.3952787161446
20.0450853161865	NA
11.6291943493129	11.639424400394
19.3175073184148	NA
17.0105782088736	16.6907115822837
22.501043219495	NA
7.07753204035191	7.08114476566604
6.20527096692446	6.19496885949773
0.164216605397928	0.164216367756482
17.4644799296713	17.0865630907036
10.2981750229696	10.2992833700779
11.9507559986764	11.9029472740275
10.9236367457318	10.9121210799145
NA	25.7163762560975
7.81627375391258	7.80500453118423
NA	25.4275744592722
16.589231130731	16.6854261945981
18.6679168522031	NA
20.3704411885672	NA
19.2034210365569	NA
7.04720030527773	7.07374680396927
5.91635528856508	5.91328760911014
19.9101578778303	NA
10.027677564714	10.0013575264425
10.6909737574983	10.6837469380961
NA	25.1290875203103
NA	25.2800817169516
11.0855190529785	11.0684821334997
21.1035713901498	NA
NA	25.7749150705965
12.5720098436503	12.5577114959471
20.4762101902206	NA
18.825459903993	NA
13.0021831547423	12.9214925016633
18.3602524227638	18.3117300644478
21.0577666664814	NA
20.933079906787	NA
20.4215861175565	NA
NA	24.9917083569253
19.9101578778303	NA
18.5583536491765	19.1829379015499
14.1064518926955	14.2251624122286
25.3820670895503	NA
0.0715826964856334	0.0715827490868483
11.291484652414	11.2785858256863
12.8395831844992	12.822124003717
11.7976314438236	11.7918054935602
9.63785072370208	9.62918946572992
5.31614076313818	5.31708450711581
11.2468580268346	11.2267976953676
15.9714432318313	15.924841999363
12.8653235455043	12.8758525080454
12.5021834428933	12.4564135432168
11.6094294661507	11.5736893044272
0.113963816800929	0.113963662221008
7.80651563653599	7.80500453118423
13.0284432649098	12.9881563116379
18.1371945988953	17.9207084886122
20.8059470518525	NA
NA	24.1983592935645
19.082330259207	NA
7.58251564279792	7.61072660463958
24.8563420570276	NA
NA	19.6261776638025
7.38163342981905	7.38816907618828
12.8837080787682	12.9020760733187
7.93613337624638	7.96539945610317
18.8162202262964	NA
23.0824704796175	NA
18.3760333196928	NA
10.2716291095249	10.2701364501162
19.0578070633015	NA
18.5468596209174	NA
10.9267208961533	10.9121210799145
NA	19.2935914407316
20.5597567111793	NA
5.46883988333291	5.46749336693932
13.1981038665345	13.1962790245325
NA	19.2824994068886
9.75335351483451	9.75899690374908
20.2555769207841	NA
4.99055025188512	4.99444880833547
4.96536567477191	4.96468222676979
20.0806205019037	NA
9.15221984100202	9.17052689518314
18.980124726243	NA
16.6314262215209	16.7745236738946
18.1366511647983	NA
15.3872659258723	15.4872021147175
16.7049234970658	16.6854261945981
9.14860963703398	9.16267318059289
18.475444397116	NA
13.0284432649098	13.021185093106
9.85054046820873	9.84837668901582
18.5142934100828	19.0634916794734
21.4914851822076	NA
19.9431334574035	NA
4.90375539084716	4.90846311062398
12.6777973893632	12.6181246633079
9.18840633587658	9.19623330664186
12.8532095229084	12.8886506544054
7.58118521993182	7.60881295976514
11.4932404513417	11.4693565604098
NA	25.6354740025677
12.6763736965906	12.6050818697339
NA	19.6217078329867
NA	20.9117726518884
12.7450957267557	12.7397111778176
22.6663440788542	NA
NA	22.1434784513104
12.3263551821431	12.3451733487584
9.14253801115828	9.13204846959485
18.5464774966006	NA
11.9740659449957	11.9529694736002
NA	22.810132987912
5.74721353614199	5.74743238507336
2.9786523214024	2.9858597402698
4.54104087377197	4.54619847007204
7.03181528597199	7.04918243891842
13.4225049932048	13.477009706562
18.4317437700085	NA
7.40518299701525	7.42981279038221
13.2035185635855	13.1899911431923
16.4966783671404	16.5084393072247
NA	25.8829221165093
NA	20.3854900534763
20.3627136584608	NA
18.0494952844084	18.6702062243157
NA	19.6775605879313
6.71024745657897	6.72075823923073
NA	19.5043069013867
18.6368873093176	18.5654169617806
18.5010947582117	NA
13.4292082901902	13.536025965357
NA	18.8803286695251
16.6914913289704	16.5779743170461
25.0674144175989	NA
14.5751325746363	14.7274126680354
18.4573275817782	NA
18.5135337981262	NA
NA	19.2890345954985
15.8284433354562	15.8659303663026
19.1220994677407	NA
10.5723801931986	10.5588569182288
8.39131395948631	8.37206939910981
12.8306052655644	12.8121712414928
13.2035185635855	13.2024324362048
20.3361091464687	NA
9.66180540878894	9.62918946572992
12.7059081588284	12.69647890198
12.8633819242513	12.9107875716527
12.4768861092347	12.4121591442642
12.6277329022277	12.5881365677962
25.8425141140601	NA
23.1312798839827	NA
24.6700171496746	NA
12.8532095229084	12.9076516217329
12.5021834428933	12.4886276980715
14.5985456376119	14.7274126680354
9.21541224198209	9.22797863157482
12.8532095229084	12.8824270008029
13.1895601566684	13.1168404633539
13.4697852166267	13.5200981590787
12.5317730769811	12.5468124314653
12.5204030688922	12.524718938742
12.855412962037	12.8963576690071
16.4171206903283	16.2940781552093
11.3574058692249	11.3313596028544
20.8086030505172	NA
22.1956320418799	NA
11.6561329595102	11.6447540257257
10.2785266113594	10.2742140009286
13.148525431726	13.1030743165362
NA	19.7693794892415
20.022695909091	NA
20.3288558781871	NA
20.0806205019037	NA
12.8384072968427	12.7578654557077
NA	23.2266176102426
14.9915241335995	15.1625430333088
9.35786548730669	9.37905108222594
0.0284955658069144	0.0284954537924991
16.0891442859165	16.1196863469883
19.0236718423492	NA
10.834836103656	10.8259834871991
10.0287605094828	10.0342835496004
9.96445768396364	9.97496776747564
NA	19.6695676189513
13.7646234157207	13.8590801845404
17.8645638291839	18.9373175710387
NA	25.2860386905483
NA	25.7788289503407
6.79221605506573	6.78257098658402
NA	19.6004641249268
19.6199011267916	NA
7.00120073189448	6.98858053389559
18.1863985652978	NA
10.6561648226595	10.6571544996189
18.9260053865386	NA
19.9635476576382	NA
12.8918194763166	12.9214925016633
13.0674374767455	13.1030743165362
8.61024053914738	8.59343241473972
3.61589547165103	3.62495215245628
10.1042649080037	10.1114936147812
18.5464774966006	18.5736231083162
5.81459533220442	5.82432333318809
17.8113457662241	17.4623603015749
18.6360031094908	NA
23.218541246061	NA
5.37759496734878	5.37777046250071
8.90511542140136	8.8975254615302
14.895368334024	15.0855492481638
5.80771489529689	5.80440133517178
12.9819853317313	12.9214925016633
20.0806205019037	NA
19.0578070633015	NA
19.0578070633015	NA
NA	20.4494453032062
25.2215880500177	NA
NA	19.2778273944178
NA	21.7915328671739
19.6850099571455	NA
NA	25.9870055335978
18.9847649816287	NA
NA	25.3086672014956
13.0070585831415	12.9796748348162
NA	21.9674999320406
23.7662786495732	NA
8.9987333347134	9.0056552823882
25.345094742817	NA
16.5845222151943	16.5084393072247
18.5819102344352	NA
18.3318283697135	NA
9.053112042694	9.0594647022398
NA	19.2509591191866
20.4215861175565	NA
0.12197992621767	0.121979774907881
11.7976314438236	11.7652060677071
18.9663535187265	NA
18.335024594026	NA
13.0284432649098	13.096974427934
25.8334365409579	NA
12.6315534636377	12.5614009775826
12.5665181044191	12.5577114959471
21.3553271491349	NA
20.4806070650991	NA
9.99916541914028	9.99559279334977
12.0028845853491	11.9974329398421
12.9742453727404	12.9274763392978
11.2725741704081	11.2785858256863
NA	19.4196299134101
7.4143040112493	7.42717792939653
18.5464774966006	18.9764972346527
8.42355707476955	8.38973940290448
17.5214755685681	17.4936831443351
13.0265503531789	13.0434416964232
8.41215734581433	8.37917776760228
18.9656268662778	NA
25.8373655986406	NA
4.69275205955119	4.69801861415942
12.100213436075	12.060341789543
10.3482882092747	10.3491736411067
NA	19.1342171850865
19.6466955210249	NA
NA	19.1680127342147
7.73231996493157	7.72261418330403
7.6475261517991	7.62683951914034
13.0284432649098	13.1030743165362
NA	19.3058446234556
7.32455058710862	7.31822535474631
12.281354909368	12.233630186256
NA	19.6659197271774
9.11040963187797	9.08024481391402
16.7582957917725	16.5737060994592
7.35019133521868	7.3369870995481
NA	23.8125089450103
10.5759214493384	10.5716756522286
NA	25.6356441686408
NA	25.9503231867796
NA	21.9220019220264
13.8742902222492	13.9979673439326
NA	20.5589597306279
12.5800459692551	12.5577114959471
18.2055754862206	NA
15.0838585106094	15.3031226156755
11.6210252907463	11.6106236073634
10.1047432451817	10.1009755781953
8.96574702327156	8.95094951603576
9.21701747453342	9.23105892776936
NA	18.9764972346527
14.1735010279945	14.3306109589597
9.53594488406012	9.55059807284243
17.0883883766255	17.2066889170585
NA	19.7667129280206
12.6777973893632	12.6077430676426
17.2146277288119	17.0296480627391
19.2282817434941	NA
12.8493978171862	12.7829712652534
16.8337783696757	16.8622636919513
NA	25.8502616422712
18.7547197810768	NA
18.9920729331669	NA
3.06932477028175	3.06806565294606
0.171199083720441	0.171084964910861
10.027677564714	9.99559279334977
9.8163770052737	9.80913202325862
25.0812521767832	NA
18.716914954654	NA
19.9970419716399	NA
8.11105307708745	8.12373858338968
13.3784483017205	13.3951353758634
21.6270961197093	NA
NA	20.0321001108978
18.8629039165035	NA
5.93727030251711	5.93316874172717
19.7256100099617	NA
20.1592578296613	NA
5.26912565746631	5.27044605614756
NA	25.6636995571306
25.2894929012706	NA
18.9326818071919	NA
0.113701539481206	0.11370129456523
18.5464774966006	19.1363377158594
NA	26.0477166585024
24.4051331034504	NA
20.9793516156135	NA
12.9705775337587	12.9214925016633
13.0321829143129	13.084019196065
11.2674142562976	11.2785858256863
9.63853649249098	9.62918946572992
7.29067126582016	7.27254779423922
17.1660150311914	17.0389624552492
11.1261631429557	11.1060978450183
11.7029292685151	11.6683535318435
21.3401689828646	NA
2.27130759090725	2.27079900481917
18.6142351482699	19.0927621803194
10.9815491917244	10.9646600549169
19.2565979330973	NA
20.3673215965789	NA
17.1815904133078	16.9355853216083
20.0806205019037	NA
12.9516290576912	12.9214925016633
12.2610098492983	12.2399963358455
10.204836528925	10.1952465511095
7.27754950406012	7.27110820889273
13.2773453798008	13.2844754836172
7.7348317512263	7.75385581314711
10.7565956548405	10.7405075236994
10.9270965174197	10.9121210799145
7.21490543026879	7.23872853051299
25.7502745764854	NA
7.2274307717938	7.26015615393001
12.1503127889492	12.1427551836499
19.8806085598432	NA
12.5326806295022	12.5507667791371
13.5532343097404	13.5795316896962
13.0367488593769	13.0615156250027
10.3392765431306	10.3329620880499
12.3315962501061	12.3374496467665
15.5685043040018	15.7384497148886
16.4542731559277	16.5084393072247
18.6005386085348	NA
16.3846931409131	16.3555709308269
7.60255844964414	7.62165827736655
18.9878918751962	NA
13.1707428091979	13.1593391212543
NA	19.3283583524038
13.0692648422041	13.120647972204
15.5255684078799	15.6207971603062
9.25648846095706	9.26310795992443
19.2041172604058	NA
18.714379416666	NA
10.204836528925	10.1888653264733
NA	20.427429903324
18.8658881809579	NA
NA	26.2060758010667
13.2589948360967	13.3010354599449
11.283420694618	11.2785858256863
18.3760333196928	NA
NA	21.5397337856468
20.1241523098224	NA
24.9971022038527	NA
17.1815985898501	17.0389624552492
12.5021834428933	12.4398916195082
14.9403281944045	15.1548068630845
18.2055754862206	18.6903818053452
20.2515955520406	NA
7.48508676034449	7.47423382837667
25.3625093536097	NA
12.5330730157562	12.5392859215816
11.554233274714	11.5439889483278
9.27022253566425	9.26310795992443
NA	21.4070485302873
8.1411607010501	8.16431159735567
13.0284432649098	13.0623442162507
19.1241912317363	NA
NA	19.6802502092217
13.1128825143747	13.1030743165362
19.2867362518095	NA
24.7282418759453	NA
17.870026091304	17.9133722045105
10.3971376935136	10.3861862012375
12.4996703022814	12.4407576320666
25.7214703413021	NA
NA	25.7769669750904
18.7808878153947	NA
NA	19.9772442565799
19.0798486184459	NA
NA	19.5043069013867
2.9534402125242	2.95866098354568
18.9776174146575	NA
8.37699421595527	8.36034280579184
19.8178928403245	NA
10.6563206503045	10.6508564668642
13.4499109310892	13.4656702589226
11.4343781093008	11.4175377695945
11.2674142562976	11.2622369026721
4.951912222078	4.93409147159452
NA	19.4479499674504
10.5591709669244	10.5455053116836
NA	19.1383392495736
18.9582252285238	NA
