6.84597423737369	6.87210773449225	6.87492172922534
NA	NA	31.5856724839339
46.177140786006	NA	NA
6.47919581243346	6.49474435712677	6.4966764727661
NA	46.8677101101732	NA
27.149534755414	NA	27.7430759558863
1.89530313325304	1.8959250916222	1.89586993036946
17.388427289408	17.0797618896802	17.4177648474986
5.39801450183592	5.35129348967738	5.3986099481094
NA	NA	34.8880908285318
NA	NA	40.5775924926791
20.6444818280798	20.2723664528136	20.6753914253689
NA	34.8984260304517	NA
24.3323038139341	23.5692683795679	24.301966017502
NA	29.4456700679403	NA
NA	NA	38.3968613772085
24.989517824867	24.1271183802042	25.1441276716413
20.1422256384613	19.7275651266653	20.1912825505579
NA	41.9444937271469	NA
35.1807919604489	NA	NA
NA	NA	36.8328885605993
2.71708567573261	2.7178750536277	2.71470071039225
NA	39.9817640627136	NA
21.1662361427643	20.6846377628594	21.1784043788731
25.2523545081773	24.4410396562496	25.5111258789968
NA	NA	37.5978049357921
7.77245182087096	7.79793730740074	7.79983538275241
7.31879768969466	7.30070558077909	7.31920196930507
26.9986600850129	26.8003155962758	26.9045737571109
22.674483126566	21.9720671498768	22.6540957654182
0.102701545605897	0.102701545605897	0.102701545605897
24.2434459529971	23.498176406316	24.0712379582026
19.8923593410377	19.5098429722905	19.9219493274783
23.6921712163032	23.0063730264014	23.6608744450504
NA	46.7605093346475	NA
24.0172566923239	23.2242444642422	24.1276215914582
37.1118311958364	NA	NA
NA	29.0272620202495	NA
4.67380407120736	4.6831275083591	4.67012457746466
NA	28.0256491990119	NA
36.1043459517177	NA	NA
NA	NA	43.4591302967548
46.2005619961371	NA	NA
7.30703368449747	7.23693956266432	7.25205566075257
6.34967670022534	6.283060404613	6.30297878530965
NA	27.0077589306235	NA
25.0991533774396	24.3156003374449	25.2458653710591
25.1383857956444	24.393635773075	25.3703965275324
23.9698632136176	23.1296979559336	23.9125734321478
11.6883291693355	11.5141983653509	11.6742907090543
1.57257356229431	1.57589952548402	1.57515320611486
NA	NA	40.7792802190327
NA	NA	33.6736435650647
0.363658036406288	0.363643685091691	0.363611142412751
12.181428120835	11.979191822549	12.2171391706262
NA	NA	43.7352659019461
0.204441943972332	0.204441943972332	0.204441943972331
NA	NA	32.4742380316174
0.250584162426412	0.250584162426412	0.250584162426412
23.717245435657	22.9355951355704	23.6663026493191
NA	44.2969229340614	NA
22.8980236367939	22.1917898286597	22.9509337678822
NA	45.8983541186786	NA
0.368953861430329	0.368940326549112	0.368909635192376
NA	38.1038169528952	NA
6.24960013542296	6.25933987783216	6.2634143308952
3.68424550933106	3.68561516832935	3.68190043437347
24.3871992818267	23.5687811841637	24.3583687121367
6.82202911335139	6.85060058332973	6.85677731410192
44.5197473217899	NA	NA
22.6048415277451	21.9183629932963	22.6017697929276
2.49706009451934	2.49713696931089	2.49660721291734
NA	NA	42.4751946999105
NA	36.8620538955693	NA
NA	30.0708806449526	NA
25.9149793629118	25.3155260629533	25.6561563955538
NA	NA	29.6049712279175
NA	43.0527478364104	NA
NA	41.7878633564073	NA
45.9564447217016	NA	NA
NA	43.9837779740492	NA
NA	46.4020842518164	NA
6.51069827808131	6.52675309411119	6.52865713757269
0.269571692062337	0.269571692062338	0.269571692062338
31.8632094616192	NA	NA
24.3262486654733	23.6088503268455	24.2051510779491
23.1679980270029	22.4352954191041	23.1733120874472
24.8089778023456	24.1271183802042	25.0542456884055
24.0090887156782	23.2033858886812	23.9302318987127
5.09390967482253	5.08785907792127	5.10395563112047
6.91595776916573	6.88713057104512	6.90197213811444
24.116753772372	23.4431508443813	24.0314617464177
NA	30.6960798168202	NA
26.525468469371	26.0065812303362	26.5161460458381
41.4549953203027	NA	NA
6.94263228239973	6.88713057104512	6.90197213811444
2.08535633771558	2.08570496621957	2.08678706341286
23.3603106715965	22.5516631133998	23.3582296761188
NA	NA	40.7400183701328
6.49071270719872	6.50867467086123	6.50944152401971
NA	NA	42.0436185691292
27.5067380567922	26.6318613728612	27.9429022580258
NA	40.6930585857584	NA
22.6968535279958	21.992372076733	22.7049915277479
NA	36.241002344902	NA
4.55625529728733	4.56724920847606	4.5517757781642
3.35232175209008	3.35360664942965	3.34950188815167
4.71249691184221	4.69221509706389	4.70972707866483
NA	NA	42.3574360378664
44.3837734800128	NA	NA
4.66038363258972	4.66941173594796	4.65673434286802
26.4007787820598	25.2243406231603	26.970108864261
NA	NA	29.5527057586642
NA	34.9867895903795	NA
3.53921562887794	3.53983052597364	3.5417753511353
26.4938920291254	26.0611797652895	26.2647167012528
NA	27.3989691986772	NA
NA	34.7602749997173	NA
11.2195806296667	11.1172608198056	11.2369597270142
NA	31.8005794067647	NA
7.01385877608844	7.03816652607286	7.05098689307037
7.46762297197147	7.49901429728489	7.50063205976645
NA	32.0435290224087	NA
7.10047314523232	7.12828870638528	7.14447317018487
NA	44.7353601629803	NA
NA	35.0729045716328	NA
22.3313802329674	21.7571867664475	22.2854559283503
23.74410163879	22.9430864694174	23.6344672023172
27.2144631382292	26.6385192308334	27.3691577497764
22.9922815184139	22.2352467426737	23.0178448628148
NA	42.7333736026838	NA
25.5266782472632	24.754664051751	25.7126686648676
NA	38.6891791072456	NA
17.6158858398339	17.3240499911737	17.6280219494024
4.82856867236281	4.84323449377261	4.8266360017211
NA	NA	34.4251846319738
40.2440305805737	NA	NA
23.4721935604228	22.7122490862744	23.4745904619097
NA	41.4973308116138	NA
22.0555544595047	21.4732292341163	22.0595911615491
NA	29.7582763546763	NA
24.9073544966075	24.2269628185545	24.6857845169732
27.5067380567922	26.5077946721308	27.7328146983836
6.75883227500629	6.77603983614596	6.78271304374581
5.48299393025751	5.49421903859676	5.48640854215178
NA	NA	30.6675843629073
46.1763150480824	NA	NA
1.59476410618133	1.59432293803901	1.59357037487759
NA	NA	35.7603628556774
17.8287352928562	17.5485763640865	17.8645804158222
23.293918620683	22.5516631133998	23.2376897989123
NA	NA	30.8185341565879
46.3715284269785	NA	NA
45.6007816357179	NA	NA
NA	31.6552177000481	NA
NA	46.0538588323685	NA
NA	30.3834810129919	NA
NA	NA	28.6706780930396
4.77881096010099	4.78837828485651	4.80398966220199
4.14003940603777	4.14438167048877	4.15724813766108
NA	NA	40.6798865775971
46.5359396868811	NA	NA
44.036245010882	NA	NA
NA	NA	32.749650684125
7.63630835777794	7.5743723837873	7.60204185583624
NA	29.3297881682732	NA
NA	39.4687743600241	NA
NA	29.5390007248196	NA
3.31023067358992	3.31091724923314	3.30850318943134
23.2838605022032	22.4682646521084	23.3103525139765
25.6313942798718	24.9454912831582	25.9180456940456
14.2738124293494	14.0304271699018	14.3367485165613
0.194251569091878	0.194251569091878	0.194251569091877
4.14936241449659	4.15380072261709	4.16650076706666
25.2981633000052	25.0436919350999	NA
NA	45.960796273164	NA
NA	NA	44.2025439405107
NA	33.9011441833582	NA
NA	38.293686227852	NA
NA	31.7437239238117	NA
2.27591351672194	2.27704147597313	2.27852131973378
11.7412419920232	11.5608764542752	11.7000630064925
17.4217753408506	17.1251830501494	17.5022472849637
24.1186741451767	23.2196725224782	24.0715408553055
22.1154038701623	21.6010119387514	22.136260833094
23.8594744087343	23.1831085904154	23.6799551091487
2.90023675035596	2.90172039356631	2.90631287261472
NA	35.9909867060994	NA
23.0808002331719	22.3104545689854	23.1083186618585
NA	NA	38.915577158382
NA	43.5782257740764	NA
NA	NA	29.2088167552474
24.3262486654733	23.498176406316	24.2101946600986
0.53829928786625	0.538289012763884	0.53826571316489
14.5552646451594	14.1976851673576	14.5885899608829
NA	28.6302429442429	NA
NA	36.010803596208	NA
NA	30.0234186593186	NA
17.9783332345784	17.6699147380996	17.9994474767538
NA	NA	38.5684035596893
NA	46.8485131251938	NA
42.9791566015712	NA	NA
NA	46.3781571658645	NA
27.153774930098	26.8459362022904	26.9206839588426
NA	42.1473448220322	NA
NA	28.820418038685	NA
NA	27.1437149007562	NA
12.6535127635028	12.4402099442301	12.6393882835546
6.26748453975003	6.25933987783216	6.27774030140571
24.3250111145392	23.5751148929395	24.3063224726312
23.3118326390415	22.5516631133998	23.2750024408855
15.6609911927833	15.3762497202012	15.718182153649
NA	NA	33.7442989672145
NA	32.3223955559939	NA
24.4842397044172	23.8609093341494	24.2369299043014
34.5103093840874	NA	NA
23.7499935862569	22.938057407346	23.7165571543977
23.8173288234669	22.9925927125542	23.7727377228622
NA	38.868319470838	NA
5.03290192470484	5.00544567223261	5.03079945663842
1.7138267628372	1.7134582166957	1.71285420105901
6.74341443684353	6.76574327485526	6.77050475023479
21.9926820604866	21.3889166466268	22.022308417479
12.2232467000485	12.0336233121447	12.255695327705
11.120027599572	10.9939317862559	11.136852008152
25.7286659709155	24.9203137567614	26.0042016852131
26.5679981531639	26.4140226021235	26.4683254742502
NA	NA	30.2750664531427
NA	33.8199017315323	NA
NA	41.5569611245639	NA
NA	28.9985848034815	NA
NA	NA	42.0843673319012
NA	44.6128653887532	NA
NA	28.5379320736242	NA
NA	46.7543518479225	NA
NA	NA	36.5312011273544
6.35783318610951	6.28498250966923	6.30297878530965
NA	37.9170218104671	NA
NA	35.6981727794996	NA
13.2962097137805	13.0754663847453	13.2910618681823
5.85064601735648	5.86313721582513	5.85764299393629
3.36262132983517	3.36301166318097	3.36159019202175
NA	35.527312917505	NA
NA	29.4456700679403	NA
0.530643410837236	0.53063285578564	0.530608921382476
24.8533646808813	24.1271183802042	25.1674486467698
NA	28.9326932972297	NA
23.3962269041596	22.618451983251	23.4225660952503
24.6923786614445	23.984861833268	24.609647339437
5.63482931512929	5.63217889432502	5.63819823375867
22.890470211639	22.2352467426737	22.8752850898652
NA	45.1705052613375	NA
NA	29.3279580157173	NA
0.310576137104553	0.310576137104553	0.310636946695829
NA	27.5976212223353	NA
NA	27.0959724435996	NA
6.48013693650488	6.49326203119533	6.49532328855604
NA	30.6021243988704	NA
4.02105674788388	4.02524981442142	4.01387540381581
NA	27.5063603973737	NA
NA	NA	37.5804323096192
46.7270600672947	NA	NA
NA	NA	43.5492885187537
14.2687465481975	14.0128135881892	14.3367485165613
45.9740825544727	NA	NA
6.68348593311005	6.64804986606607	6.65362185510856
NA	44.534722591759	NA
NA	44.8149541348808	NA
13.456049828459	13.2318433323627	13.4725419852484
6.24108362219621	6.25616678266111	6.25489387523999
16.395468075585	16.0857676163512	16.3964660285612
NA	44.2394878937728	NA
4.97004502627532	4.98331575602664	4.96828422779265
5.89976938656947	5.91243621571501	5.90660643358545
32.269006730357	NA	NA
4.43279035405734	4.40683669985846	4.42517790602152
31.2007311063209	30.7453160124083	NA
32.9966194419373	NA	NA
3.62726142602149	3.62851481984588	3.62509209509128
7.522447375119	7.5158195140211	7.50063205976645
NA	39.1886741039519	NA
18.7465547718915	18.4561832672354	18.7758226879389
23.7988503995034	22.9974797644728	23.7702997760577
12.1267257048492	11.950228618818	12.1674790783856
NA	NA	31.7708676488568
NA	29.1586475834648	NA
NA	32.1146599051147	NA
2.48518306890476	2.48689017647472	2.48092087929911
5.76635192095537	5.77664336070721	5.77214710007019
17.0888670746143	16.7849060541406	17.1228958217536
24.0708761711239	23.1878358301692	24.0846144115655
10.6491793393118	10.5420669903219	10.6626591071173
NA	44.561931429894	NA
24.9118697738911	24.1271183802042	25.0774734285552
23.0591716294673	22.2980862323311	23.0933936281941
2.06895137068304	2.06871502645532	2.06855708913166
NA	35.1871503000586	NA
25.4371317047222	24.9291102861937	25.4005325893461
7.58590110692679	7.5158195140211	7.53013871505672
NA	43.3140615449066	NA
24.0347179538033	23.2099920387634	24.0147518595659
5.82946016251782	5.8386851279853	5.83457749581867
13.8486616701948	13.5533799116179	13.8703804479268
23.9525682980871	23.1831085904154	23.9760026576565
13.3261837607948	13.0528054787174	13.3661800526035
27.1582727313334	26.2739708845115	27.4369669790094
24.0168571760676	23.0994817091352	24.1300113722602
6.33664159489443	6.29494969018898	6.30297878530965
NA	NA	44.3569589186987
1.94003197719693	1.93991004659691	1.93989298350073
23.9391295226303	23.0942217084414	23.8293716763211
0.431716737708328	0.431704698372512	0.431677398263813
NA	NA	29.0573502374164
26.4453096400479	25.6938611901567	26.6999288127309
3.78427706727762	3.77376527713592	3.78113512539885
47.0606533138384	NA	NA
NA	NA	30.1365333620411
NA	NA	44.415642762754
NA	30.7608132457819	NA
NA	27.2119448624369	NA
25.1223116697495	24.1716432731262	25.4703276075752
42.0448510585558	NA	NA
NA	NA	39.1498837046596
44.4061419962856	NA	NA
NA	NA	38.4805367588367
0.100178114653332	0.100178114653333	0.100178114653333
NA	27.2475675767634	NA
NA	43.6215150991202	NA
2.73457689574743	2.73627655180058	2.73001062619796
4.6154955020168	4.62487099130782	4.61175838941293
NA	39.8036578711208	NA
12.1426168758075	11.9572864230393	12.1866003206629
23.9787178330093	23.164209122127	23.831642042472
NA	35.0913714149733	NA
5.58627607356091	5.59733977104365	5.58958496472567
24.0090887156782	23.2055341974764	24.0117951299073
35.3580769505134	NA	NA
NA	NA	41.1833967478089
25.0070882684691	24.2403232237849	24.8764573053681
NA	46.1112919247938	NA
NA	28.9003058231783	NA
4.84409371786569	4.85619890717386	4.84247337624182
4.13928182855609	4.13138305581321	4.14343591135337
24.4321312023434	23.6036520367338	24.3254338210674
28.0465500377593	NA	28.5194865773969
7.00118978849695	6.95324721426208	6.96792601343368
7.26469096490309	7.201346330999	7.21086956637607
NA	NA	39.9765876241033
19.798345771178	19.4438574441992	19.8471840396349
31.3070544463617	NA	NA
10.2245989081193	10.1659264813679	10.2290760468562
27.379246403688	27.2571522901093	NA
22.7845356103058	22.1223658320432	22.8020401561769
23.5176611030374	22.6715007631522	23.5091915327703
7.62956162245619	7.54664923723105	7.57783752795123
NA	30.8724467811273	NA
25.1251071714906	24.3206708611694	25.1748909017819
22.8233275242538	22.1719314088056	22.8182770538563
6.49394760817656	6.50929412940773	6.51156975426841
NA	31.9465119225215	NA
NA	NA	42.4242300265376
NA	44.6981802866668	NA
NA	NA	38.0005121231325
NA	28.4543326891731	NA
7.00680774313601	7.03999988982997	7.05530199539805
12.3783338285404	12.1844274904943	12.3638135035918
24.0090887156782	23.1831085904154	23.9006026501567
NA	40.9828935596275	NA
15.6500085829968	15.3832389625799	15.6960304773675
3.93010420098399	3.93260444522577	3.92598448869428
46.2995003214756	NA	NA
NA	39.3786194448658	NA
NA	46.4626645551049	NA
NA	NA	43.4954931669358
38.2109060330936	NA	NA
46.8382398616209	NA	NA
23.4127216251981	22.7037310516127	23.4098488877231
24.3262486654733	23.498176406316	24.2273700404452
15.042423917299	14.7892046832491	15.0795960539682
NA	40.9734527928798	NA
1.40620829829825	1.40594800588518	1.40545792203447
37.3780832136806	NA	NA
5.72995283019973	5.73893123700069	5.73494626826686
NA	35.4602485304104	NA
NA	NA	40.8039051318815
3.11959808363033	3.1208129305667	3.11590339240439
NA	NA	40.0422147731621
NA	39.7125785040503	NA
42.4332027432553	NA	NA
NA	45.6341210477693	NA
10.9853701047835	10.8528622012434	10.9999476008948
NA	41.1858298869373	NA
11.7513337718721	11.5988958097183	11.7509681910688
16.1496719320005	15.8469294997751	16.2164588624109
27.3390008026615	26.6318613728612	27.6581128645811
21.0154086061738	20.6221913162863	21.0619384148307
24.397732700664	23.7373579457367	24.3165956703379
2.575154842153	2.57495780377606	2.57517996883833
5.96681629810796	5.9456948267987	5.97457111821732
NA	NA	28.8838728475499
32.2355648957241	NA	NA
44.927315129813	NA	NA
NA	38.4571596631532	NA
NA	NA	42.4602628217185
NA	28.7098012057779	NA
11.1157198440637	10.9939317862559	11.0826179918572
24.0666524623462	23.3283706152517	23.9915180934664
24.8420360888114	24.2162136354411	24.7189699487398
2.8936260666792	2.89312965583771	2.89208237205837
44.9931126663548	NA	NA
35.5415006167998	NA	NA
NA	30.6960798168202	NA
19.2566733872531	18.8898898828584	19.3038004325973
NA	30.5657131400311	NA
NA	38.2138150161407	NA
2.94454076781191	2.94536258892851	2.94801686236191
19.555877271733	19.1620949730343	19.598848895563
2.68391606454846	2.68405399607859	2.68506888674049
8.58807601665621	8.5355025313902	8.56586125851974
22.5616411313539	21.9185220813961	22.5525988206106
24.908011820295	24.1271183802042	24.8551868272303
5.54500196974797	5.55847846808038	5.54901518241808
14.2687465481975	14.0156350733378	14.3358361683084
NA	30.7742686678991	NA
11.280980864398	11.1716332699659	11.3000060648165
25.14178492922	24.3630615373759	25.2802719610626
23.0591716294673	22.3282358020672	23.1157966879763
NA	34.4201846033354	NA
23.3418244285163	22.564399181786	23.2922093108481
5.01039705360234	5.00544567223261	5.00863593955044
NA	34.7602749997173	NA
NA	NA	28.8705146783616
21.89851878038	21.3495464183376	21.9090499029705
NA	27.6302438987785	NA
4.24027820775255	4.24535943160983	4.23361277193403
11.9995049820533	11.8330848401939	11.9797338164125
24.5895153744737	23.873102880303	24.6359398087118
22.6252436031097	21.9635509463515	22.6043713190265
5.41197220681121	5.37379181116412	5.4038398392904
9.30492011593916	9.28118425351101	9.29943529176881
1.75642295127612	1.75635510167669	1.75632569828457
12.6968340054481	12.5096671775114	12.7248189548347
NA	34.2718846366747	NA
43.4104456701286	NA	NA
27.4237664570169	27.2571522901093	27.3235681750041
13.7127785747384	13.489506181445	13.7466457371828
24.3059863789946	23.498176406316	24.1105152118821
22.021199821081	21.4608777762489	22.0058588438632
NA	46.796709676135	NA
NA	38.2145247660563	NA
NA	30.4974521957242	NA
18.7169590436437	18.400378596371	18.7572196040613
NA	38.5871552899229	NA
NA	NA	28.146217960379
NA	45.1571893783015	NA
NA	NA	40.9258719583863
11.1780036638066	11.0612491859557	11.1910305303077
NA	46.1225840908504	NA
37.0550430794504	NA	NA
6.55182374746383	6.56443577908935	6.56663857220836
25.9149793629118	25.1493164753401	26.1426937874122
13.3274257158497	13.1150275673794	13.4017494115186
15.8364790102751	15.5072969183698	15.8644221272807
6.79259863475434	6.81452189724706	6.81823282138071
NA	35.7690215466566	NA
4.83766887267692	4.84878261269303	4.83622966029134
NA	32.2591490327151	NA
5.64200069919857	5.63217889432502	5.64591072633672
NA	NA	38.1899641037373
0.68041558303987	0.680349992250346	0.680201263112841
7.63630835777794	7.63049680038319	7.65090075387136
NA	NA	36.7822889323472
24.2419379311905	23.4796160270001	24.2793198927446
NA	NA	43.0703613488338
0.722018302328639	0.721947019264742	0.721785382241274
NA	NA	34.4399986712204
23.1305692672157	22.3797402720094	23.1222818444012
34.9925701590945	NA	NA
0.0326334548723431	0.032633454872344	0.0326334548723431
0.285841528276611	0.285841528276612	0.28584152827661
19.0341147262337	18.7225479886722	19.0713871230456
23.2233688982454	22.5167500897341	23.198734064903
NA	28.2497411746683	NA
NA	45.4814005007818	NA
2.37266564247697	2.37337025076833	2.37465893038961
NA	42.6415302700471	NA
14.4235450533829	14.1644968620995	14.4562475202535
NA	45.95144533157	NA
NA	27.7651249812083	NA
4.74399428532815	4.71040514222797	4.73947514488614
22.409518938667	21.6545183261354	22.4346217254347
46.7671138861398	NA	NA
46.058614423673	NA	NA
NA	30.5587125033308	NA
22.447010680315	21.8327327777761	22.4868357217053
23.825311037658	23.1591866735297	23.7628549687519
23.6906907020306	22.9031849967852	23.6310961934965
NA	NA	39.0811685674856
4.04841322230561	4.052308422276	4.04180364632875
6.9772001038309	6.92124476067816	6.93501266712437
4.64999789270072	4.65861492281959	4.64663575120719
25.5535684314702	24.754664051751	25.6649648375203
NA	NA	28.279778584592
NA	NA	39.9390745359416
4.1825514698282	4.18760634003537	4.20328266639795
2.84685302693154	2.84047056162669	2.84386261156387
0.439541084359306	0.439529527868829	0.439503322646229
19.281430124064	19.0212233153221	19.3334750607152
14.7630392050224	14.4882635671893	14.8041038423899
35.9734816363922	NA	NA
23.6458493052077	22.8676117145549	23.4984555395785
NA	30.3834810129919	NA
NA	NA	29.7714161498871
6.48595339790852	6.50606908959646	6.50388538439623
2.74859952234182	2.74944739076527	2.74582748053073
44.6935464656324	NA	NA
46.4877586641644	NA	NA
23.2702686090193	22.4590852346386	23.2785914801104
5.72995283019973	5.71644270218671	5.71148268723914
NA	NA	44.2025191011421
5.60511429928594	5.61334541764736	5.60736496827029
4.12146694085914	4.10469724423385	4.11591008826851
9.23459181243836	9.22245821330752	9.26456604860195
18.6282751239343	18.3108376258821	18.6633042743227
10.3772739699958	10.3281189519244	10.3779594910472
NA	NA	28.2699610791373
46.635868427106	NA	NA
NA	46.7702019515956	NA
23.6170819229123	22.8676117145549	23.5603220559129
10.7474721845576	10.6330895571066	10.7589478167999
11.7513337718721	11.6241307697791	11.7524067217801
NA	31.2980342567089	NA
6.04786116871172	6.00946265593512	6.0045338842399
NA	28.820418038685	NA
NA	NA	40.8700345950262
2.8567472100326	2.84414858962043	2.85080171492775
11.8691293923635	11.6775863577223	11.9140867418312
47.0157326746519	NA	NA
26.7840943162437	25.9482449174904	27.0688795526453
NA	NA	43.5208629828218
6.18739404064442	6.20491041581772	6.20132880809355
7.31879768969466	7.24776503491806	7.26737731543032
26.5826589155147	26.6432620801934	26.1028960464466
27.8251353416972	NA	28.1189521967461
21.3615111766765	20.8442885501698	21.3970331327175
NA	NA	42.4585576504835
NA	42.9546823782121	NA
23.0300311257751	22.2748217406631	23.099433533076
NA	44.0304159915146	NA
6.62250970839183	6.57314017152791	6.60251804577191
24.3560506044091	23.7036112044268	24.2362201284123
25.2968339752438	24.481752751975	25.6096465325626
40.954537660163	NA	NA
46.5374685297889	NA	NA
4.09281787276068	4.07579406198026	4.08706378413779
19.55388281885	19.1884280115276	19.5939832266001
0.615351221869941	0.615334367279928	0.616228154334891
NA	34.8954747873913	NA
34.80542557036	NA	NA
27.2954902606784	26.4670467001513	27.6199733199433
NA	39.1672616787093	NA
27.822458026416	27.6584048697413	NA
NA	37.8866393844637	NA
NA	32.4140119990479	NA
24.9357813210439	24.1432176557695	25.027847541158
NA	NA	37.2772786142162
7.23573752895583	7.201346330999	7.20134359099469
NA	46.8637232852711	NA
23.002975061423	22.2599949645877	22.9675868061918
3.2115706949062	3.21218592799375	3.21468991359879
24.6282396338285	23.9552661823275	24.3691598997454
27.2734191189615	26.1456347847232	27.7508727894199
24.1194916541287	23.3119253731891	24.0278176006553
3.06141299693406	3.06331926254189	3.05615090563784
34.1340201965986	NA	NA
5.01373566813306	5.00544567223261	5.01174404817764
3.46236638732442	3.4497828598731	3.45761956614746
27.3249103252889	26.7887243625213	27.562755718522
8.44015460641763	8.43824349248686	8.41958342651911
NA	44.9373358179324	NA
27.2065231347763	26.4608903152106	27.4755850827442
NA	43.0345871533121	NA
NA	NA	34.5440327273308
NA	42.3200121032527	NA
6.231575577667	6.24618081782054	6.24089083210427
NA	44.387488866298	NA
0.372876098886688	0.372862267254226	0.372830902991298
NA	27.8824733725542	NA
22.427227303194	21.7574661088479	22.4709082639007
39.1399573773664	NA	NA
NA	NA	33.4501817734499
NA	NA	40.7920515546492
14.2632007613873	13.9272123607495	14.2876781921529
NA	43.9749995927008	NA
NA	27.8827478114515	NA
19.281430124064	18.9967260453212	19.328874016601
24.1792311559996	23.4646370517026	24.0712379582026
22.9638602158691	22.2376165442834	22.8972441965951
27.6784984722404	26.9934237017835	27.9696934923822
8.53673111808654	8.48847139921219	8.52811723622718
26.6834268297628	25.8623040354528	27.1681576684829
NA	46.9040680001861	NA
0.295239945765877	0.295239945765878	0.295239945765877
0.276453964115633	0.276453964115634	0.276453964115634
22.5839705600373	21.9183629932963	22.5822345177489
15.2097754553609	14.8434034468751	15.2204383027177
NA	46.4002908116264	NA
6.36570263361341	6.37284422034301	6.37419981994252
NA	30.1451757638248	NA
16.4783064875482	16.1673346682562	16.5524106854566
22.9784041187494	22.3085442256944	22.9567526275152
1.00940033259578	1.00921272349596	1.00880461358071
0.664126906097105	0.664052862215915	0.663884965506291
11.8610318178653	11.6881307521294	11.8998027049084
5.47134926913274	5.48501846150055	5.47542746051363
NA	34.135003016934	NA
5.41197220681121	5.37562567877428	5.4038398392904
NA	44.5326393334383	NA
0.836152902599458	0.836089349918884	0.835945240404992
NA	NA	43.670582301778
14.2687465481975	13.9608663489085	14.3104323623596
9.7665836457484	9.72457418179955	9.76222069305192
2.2898954218231	2.28985767709753	2.2902333242552
3.29716795727982	3.29772709649986	3.29938962661263
46.8666654570106	NA	NA
NA	29.9181607943324	NA
1.95519318256006	1.95484810095189	1.95465591555285
23.3755355057723	22.5654399574532	23.4046724009713
NA	28.3490647550312	NA
NA	28.6404135447746	NA
13.459150751714	13.2318433323627	13.4687260249005
33.2204902424201	NA	NA
27.0402200029039	NA	27.6694271539626
24.277865812789	23.4745549132644	24.1470631774423
13.7206178922351	13.5167350050867	13.7466457371828
NA	NA	31.2729844866007
4.11001314355975	4.08847870113998	4.10261663741076
6.44922708749375	6.46330555185759	6.46450552555196
24.7214792055158	23.9509798306141	24.7547310531638
26.8935355316277	26.6318613728612	26.9828808629624
NA	28.1951327318738	NA
4.22940133485611	4.23582494388483	4.22059047006036
21.4869791553574	20.9648530218746	21.5061354525494
23.9621988427289	23.1248913009346	23.9144741716871
NA	45.9666677503999	NA
19.1874443420911	18.8610210273803	19.2281149507428
NA	44.8769523988179	NA
23.7666818081637	22.9012913484647	23.7727377228622
9.37304521089165	9.33570851860957	9.37189591967433
NA	NA	33.4187548226159
43.0522628605588	NA	NA
7.52385686764164	7.5158195140211	7.50063205976645
NA	39.8077674200532	NA
6.99163804052245	6.91271206182936	6.92605521693847
NA	NA	35.7776634793875
NA	45.6203193109509	NA
26.269485195928	25.4305237584734	26.6464121960303
7.00118978849695	6.98005892417913	6.99480447199179
46.3856831241302	NA	NA
NA	29.939833104431	NA
24.6818997416526	23.9198412274135	24.6313341834883
24.3414439158695	23.5065123052531	24.3700895228181
22.7430713006479	22.0015663812837	22.7703872475149
23.632028287855	22.8676117145549	23.6030296409521
2.41956642346628	2.42070584431414	2.41672048954781
