6.84597423737369	6.87210773449225	6.87492172922534
NA	30.29409536668	NA
11.2755278849115	11.1700758795246	11.2943937154491
14.0196343932998	13.7353641318831	14.0538664039505
NA	NA	36.1685360253112
NA	46.2697572498099	NA
41.3552300816563	NA	NA
NA	NA	37.8288662811318
NA	NA	30.0717303227203
3.49097239393367	3.47166842131592	3.48380586227166
46.0595765875387	NA	NA
9.65808354596836	9.60660325669115	9.65898593688487
NA	NA	42.8861662547672
NA	28.2688794111415	NA
24.7800565170227	24.0361292322299	24.965496284991
NA	46.0579192311853	NA
7.48021638856299	7.50392592083996	7.50063205976645
6.2005251211807	6.21022798268759	6.20890635161705
23.4452975693925	22.7122911499175	23.4745904619097
23.3897665120605	22.6412603916083	23.3602930154481
24.6436085604548	23.8128383461804	24.4314919526669
NA	46.7367678939953	NA
24.8819708846598	24.1271183802042	24.9938029435216
NA	NA	41.86662874476
26.7503998505816	26.582783128986	26.7685910214507
NA	32.3872637250057	NA
NA	28.1951327318738	NA
23.3755355057723	22.5709602961266	23.3297314321926
29.7167226940612	29.012106245019	NA
7.00118978849695	6.97512534540856	6.98981917572929
23.3613908257719	22.6736050184266	23.3600535778218
12.4399205610645	12.2699114968399	12.4769198055733
14.5749968257534	14.2482981581195	14.6043453924737
0.588530202533593	0.588520634106312	0.588498936935829
NA	NA	28.0365003736662
25.4257240409276	24.7359536527241	25.5680593193075
14.3061566292645	14.0578118776289	14.3367485165613
46.6753091351189	NA	NA
6.04786116871172	6.05506557753924	6.05100888955623
25.8582852946335	25.0679693966926	25.9748777372535
23.5348742241153	22.7828284732546	23.4745904619097
NA	30.1788337314152	NA
45.9978344551921	NA	NA
NA	NA	41.8261303663073
NA	NA	36.4021045648981
NA	28.3671075178527	NA
46.7117876628987	NA	NA
18.4025006416887	18.0964737885523	18.4518709439887
13.98991003745	13.7729380321165	14.0418017288893
28.0092550599383	26.9508012912146	28.3071749223551
11.2128548968221	11.0938001734834	11.237281695277
NA	NA	41.4072779107142
7.49605520172631	7.5158195140211	7.50063205976645
24.8907836676129	24.2388735456942	24.6692424582452
7.84062105355076	7.83057410233189	7.79983538275241
NA	41.142494986451	NA
NA	31.3212858174449	NA
22.1731397390499	21.6010119387514	22.1990069487182
NA	30.0145670718054	NA
8.30718739034333	8.31021171440781	8.35722491568369
4.84369417552904	4.85652969611784	4.84198391821954
11.1132207377696	10.9939317862559	11.0801971277757
NA	45.3721684547003	NA
9.5946990900723	9.55415214185838	9.59243749926067
15.3273601414716	15.073007245789	15.3744531681929
5.19530437740125	5.2105484418543	5.19586981044861
27.3385559817903	26.1299278940266	27.8719609101386
0.117304774607237	0.117304774607237	0.117304774607237
NA	NA	41.4038622739898
27.4740269055284	26.5455000782938	27.7048010105328
13.6794507687419	13.4308806123716	13.7466457371828
14.4332648652386	14.1713380637378	14.471531177663
0.665334383285659	0.665257515122069	0.665083213644038
23.2352266977149	22.54791781311	23.1921621447784
4.86220509984385	4.8760216306817	4.86037409080435
45.4481808109972	NA	NA
NA	37.556278992135	NA
23.6800715897212	22.8676117145549	23.6070375348417
44.904187033637	NA	NA
2.66756455922746	2.66832997203333	2.67068437201624
47.2498179780923	NA	NA
18.8734011397959	18.559377627679	18.908791969724
46.4787647083629	NA	NA
7.40371820133157	7.43047719391874	7.44495870322472
5.72995283019973	5.70931974552556	5.70400992063284
NA	43.7345959450013	NA
4.68449141179875	4.69221509706389	4.680754082681
27.2028910078747	NA	27.7933035374876
41.8715538680153	NA	NA
NA	35.3593379429676	NA
31.30282398187	NA	NA
11.7512182651825	11.597719772042	11.7218802461406
27.5840806602569	26.6318613728612	27.9696934923822
2.34420306914714	2.34508426472813	2.34666168007781
12.8767523417388	12.6434602073306	12.8836730239144
3.53392907448142	3.53563929656448	3.54096744545752
NA	NA	28.7335910357194
NA	35.7686832286042	NA
NA	NA	40.0502701734501
24.7190457083379	23.8795748270785	24.823386037778
13.7741878754886	13.5533799116179	13.789429778801
22.8113846944082	22.1468224462288	22.8352144668478
23.5942478466497	22.8274359637266	23.5392915650991
24.0883376570187	23.3179635868176	24.018738440825
25.1014750464015	24.2591385496588	25.2260419462157
NA	27.4988711016899	NA
NA	NA	44.3803797328095
6.68348593311005	6.66917023938911	6.67429038845991
24.6436085604548	23.7699447921048	24.5989343570445
NA	30.1612699318471	NA
31.327767280494	NA	NA
NA	NA	42.9235337818324
9.81283213796743	9.73887823311184	9.8096979221203
24.027267147284	23.1961052777673	23.9568766012004
41.5628543309626	NA	NA
1.33687104341184	1.33662194567039	1.33617508190523
27.2156021059635	26.0454568079078	27.7160901075742
NA	38.5119272646659	NA
NA	34.4508716801463	NA
NA	28.5877461961814	NA
NA	27.5888336236365	NA
NA	30.6196499680635	NA
32.3619421495987	NA	NA
23.0531081308087	22.2954088981369	23.0846080628023
7.04051617946164	7.05200933780733	7.06173927073266
5.98837332773572	5.9456948267987	5.99434843073926
4.39604766876728	4.37906096575463	4.38772441615313
4.53934033491088	4.54947181100125	4.53527540621919
5.29946456856924	5.31489897568923	5.30019057050256
5.15916722055416	5.1734284314137	5.15961886707283
4.13928182855609	4.13430152902858	4.14736040145409
8.16732527498004	8.14561078724139	8.13327517917613
NA	34.0425494370193	NA
23.6921712163032	22.8844147467301	23.6765281656415
31.6551574873974	NA	NA
7.05507830906287	7.0846382808102	7.10035556184586
NA	46.4362524561959	NA
1.17831728292162	1.1782019283447	1.17795276101364
NA	29.6948760143236	NA
11.2135883799715	11.1075806997381	11.2331961529996
23.1017176301642	22.3596775086265	23.1767947807675
0.560300674777498	0.560290791672482	0.560268380952319
25.1518977819992	24.3709534471905	25.2682528001581
NA	35.0465470916513	NA
9.22206408450139	9.20383754662728	9.26163196459821
NA	45.8587717967382	NA
21.9770381464695	21.3291433845807	21.9910942509438
25.2062109966826	24.4688368331498	25.4421925727644
1.8759313077577	1.87949760619557	1.87862898765705
0.0977483230508833	0.0977483230508832	0.0977483230508832
0.0927294473707903	0.0927294473707898	0.09272944737079
24.5484740081962	24.0170314011046	24.310404863198
11.2175832378234	11.1016731672856	11.2365008110306
35.4674770759418	NA	NA
19.7139167408209	19.3755381053952	19.7431664490492
23.5157474087665	22.7639464764775	23.4839056695093
22.9002197425866	22.1456444381967	22.8843043207243
7.42043024817902	7.45089240485717	7.46972301323929
5.25013238543847	5.26058726158236	5.25042462742776
NA	NA	28.8899418912167
44.9174496880164	NA	NA
NA	36.6557281450247	NA
26.9292375934264	26.676215096256	27.0631193949226
0.0380481726699969	0.0380481726699968	0.0380481726699961
18.0064859800475	17.6946698091585	18.0427503908625
22.84661668714	22.0936327222544	22.8793434002026
7.31879768969466	7.34959816127328	7.36769465269966
12.1846721902852	11.9969739958473	12.2122561248986
1.54335884105805	1.5432011709284	1.54507248069572
NA	30.7430155001014	NA
NA	NA	32.4660286146979
5.73882809193427	5.7504666628486	5.74588955423241
12.2578342153378	12.0461405321656	12.267534251655
NA	44.962813581166	NA
25.5968724161017	25.2776658827484	25.4187456517781
26.3417939274462	25.7944081876727	26.168126316455
5.09291365271875	5.04760967940042	5.09068045805685
18.9897559504314	18.6736021543013	19.0394754936343
40.7870938762796	NA	NA
23.1739051911325	22.3570432072992	23.2145060871155
NA	NA	28.6768773181199
46.278454997932	NA	NA
NA	46.6839120549049	NA
3.33302554068337	3.33381550431592	3.33133970282057
44.8689656374457	NA	NA
37.8263741128262	NA	NA
1.7111649887139	1.71077379003699	1.71012795603407
NA	40.7005238203286	NA
35.0532167030674	NA	NA
NA	28.820418038685	NA
23.4372366766438	22.6890625754075	23.3243222212507
4.89525487288554	4.90895183129033	4.89347486820818
NA	28.5024206490966	NA
24.0142323282805	23.1857891444983	23.9847250133818
22.9418044205328	22.2352467426737	22.903758414259
NA	45.9334979652431	NA
NA	32.5597439175271	NA
NA	36.9565598136879	NA
40.7292087089923	NA	NA
2.64038421209538	2.64068402858123	2.64196150986
36.0476816965959	NA	NA
18.3412617335971	18.0778456051123	18.438702950873
10.0633909723347	10.006182660912	10.0646118963043
6.53254174425933	6.54625270456299	6.54845030110512
24.0059719079696	23.1831085904154	23.9173089961336
13.8675829146603	13.5678697079043	13.887816691566
NA	NA	44.0004153949654
0.37817948216731	0.378163722021766	0.37812798471143
5.28843833461408	5.30122649103814	5.28883564626694
23.8621009830396	23.0827258882726	23.7969291830904
NA	27.1672283299793	NA
4.15164316765267	4.15740915376382	4.1750690514285
NA	39.9437181842315	NA
24.6099863715435	23.8128383461804	24.3700895228181
20.5488317944652	20.1606064320322	20.5790751058633
NA	31.3797357327789	NA
27.5067380567922	NA	28.2655013232515
7.26481838728601	7.201346330999	7.20134359099469
6.95143846807572	6.88713057104512	6.90197213811444
7.48216028077162	7.50797816982535	7.50063205976645
NA	45.8621800781424	NA
12.2723156323635	12.0655149225453	12.267534251655
27.5067380567922	27.2585212906157	27.4172591456875
NA	NA	39.5358930790033
21.0457362366214	20.5514858503868	21.1069954981204
17.5637857475648	17.2589494458181	17.5874455253458
NA	NA	33.2194478454866
46.6834178904489	NA	NA
NA	NA	38.3331945693497
NA	29.7200604230649	NA
8.39416251563436	8.38056555350736	8.39778911124032
46.7793020252087	NA	NA
NA	NA	31.3483808440712
NA	45.5198782104045	NA
5.12763468162111	5.14256157666608	5.1282004234929
22.9143095375108	22.2164054954448	22.9206112321411
1.41427730715804	1.41409904985298	1.41381365459535
26.4537956478249	25.7107062212948	26.7071734248972
13.61172461096	13.3366603005501	13.6232823444087
NA	NA	36.1109501024508
NA	40.6820768241929	NA
27.5067380567922	26.8122706206596	27.7753244147065
23.2422524767975	22.5003715490096	23.1901672380699
22.7866525900409	22.16977755297	22.8029306470598
10.4846655372528	10.3923981940538	10.4895292800432
NA	NA	43.0423450066147
NA	NA	44.1939976468385
27.3526150568617	26.597857549356	27.7354701457774
34.3887630690189	NA	NA
0.199180044330344	0.199180044330343	0.199180044330343
34.4179781264982	NA	NA
15.7122335310087	15.4002209477712	15.7761770913177
22.4772325806854	21.873630830191	22.4739758015703
NA	27.8824733725542	NA
26.702376102553	26.6081816013947	26.635141843241
NA	NA	30.9579824239117
6.28159788773801	6.25933987783216	6.29420217320053
NA	29.7293382549001	NA
0.484929608511641	0.48491442834331	0.484880006153822
0.564211743748243	0.564199685106886	0.564172341196026
17.4120294239409	17.1313794556202	17.4827352382016
NA	43.8022056540703	NA
20.627172340081	20.2148788476	20.6777239168338
0.411308001300431	0.411296079760013	0.411269046765027
23.9640667931182	23.2476402041719	23.7778691930524
NA	44.2931419341683	NA
NA	46.6907335388262	NA
22.427227303194	21.7979006923342	22.4545070393145
34.9316568089381	NA	NA
18.8774816466564	18.5647274788873	18.9131481481122
27.2256882667082	26.9739654562166	27.2391578492691
46.9031492097991	NA	NA
19.6809691330137	19.3519613563612	19.7157107538188
NA	27.7563506694728	NA
NA	38.1992849542345	NA
14.9013899169343	14.5887550198572	14.9522415277361
NA	42.8839031494192	NA
NA	31.0086815472604	NA
4.24081034716114	4.24528739425371	4.23482483438682
NA	NA	36.2008407268079
6.37226785015143	6.3891288415151	6.38803454154354
NA	46.0507620119999	NA
NA	33.2386607838156	NA
NA	NA	43.5422472013999
1.72254624515304	1.72212736128534	1.72149657720032
NA	NA	41.108951012374
NA	NA	43.516192848552
7.27555943833512	7.20757087928984	7.22482488419353
NA	46.7822466153793	NA
10.2858992938773	10.2210271043585	10.2910441595031
0.977281500531589	0.977101953816429	0.976709972257422
4.16205608812953	4.16787018768425	4.1861325501195
25.0963540062258	24.3921587777995	24.9686382195684
6.18487951372521	6.19459882091935	6.19464629794405
46.6310204829167	NA	NA
NA	NA	39.9501025032384
NA	32.3562598772107	NA
5.47646215659039	5.49177982108071	5.48097414302013
23.2947421867862	22.5516631133998	23.2779295234562
7.15981805791349	7.17461486201091	7.18782531832296
NA	35.6981727794996	NA
6.89653778908164	6.88713057104512	6.90197213811444
13.8260879124474	13.5533799116179	13.8438606645104
31.327767280494	NA	NA
12.5531379031374	12.3615641650312	12.5638065541689
NA	46.2448192260102	NA
1.70856906504663	1.7082277201557	1.70770681044754
NA	30.8958216093662	NA
2.81793623327543	2.81433618200225	2.81320869968255
5.52099837377497	5.53320129059902	5.52478851783001
31.3552879810014	NA	NA
2.19536402601225	2.19170846580154	2.19292188481878
NA	36.1064433160724	NA
24.5032456439774	23.8128383461804	24.3700895228181
12.8017926757198	12.5900727888919	12.8598488162684
NA	28.5077811045037	NA
NA	NA	32.3230678634446
24.2832391953364	23.6239780209133	24.0712379582026
20.9751483776579	20.5540539398167	21.0225979583474
NA	27.4589722818172	NA
NA	30.1787789566316	NA
NA	46.8238367734967	NA
19.5951060275897	19.2794573464686	19.627624865585
26.1156247159309	25.5094481906328	26.2085598327562
NA	42.1537767825693	NA
17.9748421614569	17.6778802561545	17.9981818075453
2.06753647695855	2.0671352647422	2.06671672815783
22.5134350273589	21.9178584782747	22.5363686998283
NA	NA	42.9354955223339
NA	38.3578879625771	NA
NA	46.4261546523193	NA
24.4788988579587	23.8128383461804	24.3700895228181
10.9859779908143	10.8803508740397	10.9949422333668
NA	41.1790719417525	NA
7.31879768969466	7.28756199488827	7.30411608616995
9.38088020515397	9.35058753864718	9.37708338645733
NA	44.5808056553079	NA
3.0260608188768	3.02777424742986	3.02145043960691
0.396317138466574	0.396305559233949	0.396279302450134
24.2781204144873	23.444805266382	24.3700895228181
3.11979282920908	3.12080691481727	3.11704299344074
24.8081923352132	24.0214374698712	24.893196784576
31.789198042884	NA	NA
2.31805754201085	2.31865836734543	2.31966966111438
22.8278062523277	22.1412721942184	22.8276562804704
44.9412908234549	NA	NA
NA	39.0389794954453	NA
23.3314240506376	22.5798190935314	23.2925106485457
NA	31.2056361713867	NA
2.85578141910875	2.85685974467762	2.85634243149009
NA	NA	42.9531023336675
23.8752801838142	23.2681420591795	23.7190224929689
14.6239743159505	14.3249926402956	14.6700284266957
19.1901125048804	18.8936528091585	19.2260746826646
6.03928388809241	5.98280193161324	6.00335091977479
NA	NA	43.1716401405741
9.7703375572214	9.71569156977272	9.77083539977201
7.42557556310173	7.44901426428747	7.46855284100485
1.61553995867626	1.61504280641945	1.61418505811206
7.36709182418037	7.39174130160049	7.41184183039667
4.16002114350819	4.16454029469191	4.17822317892392
1.72395839369856	1.72357077657869	1.72287135096328
15.4806536606099	15.1666793364353	15.5146700524637
NA	NA	44.486965331799
16.4627864981283	16.1671643846363	16.5226922300887
11.1328698359216	11.0207443445877	11.1533018175886
23.2395391197444	22.4732387285268	23.2532149383005
NA	42.5806252354147	NA
5.89772564201828	5.90681438592843	5.90326534092221
4.96781208467488	4.97845978087416	4.96627107523904
23.1251477894518	22.4069280839783	23.1631647848973
NA	46.8758037553467	NA
NA	42.0401491081371	NA
4.44533347160704	4.41724586223746	4.43700863579638
22.9923650131983	22.3559016507825	22.927494665001
22.9697427011767	22.2352467426737	22.9006516903772
15.6221108622432	15.323350829935	15.6790318061405
NA	NA	30.92256195049
22.5529965860531	21.9183629932963	22.5822345177489
7.9799391975616	7.98468673249996	8.00581758338715
NA	45.1012759361171	NA
0	0	0
NA	34.73438103192	NA
0.182964348394287	0.182964348394288	0.182964348394288
27.3382686152889	27.0214648466527	27.0688795526453
NA	45.6675739297001	NA
7.32471250265847	7.35049153114797	7.37458674445589
NA	44.5168296363838	NA
46.3097992887673	NA	NA
27.49238482467	27.2571522901093	NA
1.75035758442266	1.75022623157115	1.75010500716444
3.16052782201453	3.15641838522613	3.15879024291641
NA	34.0856440837497	NA
NA	27.3206380833128	NA
26.7992228785776	NA	27.4823289462922
NA	41.1773600169287	NA
18.9679084049239	18.6493602042115	19.0229644662382
NA	46.6779806124948	NA
14.1073000927876	13.8753339556299	14.1249235740549
NA	NA	32.5646495238848
13.4883116669637	13.2318433323627	13.4993768090921
46.0746599774676	NA	NA
19.3936291809767	19.0443039878934	19.4358706569871
NA	35.0729045716328	NA
46.3401841434094	NA	NA
NA	NA	36.3514185334396
17.6065980619496	17.2827859827974	17.6261373844655
7.00118978849695	6.93592278809219	6.94916447399512
24.2156694228191	23.3529844802726	24.0712379582026
NA	34.7708399950163	NA
24.3739842067643	23.8128383461804	24.1026023037659
3.0843624985217	3.08528778233606	3.08167522648238
3.67034741331202	3.67303130254634	3.6656631394053
NA	NA	39.8816370468329
NA	31.0524794685504	NA
22.8858069337315	22.2091604296416	22.9062774924895
NA	43.3619083151627	NA
1.40725412768327	1.40706500192412	1.40674464635413
38.970264191682	NA	NA
6.19686281044533	6.20743127928531	6.206077012125
25.1470981421758	24.4300172500276	25.0449426078265
2.85048584104542	2.8427625624679	2.84678758412767
13.4590995260692	13.2318433323627	13.4697798188126
21.2103773142433	20.8025696081124	21.2349794561782
NA	46.7839706266065	NA
5.41197220681121	5.41952249744666	5.41231819964738
NA	NA	36.5780660933036
24.2240249037441	23.4615526554382	24.1110523567979
8.0462933990964	8.04820007039828	8.08555558514102
NA	NA	44.2574237472704
5.24416201126938	5.25790678751825	5.24467369462192
22.4351993239345	21.7821248427247	22.5032422948208
23.2359781465047	22.5277939763694	23.1767947807675
25.6231301953944	24.792756563138	25.994474587888
23.1679127158593	22.5020739281736	23.1767947807675
NA	33.4539648776642	NA
6.42508817789142	6.44427311731287	6.44562732290388
23.0591716294673	22.3888904592104	23.0417337108517
5.41197220681121	5.38581287079666	5.4038398392904
NA	28.5460291836093	NA
14.2687465481975	13.9570183689036	14.3331464286931
NA	NA	39.6493245281596
5.09937215865551	5.11312057226214	5.10395563112047
0.871191981298926	0.871137881018575	0.87101520722486
NA	NA	29.5624995531518
NA	26.8861628103193	27.9696934923822
NA	NA	38.3757049205377
NA	41.2901783204237	NA
NA	NA	42.0268003776692
NA	NA	40.8625195170832
6.80811104683519	6.83429168475212	6.8400268347855
15.5600955057818	15.256975580864	15.6214930491538
NA	43.9560275319456	NA
NA	36.3234329470519	NA
NA	31.9465119225215	NA
4.86964230588855	4.88131174347512	4.8680850508831
24.295701558459	23.498176406316	24.1873384038522
26.8699416226072	26.7113440537424	26.843145291844
NA	NA	40.7708854229749
NA	29.1553963068657	NA
27.3237289392024	NA	28.0020614688722
NA	NA	40.5084175481591
NA	35.6212639538793	NA
23.9592363450732	23.1831085904154	23.8567876646133
32.2830872254854	NA	NA
5.00429660033813	5.00544567223261	5.00247251785625
23.1489028221989	22.4078771921302	23.1767947807675
5.83126613404865	5.84751857481499	5.84030869811694
44.1101170393746	NA	NA
NA	45.9995877341279	NA
46.1891655227995	NA	NA
NA	29.1330421109371	NA
7.31879768969466	7.28251822514473	7.30475737285541
36.2591749350673	NA	NA
22.5119134579068	21.8493114333771	22.5740084225684
NA	34.0571068778003	NA
16.5489747535088	16.2808847895594	16.6073000490996
23.8957569927139	23.1846747677345	23.7727377228622
44.3700876871871	NA	NA
NA	NA	31.4646970449089
22.695870352442	22.0481998085173	22.6952121932513
1.80384568107895	1.80367268288758	1.80476339032053
23.7778180462882	22.9850452377888	23.7727377228622
31.2600237093985	NA	NA
7.22103327452368	7.201346330999	7.20134359099469
NA	33.5456671840003	NA
1.48737811580651	1.48718457745986	1.48684017241062
NA	37.750027055958	NA
6.16717093773457	6.18358474712006	6.17939833726364
24.3253496857242	23.483660311403	24.1253001622922
2.1432969701069	2.14312863987515	2.14389391793918
6.68857878876099	6.70132824032512	6.70849433357929
24.4701902843129	23.7090538165046	24.32000591015
2.17955233678306	2.17950532795317	2.17884837147791
23.9352600125907	23.096427737302	23.8631241355158
NA	29.7582763546763	NA
5.74455654916575	5.75390609055468	5.75003967523498
23.5223835380493	22.7506029255922	23.4745904619097
10.121009386751	10.0413390717261	10.1227403979108
NA	34.7096195230425	NA
NA	NA	27.9676024518023
1.44378392898802	1.44350034714563	1.44299259845189
NA	31.9465119225215	NA
6.10723685028632	6.12175712414644	6.1189126740398
6.00554231848243	5.95029303305195	6.00335091977479
NA	45.3332623610795	NA
NA	41.712573534336	NA
22.6131262347563	21.9251604874903	22.5914396917636
46.3258484503135	NA	NA
20.0600183765502	19.730244044203	20.0998603620027
0.106571210326291	0.106571210326292	0.106571210326291
46.5270254608713	NA	NA
23.253377898492	22.5516631133998	23.2370130793263
NA	42.1381037773343	NA
NA	NA	44.1118605517296
NA	NA	38.7808512946858
16.2223630276559	15.9199710385996	16.297619865706
NA	46.5492815718394	NA
27.4210338128794	27.2893573382417	27.0688795526453
6.85058306401251	6.87239793853792	6.88335811764887
18.9679084049239	18.6474976198371	19.0125540772055
10.0331008507916	9.97948728371508	10.0344971910481
5.62342983484832	5.63217889432502	5.62709214209239
15.9515798785811	15.6561762001325	16.0228719671844
24.6436085604548	23.8978868038637	24.417002534654
NA	NA	43.5178468369314
32.2830872254854	NA	NA
21.7962492130225	21.2685546624858	21.8037827616815
NA	NA	31.3352621325781
NA	28.0205136093423	NA
2.62755947369128	2.62767816428037	2.6285284728197
19.3959685348452	19.0625961669938	19.4407966358955
20.4883241338827	20.0473803684201	20.5112314298898
44.4477763071161	NA	NA
0.335791991844724	0.335777396750614	0.335744301288905
5.53237322555603	5.54401118298157	5.53580042432861
NA	38.8245724963649	NA
13.640565873388	13.4081896006809	13.7090558395045
NA	29.2593564840014	NA
NA	42.0296387256918	NA
45.8164976225388	NA	NA
NA	NA	44.2918034955137
NA	30.0783145835469	NA
6.68348593311005	6.68131945133856	6.6903340931886
27.1883406348478	26.9546470804377	26.8025022438359
43.2219530382662	NA	NA
38.2393771242297	NA	NA
NA	NA	31.3210800262189
NA	40.176682630568	NA
6.36570263361341	6.32446185263444	6.32821269178153
2.49677149185001	2.49704427697441	2.49577964015048
NA	34.8817918139278	NA
24.5949102536095	23.775130766421	24.5746797518241
4.41468086608432	4.40342408772332	4.41152176806885
NA	45.4598088979391	NA
24.2215765104104	23.4358652443274	24.2696715407865
NA	NA	41.9641307249985
4.77993070509777	4.79179976986534	4.80398966220199
25.2817163799453	24.4858846916875	25.5680593193075
NA	NA	42.4905871135461
NA	45.8592610744165	NA
NA	NA	37.9151495316893
1.73661682603761	1.73619810823874	1.73553621241027
4.0735517479112	4.06598863179288	4.06706697686292
2.4640832423314	2.46285621326355	2.46674637705504
6.61283709816098	6.57314017152791	6.60251804577191
26.0810334097199	25.7458596568665	25.8758237204498
24.3522904902632	23.498176406316	24.3939857846761
NA	NA	30.8400774617205
19.8521076770233	19.508984843588	19.8838809638565
15.8087175008709	15.5255212747783	15.8111227540007
0.106946339443595	0.106946339443596	0.106946339443595
NA	27.8701289431548	NA
NA	31.4382300009257	NA
NA	NA	41.4330723667466
0.570805938628508	0.570794021454597	0.570766998330398
35.5183127107723	NA	NA
24.8053334473798	24.1300915727195	24.5321517080911
1.50667238021771	1.50646779730041	1.50888100130809
NA	45.9586030635268	NA
4.33107343290356	4.33524596466919	4.32562095672707
6.02395812800158	5.95875545223405	6.00335091977479
NA	35.7872146065484	NA
NA	NA	32.85860960397
NA	29.8102063388517	NA
3.93405145299917	3.93909831504214	3.92550243663253
23.6406669998864	22.8676117145549	23.5674236355384
22.7430713006479	22.134278475926	22.7141154764159
NA	35.7668416160563	NA
NA	31.0060407029377	NA
24.4410352786699	23.7216586808799	24.6200569751672
27.0674304663466	26.8381375770469	NA
NA	NA	43.2514664456876
12.381868717968	12.2059317613685	12.373517307141
2.93342154441565	2.93503307590893	2.94045823648502
1.85251689006905	1.8522978227968	1.85385661406542
16.6224604118832	16.3055837672857	16.6901737113731
26.5515520807688	26.1768713874255	26.4683254742502
27.0172375045276	NA	27.6969432275761
8.58512263981587	8.51016528652584	8.55347201958218
NA	31.2024618729213	NA
NA	45.420073425967	NA
NA	NA	42.7447750858578
12.0081549749485	11.8334300395294	11.9895889735832
NA	32.5717888120676	NA
NA	39.1372244991215	NA
18.9025932401503	18.5601629524615	18.9461307131575
7.31879768969466	7.27242147728387	7.28813060634626
NA	29.0684448956423	NA
43.4824827015395	NA	NA
1.56129977882475	1.56104598026979	1.56407590140109
NA	40.3333172395673	NA
NA	31.5369211400355	NA
24.9611737377786	24.2097625974277	24.6712024534761
24.8850920969863	24.1716563733467	25.0374463736905
6.79626963984544	6.81403754162051	6.82222609800305
7.95370795962299	7.91781147596979	7.94953872081262
0.30902841199888	0.309028411998881	0.30908240168633
3.17301911430525	3.16701212611895	3.17043279673478
22.8670205524846	22.1934288862629	22.8217501889746
42.9977552204085	NA	NA
8.90513744954019	8.86285518762179	8.90784893825199
17.8218521936783	17.5503160165129	17.8645804158222
25.2927428059739	24.4666045635299	25.5680593193075
NA	28.9270331724519	NA
2.48802678465069	2.48799292317891	2.48784368824685
24.931097003768	24.2459473381209	24.6095463053285
16.096719843469	15.7960534026796	16.1026627391183
22.611884254013	21.9780332316061	22.5822345177489
NA	30.6960798168202	NA
NA	29.3048452147294	NA
37.3780832136806	NA	NA
3.42840049712367	3.42969273919708	3.42544827842187
23.6826067745211	22.8676117145549	23.6248321840814
23.4751915654137	22.6843621093529	23.4745904619097
11.120027599572	11.0031312165037	11.1197115736047
NA	NA	44.2966797874441
17.3563288752568	17.0505090150218	17.3789799008741
NA	46.6210359315198	NA
26.7314891967997	25.5341716406417	27.260385482923
NA	NA	36.3797174252213
6.44602475397668	6.4652269009291	6.46767304900612
NA	NA	42.6412583758731
4.77576539748507	4.7744142440173	4.80046937852372
NA	27.4435679342279	NA
3.67306819952578	3.67568566329821	3.66856010488453
NA	46.8620967734322	NA
5.51678636479839	5.52817202231425	5.5200254881774
25.9087563186825	25.0442677319659	26.2884349811439
39.6494184754327	NA	NA
0.371182854131566	0.371170188470608	0.371141468134824
NA	43.3599671451086	NA
NA	NA	43.9734625670308
NA	28.5844892676038	NA
NA	41.0027275150617	NA
NA	31.342610176123	NA
NA	28.5498120255699	NA
10.365056789304	10.312615675684	10.3686633236186
NA	28.1951327318738	NA
NA	41.6715746444255	NA
27.5067380567922	26.6105933511405	27.8409084629868
