NA	1.04441650487431	NA
21.151414561928	21.1244624898692	NA
21.1506398811583	21.1244624898692	NA
21.1280866373099	21.1067837092223	NA
21.1280866373099	20.9765913582422	NA
20.8186885719702	20.7715246097492	NA
20.823767272006	20.822272116111	NA
21.1280866373099	20.9915569837047	NA
20.8406617830134	20.7715246097492	NA
20.6217103248724	20.4895426101818	NA
20.8036267098249	20.7715246097492	NA
20.8036267098249	20.7715246097492	NA
20.8036267098249	20.7484038459334	NA
20.5625491706782	20.4177372382345	NA
20.5562361043748	20.4177372382345	NA
20.9650330680524	20.7715246097492	NA
20.8036267098249	20.4522396208161	NA
21.0863126838722	20.728627707829	NA
21.5905431459628	21.3156039805649	NA
21.4522239654707	21.1535294029038	NA
21.0923959197428	20.7715246097492	NA
21.0566473081668	20.9140021143778	NA
21.0395888969195	20.9308568543051	NA
21.1178978114183	21.0896080441749	NA
20.7689931393627	20.6194612239301	NA
21.6683623782216	21.6137477560924	NA
21.1280866373099	21.1244624898692	NA
22.0282027949811	22.0533317808028	NA
21.4522239654707	21.5155367130693	NA
21.773936873468	21.7784890197699	NA
21.7295117357313	21.6468585138975	NA
21.7760210010342	21.7806399302279	NA
21.8129311554072	21.8277278998257	NA
21.5027015437182	21.5658409951894	NA
21.8683922981169	21.8499649063402	NA
22.2707430183584	22.1781040930823	NA
21.9494818823187	21.9050702183433	NA
21.8438184739913	21.8277278998257	NA
22.0708076899374	21.8537738526059	NA
21.7650665376388	21.6744054859582	NA
22.3970505960571	22.2413842565423	NA
22.6808768575338	22.7335027214929	NA
22.1644506378217	22.2304204752268	NA
22.6096186367799	22.7529393966117	NA
22.4822176557049	22.4547119086493	NA
22.4298207616847	22.3163563566701	NA
22.4226665624866	22.2898405530904	NA
22.4226665624866	22.1781040930823	NA
22.7455744672433	22.650060570635	NA
22.4512784699491	22.2229112746571	NA
22.9368056766951	22.8764312885917	NA
22.7591482222681	22.5669407031738	NA
22.8481440273471	22.860862221034	NA
22.5685346886632	22.5276655532812	NA
22.4780565730313	22.515365458412	NA
23.0682175389534	22.9676985279809	NA
22.9172322640968	22.8764312885917	NA
23.0136465901817	22.8764312885917	NA
23.0871248892193	23.2244058955627	NA
22.915836948969	23.0457665334712	NA
23.0682175389534	23.2244058955627	NA
23.3906165318213	23.5716334292382	NA
23.2947631903733	23.2244058955627	NA
23.7116728761486	23.5716334292382	NA
23.4572898999583	23.5716334292382	NA
23.1729018286485	23.2250373093883	NA
22.8049500665713	22.8764312885917	NA
23.0334541801416	23.2244058955627	NA
22.8396420633617	22.9911770512505	NA
23.0355247469816	23.3934973075858	NA
23.0682175389534	23.4230526100987	NA
22.4776755300481	22.6096813807319	NA
23.0682175389534	23.2244058955627	NA
23.3906165318213	23.2717396945955	NA
23.7127863387173	23.4815946443302	NA
24.0347785240481	23.6839105440391	NA
23.4366590107231	23.2244058955627	NA
24.0193241412788	23.6724956125499	NA
23.9082942276733	23.751019206307	NA
24.2728909885002	23.8864056052058	NA
24.0792071596822	23.8997615806072	NA
23.4881580605295	23.3170569587615	NA
24.0347785240481	23.8714196370157	NA
24.0011661083278	23.9181328215883	NA
24.0347785240481	24.3816146584214	NA
24.0423551826054	24.2639367109882	NA
24.3565374145349	24.6090813392491	NA
24.0347785240481	24.1162721333177	NA
24.4717094068343	24.5714846762868	NA
24.4709145573292	24.5507231359732	NA
24.6219855770261	24.2250887913337	NA
24.7142876767629	24.5102340746739	NA
24.9995076691461	24.4969459255482	NA
24.4072466857527	23.9422637499282	NA
25.0553482534816	24.3827483236218	NA
24.9995076691461	24.5882564944007	NA
24.5129485132421	24.1281106689259	NA
24.4664611462784	24.2630023030036	NA
24.7444021163993	24.6847842423179	NA
24.1209137640316	24.1348394023283	NA
24.6781096689428	24.603407608987	NA
24.9684368304229	24.6283093627564	NA
24.8410348272717	24.6090813392491	NA
25.0200075525007	24.5541933927832	NA
24.9995076691461	24.7500738729515	NA
25.1182130926051	24.6998700961959	NA
25.5509786941335	25.131832496704	NA
25.6418069685138	25.1076129650156	NA
25.6418069685138	25.1714636512608	NA
24.7267208259738	24.6249561357659	NA
25.1163021075749	24.9291412017431	NA
25.319802900034	25.1318431802362	NA
24.9995076691461	24.9535875149312	NA
24.6781096689428	24.5072953311014	NA
25.3207372510486	25.1744293600267	NA
25.0517422539162	24.9535875149312	NA
25.6015907718773	25.5211513793133	NA
25.736960819307	25.6408173057131	NA
25.9200043020643	25.9392993079623	NA
25.9627152995036	25.9775245597218	NA
25.8655271631287	26.3259896657057	NA
25.331684516967	25.7769892597095	NA
25.4994665639099	26.2091208434293	NA
25.7719918985511	26.3989062975761	NA
25.9219344325128	26.213109379155	NA
25.6670063093312	26.4407750686017	NA
25.7676344325493	25.8692663229564	NA
25.8821887937597	25.9412784610339	NA
26.4222059869112	26.5322018955984	NA
26.2328965687909	25.9350808308529	NA
26.2834659802768	26.3259896657057	NA
26.040246172679	25.9236538918081	NA
26.2834659802768	26.5076981495504	NA
26.2410350389746	25.9836461463803	NA
26.1801647450786	25.8440109823191	NA
26.6040567159114	25.9836461463803	NA
26.2834659802768	25.7013724968132	NA
26.2834659802768	25.6304538425945	NA
26.392696031895	25.4803896775025	NA
26.6040567159114	25.4519959275321	NA
26.8992507647132	25.6408173057131	NA
26.6040567159114	25.4574232123047	NA
26.9244897484086	25.8194237837001	NA
26.9244897484086	26.0192281452036	NA
26.9231053542878	26.0824494778585	NA
27.0598728285497	26.0201883400269	NA
26.9244897484086	25.8397655032038	NA
26.4408127489802	25.2611880446153	NA
26.9244897484086	25.6408173057131	NA
27.0457799292732	NA	NA
26.9244897484086	25.3899254349945	NA
26.8703261269365	NA	NA
26.7240468786819	25.6408173057131	NA
27.1699917123827	26.0963565245597	NA
27.0587768234561	26.3259896657057	NA
27.0029921913077	26.2323878802344	NA
26.9246871323838	26.0892349373263	NA
26.9908804315846	26.1147044893472	NA
27.5648806543262	26.8538590931143	NA
27.7082914334183	26.5368123830104	NA
27.5027379567911	26.6678904221541	NA
27.4277590968888	26.6678904221541	NA
27.2447623921096	26.4959892226421	NA
27.2751598594619	26.3259896657057	NA
27.2598681456987	26.1522188565138	NA
27.8287496636137	26.6678904221541	NA
27.975855525727	27.1403323801378	NA
28.0421896806209	26.8587737069842	NA
28.15754555615	27.1526055442081	NA
27.9843679099912	27.3505659042014	NA
28.2346620053539	27.3387624324209	NA
28.194359727435	27.8926922457521	NA
28.1919214170938	28.018569410227	NA
28.8440681010333	28.1083795986983	NA
28.5104251659733	28.3728010939186	NA
28.4905351767146	28.0145506948305	NA
28.839558399574	28.3015445961787	NA
28.5244119374701	28.3773822988952	NA
28.8440681010333	28.76893202508	NA
28.7122107951886	27.9851928790876	NA
28.8362697559306	28.6790209179091	NA
28.8440681010333	28.230143302011	NA
28.6757420308976	28.1758998234755	NA
28.5244119374701	28.3166407493044	NA
28.8100323189287	28.2570630801812	NA
28.3483672591023	28.3728010939186	NA
28.3745921457311	28.0301301948736	NA
28.8627778742051	28.4545507762285	NA
28.613124856785	28.6053156917409	NA
29.137622056491	28.7134147204825	NA
29.4189297257996	29.3556866399173	NA
29.4833483977672	29.0540300986552	NA
29.4833483977672	29.0540300986552	NA
29.2067492523533	29.0540300986552	NA
28.5244119374701	29.0540300986552	NA
28.8440681010333	29.0540300986552	NA
28.9343849994757	29.1874116919254	NA
29.1149581596134	29.2627717231191	NA
29.342371755708	29.0540300986552	NA
29.4371221861206	28.7741074353406	NA
28.9826724266766	28.0756044200114	NA
29.1637043875501	28.7203139483968	NA
28.6338337645225	28.458281432281	NA
28.8440681010333	28.7545398388418	NA
28.7177753701605	28.6959309717981	NA
28.6784393611227	29.3946486493458	NA
28.2046858751986	28.6249418984976	NA
28.247758800161	28.7722417144451	NA
28.8440681010333	28.9255367048479	NA
28.5243195765619	29.0357428507478	NA
28.7864968975882	28.8190650437925	NA
28.6720578787746	29.0307776597933	NA
28.8440681010333	28.3728010939186	NA
28.9135622439485	28.7134147204825	NA
28.6634776172822	28.478199882716	NA
28.727804196047	28.7600160592126	NA
NA	28.7143287884936	NA
NA	28.7134147204825	NA
NA	28.8584523088231	NA
NA	29.2882495389886	NA
28.1809314311176	28.7220015369419	NA
28.248798330966	29.0347341054816	NA
28.5244119374701	28.7509756701289	NA
28.677789238006	28.7134147204825	NA
NA	28.8421288364467	NA
NA	29.3136007383476	NA
NA	29.7352719713895	NA
NA	29.9922350886798	NA
NA	29.4456569414245	NA
NA	29.7352719713895	NA
NA	29.3946486493458	NA
NA	29.7352719713895	NA
NA	30.1702933300723	NA
NA	30.0759020372085	NA
NA	29.9503070532466	NA
NA	30.0759020372085	NA
NA	30.7571599763189	NA
NA	30.1914846121696	NA
NA	30.6240171706816	NA
NA	30.0759020372085	NA
NA	30.0759020372085	NA
NA	30.7465374948243	NA
NA	30.8717398545372	NA
NA	31.119079002705	NA
NA	31.0977796778001	NA
NA	30.6936135579292	NA
NA	30.3982706957524	NA
NA	30.4342932530412	NA
NA	30.2153152171956	NA
NA	30.4182841710296	NA
NA	30.0469635388638	NA
NA	30.5723994390616	NA
NA	30.8334399879229	NA
NA	31.0977796778001	NA
NA	31.4383919238168	NA
NA	31.6154317144232	NA
NA	31.7789929300815	NA
NA	30.9889465778298	NA
NA	31.395061596139	NA
NA	31.2327471258901	NA
NA	31.6251029692022	NA
NA	31.3062129798899	NA
NA	31.661723051166	NA
NA	31.8520937464832	NA
NA	31.6436404659297	NA
NA	32.1196154410334	NA
NA	32.6864663634645	NA
NA	32.9751165262563	NA
NA	32.8007629799968	NA
NA	32.6935924550844	NA
NA	32.4721559700928	NA
NA	32.8007629799968	NA
NA	32.8007629799968	NA
NA	32.4588840815848	NA
NA	32.552495737213	NA
NA	33.1163193180078	NA
NA	32.8760340191696	NA
NA	32.8352463559027	NA
NA	33.1838133349292	NA
NA	33.149412269835	NA
NA	33.0071588544784	NA
NA	32.8007629799968	NA
NA	33.0000515491211	NA
NA	33.415569516012	NA
NA	33.3569317877078	NA
NA	33.6196401796382	NA
NA	32.8007629799968	NA
NA	33.4818585241451	NA
NA	33.5225607116236	NA
NA	33.4818585241451	NA
NA	33.6050133109438	NA
NA	34.0168937358671	NA
NA	33.6508780261292	NA
NA	33.5354837907533	NA
NA	33.4731388597085	NA
NA	33.5348025239539	NA
NA	34.3063525062372	NA
NA	33.8335939734735	NA
NA	34.0965223044947	NA
NA	33.8243796074759	NA
NA	33.822423684228	NA
NA	34.1629423153197	NA
NA	34.5034771453486	NA
NA	34.5037103484135	NA
NA	34.8265668794123	NA
NA	34.8439932606528	NA
NA	34.8439932606528	NA
NA	35.00079195738	NA
NA	34.5034771453486	NA
NA	34.5904593064552	NA
NA	34.5034771453486	NA
NA	34.5034771453486	NA
NA	34.7719957638011	NA
NA	34.8876675676478	NA
NA	34.8439932606528	NA
NA	34.7924019936597	NA
NA	34.8570836189527	NA
NA	34.7849947546512	NA
NA	34.5034771453486	NA
NA	34.5075576214961	NA
NA	34.6384590036434	NA
NA	34.1928887354057	NA
NA	34.7851711920098	NA
NA	34.5034771453486	NA
NA	34.5988566095786	NA
NA	34.8439932606528	NA
NA	35.2447471579117	NA
NA	34.6719277804424	NA
NA	34.8790575074444	NA
NA	35.1845089395489	NA
NA	35.3496273582085	NA
NA	35.497594043966	NA
NA	35.6850064495214	NA
NA	35.1989101542843	NA
NA	35.5875473656091	NA
NA	35.8655235940987	NA
NA	36.2029509740681	NA
NA	36.3412912904532	NA
NA	36.6271273642606	NA
NA	36.1945696626498	NA
NA	36.0112214768601	NA
NA	36.3919971785518	NA
NA	36.2151387995473	NA
NA	36.7676510897142	NA
NA	36.9411959564546	NA
NA	36.9166233171992	NA
NA	37.2275682395988	NA
NA	37.2275682395988	NA
NA	37.4234441685962	NA
NA	37.5177965645262	NA
NA	37.407272643855	NA
NA	37.4545211860546	NA
NA	37.5741309409038	NA
NA	38.5590811811682	NA
NA	37.9890938077125	NA
NA	38.5899615742358	NA
NA	38.7648059818785	NA
NA	38.6011252371425	NA
NA	38.0267832623517	NA
NA	38.188694007884	NA
NA	38.2485996676659	NA
NA	38.1981894010849	NA
NA	37.9946981265325	NA
NA	37.9840662946884	NA
NA	38.0015931862947	NA
NA	38.2493853446436	NA
NA	38.4409472634317	NA
NA	38.2606199440488	NA
NA	38.5899615742358	NA
NA	38.4258302552347	NA
NA	38.0177942766238	NA
NA	37.5344931811078	NA
NA	37.3627625302379	NA
NA	37.689793344575	NA
NA	37.8960998486558	NA
NA	37.974447204733	NA
NA	38.3497145390463	NA
NA	37.801715672316	NA
NA	38.2528596860807	NA
NA	38.4636370286924	NA
NA	38.1812671227305	NA
NA	38.2493853446436	NA
NA	38.93051795	NA
NA	38.3561922923319	NA
NA	38.5197187329393	NA
NA	38.311278003289	NA
NA	38.4739336844359	NA
NA	38.4326251037867	NA
NA	38.4671006022125	NA
NA	38.6032031035052	NA
NA	38.5899615742358	NA
NA	38.3377625030377	NA
NA	38.3873693268575	NA
NA	38.93051795	NA
NA	38.5899615742358	NA
NA	38.6577298895641	NA
NA	38.4207197411771	NA
NA	38.6016329924101	NA
NA	38.2493853446436	NA
NA	38.2821022927885	NA
NA	38.5899615742358	NA
NA	38.2493853446436	NA
NA	38.6119568837652	NA
NA	38.6702892234569	NA
NA	38.5306283213708	NA
NA	37.9651442875172	NA
NA	38.0708209565482	NA
NA	38.2745886216202	NA
NA	37.9087796607861	NA
NA	37.9772023862245	NA
NA	37.9087796607861	NA
NA	38.1486054235159	NA
NA	37.9434371057394	NA
NA	38.291965081004	NA
NA	38.6413972849081	NA
NA	38.2493853446436	NA
NA	39.0165329730066	NA
NA	38.5899615742358	NA
NA	39.4458827697171	NA
NA	39.3766807019941	NA
NA	38.93051795	NA
NA	38.5041955308337	NA
NA	39.2437009435813	NA
NA	38.8939787492142	NA
NA	39.1880707180464	NA
NA	38.93051795	NA
NA	39.0761077513921	NA
NA	38.8273523578814	NA
NA	38.8259151344884	NA
NA	39.4481261112184	NA
NA	39.3544861445123	NA
NA	40.2239603242688	NA
NA	39.6203237735907	NA
NA	39.7611662510978	NA
NA	39.7217698252479	NA
NA	39.7533984582368	NA
NA	39.6596681504201	NA
NA	40.1979212761241	NA
NA	40.0064868660211	NA
NA	40.2791982385476	NA
NA	40.0367543064511	NA
NA	40.9489592390388	NA
NA	40.6851576290197	NA
NA	40.810944842674	NA
NA	40.7589030443159	NA
NA	40.620640061459	NA
NA	40.5585291657895	NA
NA	40.9274814507316	NA
NA	40.9737574598752	NA
NA	40.5790989860598	NA
NA	40.2926358610596	NA
NA	40.2752345227427	NA
NA	40.5754696438398	NA
NA	40.1874555392464	NA
NA	40.1609889494058	NA
NA	40.2649832467133	NA
NA	39.9521172975939	NA
NA	39.5674073005827	NA
NA	39.6115550950515	NA
NA	40.2455016563835	NA
NA	40.2960798327907	NA
NA	40.561258705809	NA
NA	40.9737574598752	NA
NA	40.9563825927585	NA
NA	40.530298116018	NA
NA	40.8143844272642	NA
NA	40.6332069120507	NA
NA	40.568057298766	NA
NA	40.9737574598752	NA
NA	40.8054915128097	NA
NA	41.1964018190754	NA
NA	40.8850967849932	NA
NA	40.7290277854179	NA
NA	40.759392155956	NA
NA	40.5673834054354	NA
NA	41.1728444655893	NA
NA	41.1422132524086	NA
NA	41.4832737272474	NA
NA	41.4990115793025	NA
NA	41.3235337896341	NA
NA	41.204115762818	NA
NA	41.0284453327266	NA
NA	41.4664938426673	NA
NA	41.1926519182232	NA
NA	40.9764635269475	NA
NA	40.7465972396016	NA
NA	41.120144319361	NA
NA	40.9852209400056	NA
NA	41.3142790523775	NA
NA	41.039750336975	NA
NA	41.0597809336867	NA
NA	41.1280664613917	NA
NA	41.3996394180186	NA
NA	41.8450110773463	NA
NA	41.654903627005	NA
NA	41.4789436877882	NA
NA	41.9782424734367	NA
NA	41.8601106593959	NA
NA	41.8518685796232	NA
NA	41.6704544191936	NA
NA	41.5512221116285	NA
NA	41.3978418485924	NA
NA	41.0983221522837	NA
NA	41.3142790523775	NA
NA	41.4018382207287	NA
NA	41.215858714016	NA
NA	41.0063294001874	NA
NA	41.2558299868587	NA
NA	41.9981557659371	NA
NA	41.9954700236144	NA
NA	42.5561673758444	NA
NA	42.6031891634061	NA
NA	42.7011783985375	NA
NA	42.930640277616	NA
NA	42.6766221694511	NA
NA	43.0603668926584	NA
NA	43.3582799869036	NA
NA	43.7944604397597	NA
NA	43.9389312268543	NA
NA	43.6878994154316	NA
NA	43.0667686327057	NA
NA	43.0024620188506	NA
NA	43.0354487677902	NA
NA	42.6751319894118	NA
NA	43.171024988935	NA
NA	43.0172327187416	NA
NA	43.3939870604082	NA
NA	43.600838651052	NA
NA	43.5206755090489	NA
NA	42.9146049372541	NA
NA	42.6766221694511	NA
NA	43.3306068108632	NA
NA	43.1741900729361	NA
NA	43.0172327187416	NA
NA	43.3578439573397	NA
NA	43.3787749976824	NA
NA	43.6653916879557	NA
NA	44.407673171624	NA
NA	43.7206736115059	NA
NA	44.121358471747	NA
NA	44.9075459562335	NA
NA	44.5076044075934	NA
NA	44.8387477512846	NA
NA	45.0609356485719	NA
NA	44.7458078370811	NA
NA	44.8239773143998	NA
NA	45.0863338574665	NA
NA	44.9111231943489	NA
NA	44.8348022074627	NA
NA	45.3575625580672	NA
NA	44.805850815135	NA
NA	45.570719949879	NA
NA	45.4628123290641	NA
NA	45.3158048041789	NA
NA	45.6766137689992	NA
NA	45.1298647771832	NA
NA	44.9090944407846	NA
NA	45.7505243488857	NA
NA	46.5487000741514	NA
NA	47.2040997799918	NA
NA	46.6261859695141	NA
NA	46.0603157917626	NA
NA	45.8557027941096	NA
NA	45.8185823645362	NA
NA	46.0407761491957	NA
NA	45.6515054750889	NA
NA	46.2178547856076	NA
NA	45.9352078171282	NA
NA	45.6742438684312	NA
NA	45.5116844589386	NA
NA	45.4990249371089	NA
NA	45.764668599807	NA
NA	45.465865246419	NA
NA	45.7620704461471	NA
NA	46.2761958482313	NA
NA	46.3029464705861	NA
NA	46.2250458532654	NA
NA	46.8425942430986	NA
NA	46.6986451226915	NA
NA	46.8432715372959	NA
NA	46.2651761929574	NA
NA	46.0520983449395	NA
NA	46.6598637362881	NA
NA	46.9318111798023	NA
NA	47.0842130398053	NA
NA	47.1156730512427	NA
NA	47.8253298564626	NA
NA	48.578100173802	NA
NA	49.1020447075457	NA
NA	49.552323928557	NA
NA	49.9505152189592	NA
NA	50.107257765363	NA
NA	49.6257707894442	NA
NA	49.0978201438731	NA
NA	48.760396749738	NA
NA	49.0870906714702	NA
NA	49.5644000601666	NA
NA	49.1337948107165	NA
NA	49.5824375743271	NA
NA	48.7342173333026	NA
NA	48.6636616867037	NA
NA	49.8547325425035	NA
NA	50.3290062616747	NA
NA	49.7964216893955	NA
NA	49.5011853088019	NA
NA	49.1585124167024	NA
NA	48.7865147197302	NA
NA	49.5732894118112	NA
NA	48.4794907072764	NA
NA	48.4813594794932	NA
NA	49.6688648777764	NA
NA	48.8318746655941	NA
NA	49.3184468832521	NA
NA	49.4091416778211	NA
NA	49.5820581403231	NA
NA	49.4802681806627	NA
NA	48.8570344265009	NA
NA	49.024667455639	NA
NA	48.3820098218263	NA
NA	48.7638804666601	NA
NA	49.7987126758634	NA
NA	51.1691283757339	NA
NA	51.3684731896695	NA
NA	51.533067366968	NA
NA	51.3484638305534	NA
NA	51.5101812171295	NA
NA	51.4617089933519	NA
NA	51.1250968890073	NA
NA	49.8950589438047	NA
NA	49.57169704727	NA
NA	49.5435001560297	NA
NA	49.3882883762764	NA
NA	50.2754134186897	NA
NA	50.512242876119	NA
NA	50.1548272884123	NA
NA	50.3109446598262	NA
NA	49.8250458415691	NA
NA	48.9310358296298	NA
NA	49.0201267127962	NA
NA	49.067424236698	NA
NA	49.5206579936513	NA
NA	49.8048901669318	NA
NA	49.7191879551894	NA
NA	49.4980386427958	NA
NA	48.9606350628588	NA
NA	49.2959766492421	NA
NA	48.5782362498681	NA
NA	48.6321584125881	NA
NA	47.9912558285464	NA
NA	48.2680972784221	NA
NA	47.9625622396839	NA
NA	48.1243873540113	NA
NA	48.0822943282089	NA
NA	48.193407186345	NA
NA	48.6283148231581	NA
NA	48.7178629814001	NA
NA	48.7397024303873	NA
NA	48.262353790441	NA
28.8706091202375	28.5415428442391	NA
29.1314331207461	28.564391759071	NA
28.8440681010333	28.6807682162275	NA
28.8440681010333	28.3627461440158	NA
28.8944661593912	28.032176541354	NA
29.9868286156125	28.3728010939186	NA
29.4833483977672	28.3728010939186	NA
30.1226660169782	NA	NA
29.7973840822555	28.699091861151	NA
30.1226660169782	28.7924355154987	NA
29.8030042459942	28.7134147204825	NA
29.4833483977672	28.5343474038206	NA
29.1637043875501	28.2694794061167	NA
29.3997337506408	NA	NA
29.1637043875501	28.032176541354	NA
29.5038155244622	28.2179771713655	NA
29.4833483977672	28.3426371851503	NA
29.7114023159244	28.3192015198277	NA
29.5800662413352	NA	NA
29.6222987346648	NA	NA
29.2887588187983	28.2685418571056	NA
29.1637043875501	27.9006472733019	NA
29.4164226061035	27.9970145127497	NA
29.6408805698749	28.5075569636935	NA
29.5371624712836	28.3728010939186	NA
29.8855941398492	28.2498835494608	NA
29.4656518631185	27.8938790720498	NA
30.0309640412894	NA	NA
30.0688482597122	NA	NA
29.4833483977672	28.1243684079981	NA
29.22561481061	NA	NA
29.8030042459942	NA	NA
29.8030042459942	NA	NA
30.2411739365939	NA	NA
30.1226660169782	NA	NA
30.1616495766729	NA	NA
30.44178658259	NA	NA
30.4423206575127	NA	NA
30.6007714444025	NA	NA
30.7619733128666	NA	NA
31.0815905730693	NA	NA
30.6867555265818	NA	NA
31.4672330902714	NA	NA
31.4234008077258	NA	NA
31.8501177500455	NA	NA
31.4012045775142	NA	NA
31.0815905730693	NA	NA
31.2192730267984	NA	NA
31.0815905730693	NA	NA
31.6412541920366	NA	NA
31.1784329921265	NA	NA
31.4985511605106	NA	NA
31.7208051925815	NA	NA
31.7850735311857	NA	NA
31.4012045775142	NA	NA
31.7208051925815	NA	NA
31.9580453951095	NA	NA
32.2153639067805	NA	NA
32.0403942618348	NA	NA
32.1681472324484	NA	NA
32.4760085715805	NA	NA
33.106437370798	NA	NA
33.2330165526285	NA	NA
33.3186897305818	NA	NA
33.1868801235486	NA	NA
32.6795502728838	NA	NA
32.6750353469228	NA	NA
32.1950275082768	NA	NA
32.359977986417	NA	NA
32.1189323803983	NA	NA
31.9059069512967	NA	NA
31.7208051925815	NA	NA
31.6943918905028	NA	NA
31.8155946141095	NA	NA
31.319108350013	NA	NA
