NA	1.04441650487431	NA
31.4012045775142	NA	NA
31.0815905730693	NA	NA
31.7229685961081	NA	NA
31.7208051925815	NA	NA
31.4890043001221	NA	NA
31.592746407384	NA	NA
32.0403942618348	NA	NA
32.5883535442988	NA	NA
31.9602319432242	NA	NA
32.0169875456068	NA	NA
31.9165708286059	NA	NA
32.0950299722483	NA	NA
31.7208051925815	NA	NA
31.7208051925815	NA	NA
32.3871011277364	NA	NA
32.5568814745849	NA	NA
32.2546148126219	NA	NA
32.4191031847295	NA	NA
32.3585148155316	NA	NA
32.359977986417	NA	NA
32.1349340562951	NA	NA
31.9076315783406	NA	NA
32.8898017821467	NA	NA
32.9719077276921	NA	NA
32.6795502728838	NA	NA
33.0590787602704	NA	NA
32.9991203121759	NA	NA
33.0663240465877	NA	NA
32.9991203121759	NA	NA
33.2026962005906	NA	NA
33.3186897305818	NA	NA
33.3459048163465	NA	NA
33.0702960449459	NA	NA
33.0146765518971	NA	NA
33.2219547401641	NA	NA
33.3186897305818	NA	NA
32.9688506666069	NA	NA
32.9991203121759	NA	NA
32.9991203121759	NA	NA
32.8794938518179	NA	NA
32.6632663681832	NA	NA
32.9991203121759	NA	NA
33.3150894280575	NA	NA
33.4086282444499	NA	NA
33.0896644869217	NA	NA
33.1828842113308	NA	NA
33.3186897305818	NA	NA
32.9991203121759	NA	NA
33.5271064833294	NA	NA
33.1730627883661	NA	NA
32.7616969855869	NA	NA
32.7185115307192	NA	NA
32.3662863920684	NA	NA
32.9991203121759	NA	NA
32.3633329956067	NA	NA
32.4711143459463	NA	NA
32.6795502728838	NA	NA
32.6795502728838	NA	NA
33.3186897305818	NA	NA
33.3186897305818	NA	NA
33.6382590616681	NA	NA
33.4385898548595	NA	NA
33.7157322400556	NA	NA
33.271958904798	NA	NA
33.6464860187518	NA	NA
33.3284624787695	NA	NA
32.9991203121759	NA	NA
33.3182932189671	NA	NA
33.5612578613559	NA	NA
33.752002831727	NA	NA
33.5538436811994	NA	NA
34.7517809231143	NA	NA
33.8493444251489	NA	NA
33.8809156403898	NA	NA
34.0831882047772	NA	NA
33.7786083364918	NA	NA
34.5381536134852	NA	NA
33.9114689251614	NA	NA
34.212793010715	NA	NA
34.5842290736296	NA	NA
34.4737679420572	NA	NA
34.6504682685497	NA	NA
34.9765584242832	NA	NA
35.4228999336596	NA	NA
35.5002255438606	NA	NA
35.0653575261227	NA	NA
35.9527137329492	NA	NA
35.2840679196575	NA	NA
35.5430134347851	NA	NA
35.5557301705827	NA	NA
35.8440393143882	NA	NA
35.8753778073707	NA	NA
36.1653310189871	NA	NA
35.5962082901518	NA	NA
35.623776319337	NA	NA
36.0385694171352	NA	NA
35.6055424770482	NA	NA
35.8052826951111	NA	NA
35.0368204879001	NA	NA
35.2195702796582	NA	NA
35.4834700283712	NA	NA
35.4589141051099	NA	NA
35.5158069125028	NA	NA
35.4730139104948	NA	NA
35.5557301705827	NA	NA
35.6960146306726	NA	NA
35.9094917969862	NA	NA
35.7780871589466	NA	NA
35.6465952909264	NA	NA
35.4128351685021	NA	NA
36.0322609627824	NA	NA
36.4373751081035	NA	NA
36.4882723797183	NA	NA
36.0971751599654	NA	NA
36.3720078150149	NA	NA
36.6062865362406	NA	NA
36.6917058651046	NA	NA
37.4253176066307	NA	NA
37.3346776073948	NA	NA
37.1016579784757	NA	NA
37.4044096324924	NA	NA
36.6464036883676	NA	NA
37.1538236642619	NA	NA
36.8085932730286	NA	NA
36.8342298484965	NA	NA
36.876619990194	NA	NA
36.5146173042621	NA	NA
36.5146173042621	NA	NA
36.6822295964548	NA	NA
36.3355347166387	NA	NA
36.9834198372022	NA	NA
37.4307415673753	NA	NA
37.7259526018545	NA	NA
37.493498214258	NA	NA
37.288694294428	NA	NA
37.0746074739594	NA	NA
37.7728161289612	NA	NA
37.7929806670908	NA	NA
37.5101257042384	NA	NA
37.7092447442682	NA	NA
38.1424029736813	NA	NA
38.0730293635456	NA	NA
38.0162080212562	NA	NA
38.1009632951935	NA	NA
37.6109462478933	NA	NA
37.9287692568245	NA	NA
37.7803877964301	NA	NA
37.848945334904	NA	NA
37.4734062462997	NA	NA
37.5790292056246	NA	NA
38.0141768130667	NA	NA
37.7929806670908	NA	NA
38.1125551251467	NA	NA
38.4321389131414	NA	NA
37.7929806670908	NA	NA
38.1125551251467	NA	NA
37.1538236642619	NA	NA
37.1538236642619	NA	NA
36.7467742022402	NA	NA
36.5900458193978	NA	NA
37.1538236642619	NA	NA
36.8342298484965	NA	NA
37.1538236642619	NA	NA
37.2724840526303	NA	NA
37.4734062462997	NA	NA
37.1538236642619	NA	NA
37.4040551704062	NA	NA
37.6265816960423	NA	NA
37.9120705627243	NA	NA
37.6162443607396	NA	NA
37.7969602047074	NA	NA
37.7929806670908	NA	NA
37.7054721005769	NA	NA
38.1125551251467	NA	NA
37.989321012905	NA	NA
38.1125551251467	NA	NA
38.5242715486003	NA	NA
38.0152091406827	NA	NA
37.7929806670908	NA	NA
38.2973906455791	NA	NA
37.89830313094	NA	NA
38.1125551251467	NA	NA
38.1125551251467	NA	NA
38.4321389131414	NA	NA
38.4553716930744	NA	NA
38.4321389131414	NA	NA
38.5526400993191	NA	NA
38.4321389131414	NA	NA
38.4321389131414	NA	NA
38.8043448688411	NA	NA
39.0713091056836	NA	NA
39.0713091056836	NA	NA
39.4150993483483	NA	NA
39.7057552263577	NA	NA
40.0162199536709	NA	NA
39.7105211030215	NA	NA
40.0291148425421	NA	NA
39.4107630869227	NA	NA
39.7105211030215	NA	NA
39.0713091056836	NA	NA
38.959737683589	NA	NA
39.179772099315	NA	NA
38.9614760388627	NA	NA
39.0713091056836	NA	NA
39.018338783081	NA	NA
38.7686531454886	NA	NA
38.7318066100609	NA	NA
38.78277831738	NA	NA
39.0713091056836	NA	NA
39.3908608567298	NA	NA
39.4834955532129	NA	NA
39.863004367225	NA	NA
40.6694220594688	NA	NA
40.5798485607052	NA	NA
41.0247770271841	NA	NA
40.6833113441299	NA	NA
40.6694220594688	NA	NA
41.0773058863761	NA	NA
41.1208585857858	NA	NA
40.6694220594688	NA	NA
41.007402420217	NA	NA
40.9330503847572	NA	NA
40.8081093579376	NA	NA
40.6694220594688	NA	NA
40.9760855478066	NA	NA
41.0596177061631	NA	NA
41.4877927394546	NA	NA
42.2025594730673	NA	NA
42.5241431118879	NA	NA
42.9595765604169	NA	NA
43.0451430197848	NA	NA
43.5460458153948	NA	NA
43.3978518583373	NA	NA
43.3166324491661	NA	NA
43.1183460758422	NA	NA
42.9919764689438	NA	NA
42.9067282225563	NA	NA
42.9689131662724	NA	NA
42.7652131469614	NA	NA
42.7918242637009	NA	NA
42.8841064563637	NA	NA
42.8602622920086	NA	NA
42.7884368167933	NA	NA
42.7595169762387	NA	NA
42.931382566363	NA	NA
43.2186342790902	NA	NA
43.5100008631483	NA	NA
43.5713987354519	NA	NA
43.1482151136541	NA	NA
42.9067282225563	NA	NA
43.2823725058278	NA	NA
43.2234115724281	NA	NA
43.2527940983093	NA	NA
43.247641651744	NA	NA
43.5460458153948	NA	NA
42.9067282225563	NA	NA
43.5040949792365	NA	NA
43.6892227595317	NA	NA
43.8336501093304	NA	NA
43.5737570999943	NA	NA
43.8700107823848	NA	NA
43.4593657955345	NA	NA
43.2263857114879	NA	NA
43.2884359236943	NA	NA
43.7747594596248	NA	NA
43.4832209582087	NA	NA
43.4017715853512	NA	NA
44.1281379869382	NA	NA
43.9873339490227	NA	NA
44.824713008068	NA	NA
45.0523051325595	NA	NA
44.5845119112837	NA	NA
44.7889282172303	NA	NA
44.2906911507037	NA	NA
43.7681311774876	NA	NA
43.8389159639815	NA	NA
43.865708897587	NA	NA
43.8974830563744	NA	NA
44.3400497210003	NA	NA
43.5910832598067	NA	NA
43.2528677957379	NA	NA
43.8303304330209	NA	NA
44.0366171305849	NA	NA
44.1442368882703	NA	NA
44.2150030708487	NA	NA
43.9611540914178	NA	NA
43.89383693792	NA	NA
44.3206408013197	NA	NA
44.7039931247667	NA	NA
45.3888714487344	NA	NA
45.1484091494656	NA	NA
45.1953934854837	NA	NA
44.8470076392375	NA	NA
45.4920013658806	NA	NA
45.0342154671109	NA	NA
44.9310802670288	NA	NA
45.1990390167811	NA	NA
45.4324552659902	NA	NA
45.0437785053209	NA	NA
44.9520551091453	NA	NA
45.4559610343935	NA	NA
45.1485782279708	NA	NA
44.5382399062099	NA	NA
44.9882521175974	NA	NA
44.6945221441816	NA	NA
45.5146036891917	NA	NA
45.1387776565281	NA	NA
45.9437504119027	NA	NA
45.5379345975484	NA	NA
45.1134942720064	NA	NA
45.7837387229658	NA	NA
45.8836560267946	NA	NA
45.6242798450859	NA	NA
45.8317186548558	NA	NA
45.5602509741786	NA	NA
45.0904505485962	NA	NA
44.7711439427207	NA	NA
44.7725800243738	NA	NA
44.6459189226156	NA	NA
44.4639170132152	NA	NA
44.1488396265394	NA	NA
44.4332117977129	NA	NA
44.2721806028162	NA	NA
44.7295727824125	NA	NA
45.1190228936044	NA	NA
44.6538958974592	NA	NA
44.7346237672494	NA	NA
45.1371006895661	NA	NA
45.1450120116099	NA	NA
45.2557268426696	NA	NA
45.8172817622121	NA	NA
45.0746867836488	NA	NA
45.5567787143136	NA	NA
45.7456139569922	NA	NA
46.3257223917532	NA	NA
45.767681362571	NA	NA
45.7781636140652	NA	NA
45.5498088277454	NA	NA
44.7246329583338	NA	NA
44.7376413483632	NA	NA
44.4860059660429	NA	NA
45.0492896202599	NA	NA
43.9498881251984	NA	NA
44.1612119747896	NA	NA
44.0146438683162	NA	NA
44.292738995733	NA	NA
43.6609790814666	NA	NA
44.4663887491664	NA	NA
44.4240926677323	NA	NA
45.6476635352681	NA	NA
45.8156477203683	NA	NA
47.0069896239746	NA	NA
46.6118430180293	NA	NA
46.5793427111182	NA	NA
46.5775020956341	NA	NA
46.5308003042923	NA	NA
46.2203433920641	NA	NA
46.6172246837536	NA	NA
46.9639454994939	NA	NA
46.6917705909686	NA	NA
46.5187533406874	NA	NA
46.454221761292	NA	NA
46.4933527251071	NA	NA
46.7890146425346	NA	NA
46.7402175078257	NA	NA
46.0149560496703	NA	NA
46.1010982042343	NA	NA
45.9640284197503	NA	NA
45.9210163430051	NA	NA
45.8791162064641	NA	NA
45.770241266969	NA	NA
45.7532702169441	NA	NA
45.6951563026511	NA	NA
46.055203356787	NA	NA
45.4996213972197	NA	NA
45.325010609959	NA	NA
45.5474987813103	NA	NA
45.5508645791999	NA	NA
45.2858747993685	NA	NA
45.830645680963	NA	NA
46.1908692167135	NA	NA
46.1905562342061	NA	NA
46.9947003428435	NA	NA
46.8586696518555	NA	NA
46.9649779739471	NA	NA
46.8098541337961	NA	NA
46.9597601847964	NA	NA
47.6070582741732	NA	NA
47.9029032804938	NA	NA
47.7849828465508	NA	NA
48.0214787229052	NA	NA
47.5263219267501	NA	NA
47.0040777496057	NA	NA
46.9864688579469	NA	NA
48.0127437280884	NA	NA
47.4846547496254	NA	NA
47.7665859173298	NA	NA
18.7297912157269	18.6364609935419	21.3204711148115
18.8233382305437	18.7012823882442	20.8652859299401
19.1760915081939	19.0738159438327	21.2713897620641
18.8695339865581	18.8449442422872	21.455110677469
18.8495362401964	18.6840370007622	21.1210734641186
18.8495362401964	18.7612662885523	21.1601878024498
18.681868437909	18.6364609935419	21.288405836359
18.5317861481385	18.5760465165906	21.2803742920534
18.485242283048	18.3902320030021	20.8194114887285
18.4826615531912	18.3376555330849	20.8652859299401
18.8068827932579	18.7016964907483	21.1601878024498
NA	NA	21.455110677469
NA	NA	21.3775199055306
NA	NA	21.1601878024498
NA	NA	21.750029821349
NA	NA	21.750029821349
NA	NA	22.0449421664676
NA	NA	22.0619700690735
NA	NA	21.750029821349
19.9183703497979	19.96027460707	22.3398481850775
NA	NA	22.6347500470822
NA	NA	22.5062095363784
20.0845821275026	20.0631085053589	22.3398481850775
NA	NA	22.3398481850775
NA	NA	22.4740481617754
NA	NA	22.3988195051062
NA	NA	22.1337689936428
NA	NA	22.1941857668305
NA	NA	22.1329909077566
NA	NA	22.0620791476815
NA	NA	22.2072375857326
NA	NA	22.3398481850775
NA	NA	22.1003692134519
NA	NA	22.0449421664676
NA	NA	21.750029821349
NA	NA	22.708709209067
NA	NA	22.9296506754826
NA	NA	22.9296506754826
NA	NA	23.136441253296
NA	NA	23.2245523085781
NA	NA	22.9296506754826
NA	NA	23.5194575588055
NA	NA	22.9296506754826
NA	NA	23.8143704816718
NA	NA	24.0887808108445
NA	NA	24.2871118074643
NA	NA	23.8143704816718
NA	NA	24.2064767263415
NA	NA	23.839360359664
NA	NA	24.1094778532712
NA	NA	23.8295246854484
NA	NA	23.5194575588055
NA	NA	24.1694461440292
NA	NA	24.3886294888821
NA	NA	24.6826597416295
NA	NA	24.4579335915277
NA	NA	24.4863616260454
NA	NA	24.6183680259752
NA	NA	24.6015214947979
NA	NA	24.7913708880066
NA	NA	24.5979606440311
NA	NA	24.6754934540852
NA	NA	24.9941648586208
NA	NA	24.8658641328689
NA	NA	24.6991980726482
NA	NA	25.052535690325
NA	NA	24.6991980726482
NA	NA	24.9941648586208
NA	NA	24.6846881914208
NA	NA	24.6991980726482
NA	NA	24.4031199861016
NA	NA	24.7004386700032
NA	NA	24.6718246431513
NA	NA	24.5575636071318
NA	NA	25.1116488537008
NA	NA	24.8343284426164
NA	NA	24.6991980726482
NA	NA	24.6991980726482
NA	NA	24.6591130448896
NA	NA	24.4042344344862
NA	NA	25.108492335531
NA	NA	25.2891068252618
NA	NA	25.1290072288432
NA	NA	25.2891068252618
NA	NA	25.5840152885893
NA	NA	25.5840152885893
NA	NA	25.2891068252618
NA	NA	24.6991980726482
NA	NA	25.304699836069
NA	NA	25.0162091444893
NA	NA	24.9941648586208
NA	NA	25.0401331988476
NA	NA	24.7542686720569
NA	NA	24.9941648586208
NA	NA	24.7337185840991
NA	NA	24.818039307006
NA	NA	25.2891068252618
NA	NA	25.0856573143607
NA	NA	25.2557090174178
NA	NA	25.1037736646609
NA	NA	25.0631764064414
NA	NA	24.4042344344862
NA	NA	24.4220895742895
NA	NA	24.9797157465251
NA	NA	25.5840152885893
NA	NA	25.1057726816217
NA	NA	25.2891068252618
NA	NA	25.2782681842255
NA	NA	25.6814866814799
NA	NA	25.9507604438851
NA	NA	25.7743136997656
NA	NA	25.5840152885893
NA	NA	25.7644163067262
NA	NA	25.8789245610773
NA	NA	25.4701956157119
NA	NA	25.9406833445884
NA	NA	25.8789245610773
NA	NA	26.3547605648535
NA	NA	26.1820325170764
NA	NA	26.1737977314128
NA	NA	25.8789245610773
NA	NA	25.8829298929285
NA	NA	26.0151831383192
NA	NA	26.1737977314128
NA	NA	26.0463159640282
NA	NA	26.0197464717004
NA	NA	26.7635788137637
NA	NA	26.7635788137637
NA	NA	26.583133472657
NA	NA	26.9147037531267
NA	NA	26.4686938655524
NA	NA	26.7635788137637
NA	NA	26.7635788137637
NA	NA	26.7621820738772
NA	NA	26.7704291363288
NA	NA	27.6483891273659
NA	NA	27.0584590960871
NA	NA	27.0584590960871
NA	NA	26.960033672864
NA	NA	27.3534650880072
NA	NA	27.4575602770571
NA	NA	27.6483891273659
NA	NA	27.5593285520151
NA	NA	27.547594989242
NA	NA	27.7943585889183
NA	NA	27.7318186486793
NA	NA	27.7384848175024
NA	NA	27.896240502633
NA	NA	27.6483891273659
NA	NA	27.6483891273659
NA	NA	27.6483891273659
NA	NA	27.6483891273659
NA	NA	28.0240797202371
NA	NA	27.7606830363089
NA	NA	27.9433455247688
NA	NA	28.2383281033259
NA	NA	28.1482714446141
NA	NA	28.0310857231126
NA	NA	28.3084610950005
NA	NA	28.5606645058111
NA	NA	28.5333375169683
NA	NA	28.5826949536595
NA	NA	28.7455575581049
NA	NA	29.1850845358653
NA	NA	29.2056149523933
NA	NA	29.1088635449752
NA	NA	29.1235788421571
NA	NA	28.958465678193
NA	NA	29.1880871499128
NA	NA	29.4683021216426
NA	NA	29.7130858498497
NA	NA	29.8834372067399
NA	NA	30.0080077417099
NA	NA	29.7145791838888
NA	NA	30.0479742157767
NA	NA	30.5978413096677
NA	NA	30.4158489495452
NA	NA	30.3949271008297
NA	NA	30.0346666776574
NA	NA	30.2486736810234
NA	NA	30.7672126785837
NA	NA	30.3029456245728
NA	NA	30.2439581679406
NA	NA	30.4329295867078
NA	NA	30.9868292841425
NA	NA	30.7836631150058
NA	NA	31.3986221470102
NA	NA	31.4177492564406
NA	NA	31.467526609002
NA	NA	31.3096896815083
NA	NA	31.5590083005522
NA	NA	31.344425659215
NA	NA	31.5151632029862
NA	NA	31.4824362174613
NA	NA	31.4824362174613
NA	NA	32.1654431996195
NA	NA	32.0722930427858
NA	NA	31.4824362174613
NA	NA	31.7029004617978
NA	NA	31.7773601486708
NA	NA	31.7773601486708
NA	NA	32.0141284657491
NA	NA	31.8807999539636
NA	NA	31.6581833343954
NA	NA	31.6135860796876
NA	NA	31.7773601486708
NA	NA	31.7773601486708
NA	NA	31.9592874089161
NA	NA	32.0925754453052
NA	NA	32.0722930427858
NA	NA	31.9832772876107
NA	NA	31.4134519078951
NA	NA	31.4824362174613
NA	NA	31.9451325256359
NA	NA	31.8538786159216
NA	NA	32.1838087446191
NA	NA	31.8566712687559
NA	NA	32.3672382187845
NA	NA	32.0894037927497
NA	NA	32.3672382187845
NA	NA	32.5414066802969
NA	NA	32.3595259672812
NA	NA	32.0722930427858
NA	NA	32.6621953223332
NA	NA	32.6621953223332
NA	NA	32.3382777058145
NA	NA	32.5959476618614
NA	NA	32.0722930427858
NA	NA	32.3423447411636
NA	NA	32.1148961527911
NA	NA	32.0052103071783
NA	NA	31.5369608538959
NA	NA	31.7773601486708
NA	NA	31.8125870556764
NA	NA	32.228006686665
NA	NA	32.2789907064549
NA	NA	32.3672382187845
NA	NA	32.50182807027
NA	NA	32.3672382187845
NA	NA	32.2426271349661
NA	NA	32.0722930427858
NA	NA	32.3672382187845
NA	NA	32.1317240025786
NA	NA	32.0722930427858
NA	NA	32.172314430343
NA	NA	32.5213360623827
NA	NA	32.6749471172303
NA	NA	32.9571734518154
NA	NA	32.3672382187845
NA	NA	32.6202679417857
NA	NA	32.3672382187845
NA	NA	32.6621953223332
NA	NA	32.0453987035847
NA	NA	32.3684919701164
NA	NA	32.8177597290305
NA	NA	32.4187158633811
NA	NA	32.7349963229849
NA	NA	32.9011499939918
NA	NA	33.1551607823602
NA	NA	33.4983957219323
NA	NA	33.8090118828671
NA	NA	34.241155317906
NA	NA	33.5471098349488
NA	NA	33.8421004483059
NA	NA	33.8761342499072
NA	NA	34.2304093236354
NA	NA	34.7270178020323
NA	NA	34.5234088358138
NA	NA	34.4320270774852
NA	NA	34.7270178020323
NA	NA	34.4320270774852
NA	NA	34.437187707793
NA	NA	34.4320270774852
NA	NA	34.4167673860765
NA	NA	34.9926195242277
NA	NA	34.7270178020323
NA	NA	34.4389680603963
NA	NA	34.4393265124939
NA	NA	34.269800022473
NA	NA	34.4320270774852
NA	NA	34.7103521386989
NA	NA	34.9790999918606
NA	NA	34.4051887062209
NA	NA	34.4419312261123
NA	NA	34.2256533390824
NA	NA	33.6064429529255
NA	NA	33.8031893747539
NA	NA	33.3315464218979
NA	NA	33.6516478192189
NA	NA	33.8421004483059
NA	NA	33.7851916516174
NA	NA	34.7270178020323
NA	NA	35.0409956844901
NA	NA	34.2710550763579
NA	NA	34.7361203783215
NA	NA	34.4369478285112
NA	NA	34.8648681797365
NA	NA	34.5122621561027
NA	NA	35.0138103852781
NA	NA	35.4217977065518
NA	NA	34.7498144264612
NA	NA	35.3169552323963
NA	NA	35.6119542533746
NA	NA	35.7114092459216
NA	NA	35.4414956066277
NA	NA	35.4098587739311
NA	NA	36.1591524996295
NA	NA	36.0775431808137
NA	NA	35.7161394774358
NA	NA	36.3106111987075
NA	NA	36.1026427186581
NA	NA	36.1178453355599
NA	NA	36.5578270841048
NA	NA	36.8135564008969
NA	NA	36.3775287156523
NA	NA	37.0800591061528
NA	NA	36.2018392614637
NA	NA	37.2870422443705
NA	NA	36.1823156619919
NA	NA	36.168970031691
NA	NA	36.2018392614637
NA	NA	36.6228383245639
NA	NA	36.9770150440034
NA	NA	36.7695232198045
NA	NA	37.1788432027504
NA	NA	37.0867272154432
NA	NA	37.2794247069659
NA	NA	37.3816984937375
NA	NA	37.4790442771616
NA	NA	37.5981558137756
NA	NA	37.4309169248737
NA	NA	37.6708409895013
NA	NA	37.7124884662313
NA	NA	37.5052146300564
NA	NA	37.5715497401348
NA	NA	37.9689703970351
NA	NA	37.1086623070234
NA	NA	37.2002860150918
NA	NA	37.0063072771597
NA	NA	37.0867272154432
NA	NA	37.3405320835446
NA	NA	37.8397043739185
NA	NA	37.6766823903142
NA	NA	37.6763507573062
NA	NA	38.2666428925062
NA	NA	38.5616298178531
NA	NA	38.3277217549397
NA	NA	38.856623456781
NA	NA	38.2666428925062
NA	NA	37.9331215134956
NA	NA	37.9716583485
NA	NA	38.5641224049037
NA	NA	37.5925218302602
NA	NA	37.9716583485
NA	NA	37.8031594296727
NA	NA	38.302119192396
NA	NA	38.4538900052139
NA	NA	38.4159417668108
NA	NA	39.1049644197949
NA	NA	39.1314324476551
NA	NA	38.6372119219784
NA	NA	38.868668846825
NA	NA	38.5849321471541
NA	NA	38.6251156690985
NA	NA	38.9612811892669
NA	NA	39.0386530969858
NA	NA	39.2921556964624
NA	NA	39.0963336309473
NA	NA	38.1778031400804
NA	NA	38.473430935373
NA	NA	37.7193767534864
NA	NA	38.4086622066875
NA	NA	38.2891681975343
NA	NA	38.7546277844679
NA	NA	38.4604937947242
NA	NA	38.8025818452767
NA	NA	38.4905798535119
NA	NA	38.6119536610959
NA	NA	39.3069573979783
NA	NA	38.7798357000653
NA	NA	38.856623456781
NA	NA	38.856623456781
NA	NA	38.545468583138
NA	NA	39.1166223042906
NA	NA	38.6510513616347
NA	NA	39.4455239873272
NA	NA	39.8783869197522
NA	NA	39.8921688062974
NA	NA	39.385262022469
NA	NA	39.9399485410494
NA	NA	40.1575354080577
NA	NA	39.4466149202801
NA	NA	40.0858570686689
NA	NA	40.1018467841995
NA	NA	40.0311231844418
NA	NA	39.399635789441
NA	NA	39.5424200690356
NA	NA	39.3371007827408
NA	NA	40.1377559236653
NA	NA	40.0056537034445
NA	NA	40.0366206410153
NA	NA	39.7212604735779
NA	NA	40.3273933589186
NA	NA	40.2324061555833
NA	NA	40.0366206410153
NA	NA	39.7083938832479
NA	NA	40.7664250744058
NA	NA	40.2890463749772
NA	NA	39.6557665512001
NA	NA	39.0680031074916
NA	NA	39.4677070426601
NA	NA	38.4784870219856
NA	NA	39.6002128349762
NA	NA	39.4383042238183
NA	NA	39.5893470063101
NA	NA	40.1519141323072
NA	NA	40.0070208600633
NA	NA	40.4015296732185
NA	NA	40.7339168337148
NA	NA	40.7375037901749
NA	NA	39.987015942647
NA	NA	40.5298583519267
NA	NA	40.3435320653298
NA	NA	39.958916367056
NA	NA	39.9136768382407
NA	NA	39.8350651147291
NA	NA	39.7857101853524
NA	NA	39.3031334114028
NA	NA	39.9733597269576
NA	NA	39.4166609713272
NA	NA	39.6988891877296
NA	NA	39.7879693316224
NA	NA	39.6165832175503
NA	NA	39.5395949342523
NA	NA	39.1724574715579
NA	NA	40.2245144796967
NA	NA	40.2627074963443
NA	NA	40.5444110506212
NA	NA	40.9308626277075
NA	NA	40.7049725527544
NA	NA	41.2294961376805
NA	NA	42.3454751951618
NA	NA	41.1121066407855
NA	NA	40.6575112717489
NA	NA	41.8873620486311
NA	NA	40.9486710638383
NA	NA	41.004670160656
NA	NA	41.0705171294008
NA	NA	40.8479936669146
NA	NA	41.6892192118797
NA	NA	42.3918318706604
NA	NA	42.8171863670793
NA	NA	42.3300949373299
NA	NA	42.6674409398499
NA	NA	42.8333830001014
NA	NA	42.2162856889943
NA	NA	42.1332217799115
NA	NA	42.6535580439875
NA	NA	42.5723899606727
NA	NA	42.8143020135571
NA	NA	43.0340797077982
NA	NA	43.1693213110888
NA	NA	43.2817376293446
NA	NA	42.9372774420313
NA	NA	42.3042545998571
